Models of pre main sequence, Bernasconi 1996 (0.001)

  12  51
35 0.8511124E+06   3.0005 2.244 4.167 0.756000 0.243100 0.000005 0.000030 0.000012 0.000209 0.000501 0.000000 0.000001 0.000085
36 0.8891381E+06   3.0005 2.242 4.179 0.755900 0.243100 0.000003 0.000005 0.000002 0.000251 0.000501 0.000001 0.000000 0.000085
37 0.9271638E+06   3.0005 2.238 4.190 0.755900 0.243100 0.000002 0.000002 0.000001 0.000255 0.000500 0.000001 0.000000 0.000085
38 0.9651895E+06   3.0005 2.236 4.200 0.755900 0.243100 0.000002 0.000002 0.000001 0.000255 0.000499 0.000002 0.000000 0.000085
39 0.1003215E+07   3.0005 2.233 4.210 0.755800 0.243200 0.000001 0.000002 0.000001 0.000256 0.000496 0.000005 0.000000 0.000085
40 0.1041241E+07   3.0005 2.230 4.218 0.755800 0.243300 0.000001 0.000002 0.000001 0.000258 0.000492 0.000006 0.000000 0.000085
41 0.1079267E+07   3.0005 2.224 4.224 0.755800 0.243300 0.000001 0.000002 0.000001 0.000260 0.000491 0.000006 0.000000 0.000085
42 0.1110955E+07   3.0005 2.216 4.228 0.755700 0.243300 0.000001 0.000002 0.000001 0.000262 0.000488 0.000005 0.000000 0.000085
43 0.1148980E+07   3.0005 2.201 4.231 0.755700 0.243300 0.000001 0.000002 0.000001 0.000265 0.000485 0.000004 0.000000 0.000085
44 0.1187006E+07   3.0005 2.180 4.231 0.755700 0.243400 0.000001 0.000003 0.000001 0.000269 0.000481 0.000004 0.000000 0.000085
45 0.1225032E+07   3.0005 2.155 4.229 0.755600 0.243400 0.000001 0.000003 0.000001 0.000272 0.000477 0.000004 0.000000 0.000085
46 0.1263058E+07   3.0005 2.129 4.226 0.755600 0.243500 0.000001 0.000003 0.000001 0.000276 0.000473 0.000004 0.000000 0.000085
47 0.1301083E+07   3.0005 2.106 4.223 0.755500 0.243500 0.000001 0.000003 0.000001 0.000280 0.000468 0.000004 0.000000 0.000085
48 0.1339109E+07   3.0005 2.088 4.220 0.755400 0.243600 0.000001 0.000003 0.000001 0.000284 0.000463 0.000004 0.000000 0.000085
49 0.1377135E+07   3.0005 2.075 4.217 0.755400 0.243700 0.000001 0.000003 0.000001 0.000289 0.000458 0.000004 0.000000 0.000085
50 0.1415160E+07   3.0005 2.066 4.216 0.755300 0.243800 0.000001 0.000003 0.000001 0.000293 0.000453 0.000004 0.000000 0.000085
51 0.1434173E+07   3.0005 2.063 4.215 0.755200 0.243800 0.000001 0.000003 0.000001 0.000296 0.000450 0.000004 0.000000 0.000085

    2.50

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8406673E+05   0.8649 0.924 3.691 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.1153714E+06   1.2402 0.981 3.710 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1583626E+06   1.7808 1.001 3.729 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.2075901E+06   2.4409 1.064 3.748 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.2503063E+06   2.5000 1.127 3.753 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.2845294E+06   2.5000 1.192 3.757 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.3098798E+06   2.5000 1.259 3.760 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.3288927E+06   2.5000 1.328 3.764 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.3415679E+06   2.5000 1.396 3.767 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.3605808E+06   2.5000 1.480 3.772 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.3859313E+06   2.5000 1.541 3.777 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.4302946E+06   2.5000 1.608 3.786 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.4936708E+06   2.5000 1.671 3.801 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.5475405E+06   2.5000 1.714 3.822 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.5950726E+06   2.5000 1.746 3.844 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.6426048E+06   2.5000 1.776 3.866 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.6901369E+06   2.5000 1.802 3.888 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.7376690E+06   2.5000 1.827 3.910 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.7852012E+06   2.5000 1.850 3.931 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.8327333E+06   2.5000 1.871 3.952 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.8802654E+06   2.5000 1.889 3.972 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.9341352E+06   2.5000 1.908 3.994 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.9975114E+06   2.5000 1.924 4.018 0.756000 0.243000 0.000073 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
25 0.1060888E+07   2.5000 1.939 4.042 0.756000 0.243000 0.000069 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
26 0.1124264E+07   2.5000 1.949 4.063 0.756000 0.243000 0.000054 0.000170 0.000006 0.000052 0.000501 0.000000 0.000001 0.000085
27 0.1187640E+07   2.5000 1.956 4.083 0.756000 0.243000 0.000030 0.000159 0.000016 0.000055 0.000501 0.000000 0.000001 0.000085
28 0.1266860E+07   2.5000 1.959 4.104 0.756000 0.243100 0.000012 0.000108 0.000031 0.000097 0.000501 0.000000 0.000001 0.000085
29 0.1346080E+07   2.5000 1.957 4.123 0.756000 0.243100 0.000006 0.000027 0.000011 0.000214 0.000501 0.000000 0.000001 0.000085
30 0.1425301E+07   2.5000 1.952 4.138 0.755900 0.243100 0.000004 0.000002 0.000001 0.000255 0.000501 0.000001 0.000000 0.000085
31 0.1504521E+07   2.5000 1.946 4.152 0.755900 0.243200 0.000003 0.000002 0.000001 0.000255 0.000500 0.000002 0.000000 0.000085
32 0.1583741E+07   2.5000 1.939 4.163 0.755800 0.243300 0.000002 0.000002 0.000001 0.000256 0.000496 0.000005 0.000000 0.000085
33 0.1662961E+07   2.5000 1.931 4.172 0.755700 0.243300 0.000002 0.000002 0.000001 0.000256 0.000494 0.000006 0.000000 0.000085
34 0.1742181E+07   2.5000 1.918 4.179 0.755700 0.243400 0.000001 0.000002 0.000001 0.000258 0.000492 0.000006 0.000000 0.000085
35 0.1821402E+07   2.5000 1.897 4.181 0.755600 0.243400 0.000001 0.000002 0.000001 0.000260 0.000489 0.000006 0.000000 0.000085
36 0.1891115E+07   2.5000 1.872 4.181 0.755600 0.243500 0.000001 0.000002 0.000001 0.000263 0.000486 0.000006 0.000000 0.000085
37 0.1957660E+07   2.5000 1.846 4.178 0.755500 0.243500 0.000001 0.000002 0.000001 0.000267 0.000481 0.000006 0.000000 0.000085
38 0.2024205E+07   2.5000 1.821 4.175 0.755400 0.243600 0.000001 0.000002 0.000001 0.000271 0.000477 0.000006 0.000000 0.000085
39 0.2090750E+07   2.5000 1.801 4.172 0.755400 0.243700 0.000001 0.000002 0.000001 0.000274 0.000473 0.000006 0.000000 0.000085
40 0.2157295E+07   2.5000 1.787 4.169 0.755300 0.243800 0.000001 0.000002 0.000001 0.000278 0.000468 0.000007 0.000000 0.000085
41 0.2223840E+07   2.5000 1.779 4.167 0.755200 0.243900 0.000001 0.000002 0.000001 0.000282 0.000463 0.000007 0.000000 0.000085
42 0.2290385E+07   2.5000 1.775 4.166 0.755100 0.244000 0.000001 0.000002 0.000001 0.000286 0.000459 0.000007 0.000000 0.000085
43 0.2312567E+07   2.5000 1.774 4.166 0.755100 0.244000 0.000001 0.000002 0.000001 0.000287 0.000457 0.000007 0.000000 0.000085
44 0.2334749E+07   2.5000 1.774 4.166 0.755000 0.244000 0.000001 0.000003 0.000001 0.000289 0.000456 0.000007 0.000000 0.000085
45 0.2356930E+07   2.5000 1.774 4.166 0.755000 0.244000 0.000001 0.000003 0.000001 0.000290 0.000454 0.000007 0.000000 0.000085
46 0.2379112E+07   2.5000 1.774 4.166 0.755000 0.244100 0.000001 0.000003 0.000001 0.000291 0.000453 0.000007 0.000000 0.000085
47 0.2401294E+07   2.5000 1.774 4.165 0.754900 0.244100 0.000001 0.000003 0.000001 0.000292 0.000452 0.000007 0.000000 0.000085
48 0.2423475E+07   2.5000 1.774 4.165 0.754900 0.244100 0.000001 0.000003 0.000001 0.000293 0.000450 0.000007 0.000000 0.000085
49 0.2445657E+07   2.5000 1.775 4.165 0.754900 0.244200 0.000001 0.000003 0.000001 0.000295 0.000449 0.000007 0.000000 0.000085
50 0.2467839E+07   2.5000 1.775 4.165 0.754900 0.244200 0.000001 0.000003 0.000001 0.000296 0.000448 0.000007 0.000000 0.000085
51 0.2490020E+07   2.5000 1.775 4.165 0.754800 0.244200 0.000001 0.000003 0.000001 0.000297 0.000446 0.000007 0.000000 0.000085

    2.00

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8126234E+05   0.8319 0.904 3.688 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.9426079E+05   0.9855 0.954 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1117273E+06   1.1958 0.977 3.708 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1304961E+06   1.4270 0.994 3.718 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.1583626E+06   1.7808 1.001 3.729 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.2806153E+06   2.0007 1.002 3.739 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.5182759E+06   2.0007 1.030 3.748 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.6925604E+06   2.0007 1.094 3.758 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.7939623E+06   2.0007 1.156 3.763 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.8700137E+06   2.0007 1.219 3.769 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.9840909E+06   2.0007 1.290 3.779 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1079155E+07   2.0007 1.334 3.789 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1174219E+07   2.0007 1.373 3.799 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.1250271E+07   2.0007 1.401 3.811 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.1307309E+07   2.0007 1.421 3.822 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.1364348E+07   2.0007 1.439 3.835 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.1421386E+07   2.0007 1.457 3.849 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.1459412E+07   2.0007 1.468 3.859 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.1497438E+07   2.0007 1.479 3.869 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.1554476E+07   2.0007 1.493 3.883 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.1592502E+07   2.0007 1.504 3.893 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.1630528E+07   2.0007 1.512 3.902 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.1687566E+07   2.0007 1.525 3.915 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.1725592E+07   2.0007 1.534 3.925 0.756000 0.243000 0.000074 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.1763618E+07   2.0007 1.542 3.934 0.756000 0.243000 0.000074 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.1820656E+07   2.0007 1.551 3.946 0.756000 0.243000 0.000075 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.1877695E+07   2.0007 1.561 3.959 0.756000 0.243000 0.000075 0.000174 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
29 0.1934733E+07   2.0007 1.570 3.971 0.756000 0.243000 0.000075 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
30 0.1991772E+07   2.0007 1.577 3.983 0.756000 0.243000 0.000073 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
31 0.2048811E+07   2.0007 1.584 3.995 0.756000 0.243000 0.000067 0.000172 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
32 0.2105849E+07   2.0007 1.590 4.006 0.756000 0.243000 0.000057 0.000170 0.000006 0.000052 0.000501 0.000000 0.000001 0.000085
33 0.2162888E+07   2.0007 1.595 4.017 0.756000 0.243000 0.000043 0.000166 0.000010 0.000053 0.000501 0.000000 0.000001 0.000085
34 0.2238939E+07   2.0007 1.596 4.029 0.756000 0.243100 0.000027 0.000154 0.000019 0.000057 0.000501 0.000000 0.000001 0.000085
35 0.2299146E+07   2.0007 1.597 4.039 0.756000 0.243100 0.000019 0.000134 0.000028 0.000071 0.000501 0.000000 0.000001 0.000085
36 0.2365691E+07   2.0007 1.598 4.049 0.756000 0.243100 0.000013 0.000100 0.000031 0.000107 0.000501 0.000000 0.000001 0.000085
37 0.2454418E+07   2.0007 1.595 4.060 0.755900 0.243100 0.000009 0.000044 0.000018 0.000188 0.000501 0.000000 0.000001 0.000085
38 0.2543145E+07   2.0007 1.590 4.070 0.755900 0.243100 0.000007 0.000009 0.000004 0.000243 0.000501 0.000000 0.000001 0.000085
39 0.2654053E+07   2.0007 1.581 4.081 0.755800 0.243200 0.000005 0.000002 0.000001 0.000255 0.000501 0.000001 0.000000 0.000085
40 0.2783974E+07   2.0007 1.571 4.091 0.755800 0.243300 0.000004 0.000002 0.000001 0.000256 0.000500 0.000002 0.000000 0.000085
41 0.2942415E+07   2.0007 1.557 4.101 0.755600 0.243400 0.000003 0.000002 0.000001 0.000255 0.000497 0.000004 0.000000 0.000085
42 0.3164231E+07   2.0007 1.533 4.110 0.755600 0.243500 0.000003 0.000002 0.000001 0.000256 0.000496 0.000005 0.000000 0.000085
43 0.3512800E+07   2.0007 1.478 4.110 0.755400 0.243700 0.000002 0.000002 0.000001 0.000258 0.000491 0.000008 0.000000 0.000085
44 0.3908901E+07   2.0007 1.431 4.104 0.755100 0.244000 0.000002 0.000002 0.000001 0.000262 0.000483 0.000011 0.000000 0.000085
45 0.4305002E+07   2.0007 1.418 4.101 0.754700 0.244300 0.000003 0.000002 0.000001 0.000268 0.000474 0.000014 0.000000 0.000085
46 0.4384223E+07   2.0007 1.418 4.101 0.754700 0.244400 0.000003 0.000002 0.000001 0.000269 0.000472 0.000014 0.000000 0.000085
47 0.4463443E+07   2.0007 1.418 4.101 0.754600 0.244400 0.000003 0.000002 0.000001 0.000270 0.000471 0.000015 0.000000 0.000085
48 0.4542663E+07   2.0007 1.418 4.101 0.754500 0.244500 0.000003 0.000002 0.000001 0.000271 0.000469 0.000015 0.000000 0.000085
49 0.4621883E+07   2.0007 1.418 4.101 0.754500 0.244600 0.000003 0.000002 0.000001 0.000272 0.000467 0.000015 0.000000 0.000085
50 0.4701104E+07   2.0007 1.419 4.101 0.754400 0.244600 0.000003 0.000002 0.000001 0.000273 0.000466 0.000015 0.000000 0.000085
51 0.4780324E+07   2.0007 1.419 4.101 0.754300 0.244700 0.000003 0.000002 0.000001 0.000275 0.000464 0.000016 0.000000 0.000085

    1.70

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8126234E+05   0.8319 0.904 3.688 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.9426079E+05   0.9855 0.954 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1117273E+06   1.1958 0.977 3.708 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1304961E+06   1.4270 0.994 3.718 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.2436036E+06   1.7000 0.947 3.728 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.4210569E+06   1.7000 0.885 3.732 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.7014965E+06   1.7000 0.833 3.738 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.9771829E+06   1.7000 0.830 3.745 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.1244947E+07   1.7000 0.873 3.755 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.1450920E+07   1.7000 0.937 3.764 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.1595101E+07   1.7000 1.000 3.771 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1739281E+07   1.7000 1.061 3.780 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1883462E+07   1.7000 1.102 3.789 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.2056162E+07   1.7000 1.145 3.800 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2176577E+07   1.7000 1.171 3.810 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.2296992E+07   1.7000 1.195 3.823 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.2387303E+07   1.7000 1.210 3.835 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.2477614E+07   1.7000 1.227 3.848 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.2537821E+07   1.7000 1.236 3.858 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.2628132E+07   1.7000 1.249 3.872 0.756000 0.243000 0.000074 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.2718443E+07   1.7000 1.261 3.885 0.756000 0.243000 0.000075 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.2778651E+07   1.7000 1.269 3.894 0.756000 0.243000 0.000076 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.2868962E+07   1.7000 1.280 3.908 0.756000 0.243000 0.000077 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.2959273E+07   1.7000 1.290 3.921 0.756000 0.243000 0.000078 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
26 0.3049584E+07   1.7000 1.299 3.933 0.756000 0.243000 0.000078 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
27 0.3139895E+07   1.7000 1.307 3.945 0.756000 0.243000 0.000075 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
28 0.3230206E+07   1.7000 1.313 3.957 0.756000 0.243000 0.000066 0.000171 0.000005 0.000052 0.000501 0.000000 0.000001 0.000085
29 0.3320517E+07   1.7000 1.319 3.968 0.756000 0.243000 0.000052 0.000168 0.000008 0.000052 0.000501 0.000000 0.000001 0.000085
30 0.3410828E+07   1.7000 1.322 3.978 0.756000 0.243100 0.000038 0.000161 0.000014 0.000054 0.000501 0.000000 0.000001 0.000085
31 0.3501139E+07   1.7000 1.325 3.988 0.756000 0.243100 0.000027 0.000148 0.000022 0.000061 0.000501 0.000000 0.000001 0.000085
32 0.3621554E+07   1.7000 1.325 4.000 0.755900 0.243100 0.000018 0.000115 0.000032 0.000089 0.000501 0.000000 0.000001 0.000085
33 0.3741968E+07   1.7000 1.322 4.010 0.755900 0.243100 0.000013 0.000066 0.000025 0.000152 0.000501 0.000000 0.000001 0.000085
34 0.3862383E+07   1.7000 1.317 4.019 0.755900 0.243200 0.000010 0.000023 0.000010 0.000220 0.000501 0.000000 0.000001 0.000085
35 0.4012902E+07   1.7000 1.307 4.029 0.755800 0.243200 0.000008 0.000003 0.000001 0.000253 0.000501 0.000001 0.000000 0.000085
36 0.4193524E+07   1.7000 1.293 4.038 0.755700 0.243300 0.000006 0.000002 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
37 0.4469210E+07   1.7000 1.270 4.047 0.755600 0.243500 0.000004 0.000002 0.000001 0.000256 0.000499 0.000002 0.000000 0.000085
38 0.4754403E+07   1.7000 1.246 4.053 0.755500 0.243500 0.000004 0.000002 0.000001 0.000256 0.000499 0.000003 0.000000 0.000085
39 0.5039596E+07   1.7000 1.221 4.054 0.755400 0.243600 0.000004 0.000002 0.000001 0.000256 0.000498 0.000004 0.000000 0.000085
40 0.5324788E+07   1.7000 1.194 4.054 0.755300 0.243700 0.000004 0.000002 0.000001 0.000256 0.000497 0.000005 0.000000 0.000085
41 0.5609981E+07   1.7000 1.172 4.051 0.755100 0.243900 0.000004 0.000002 0.000001 0.000256 0.000495 0.000006 0.000000 0.000085
42 0.5895174E+07   1.7000 1.157 4.049 0.755000 0.244100 0.000004 0.000002 0.000001 0.000256 0.000493 0.000008 0.000000 0.000085
43 0.6180367E+07   1.7000 1.149 4.048 0.754800 0.244200 0.000004 0.000002 0.000001 0.000256 0.000491 0.000010 0.000000 0.000085
44 0.6465560E+07   1.7000 1.147 4.048 0.754600 0.244400 0.000004 0.000002 0.000001 0.000257 0.000489 0.000011 0.000000 0.000085
45 0.6560624E+07   1.7000 1.147 4.047 0.754600 0.244500 0.000004 0.000002 0.000001 0.000257 0.000489 0.000012 0.000000 0.000085
46 0.6655688E+07   1.7000 1.147 4.047 0.754500 0.244500 0.000004 0.000002 0.000001 0.000257 0.000488 0.000012 0.000000 0.000085
47 0.6750752E+07   1.7000 1.147 4.047 0.754500 0.244600 0.000004 0.000002 0.000001 0.000257 0.000487 0.000013 0.000000 0.000085
48 0.6845817E+07   1.7000 1.147 4.047 0.754400 0.244600 0.000004 0.000002 0.000001 0.000257 0.000487 0.000013 0.000000 0.000085
49 0.6940881E+07   1.7000 1.147 4.047 0.754300 0.244700 0.000004 0.000002 0.000001 0.000258 0.000486 0.000014 0.000000 0.000085
50 0.7035945E+07   1.7000 1.147 4.047 0.754300 0.244800 0.000004 0.000002 0.000001 0.000258 0.000486 0.000014 0.000000 0.000085
51 0.7131009E+07   1.7000 1.147 4.047 0.754200 0.244800 0.000004 0.000002 0.000001 0.000258 0.000485 0.000015 0.000000 0.000085

    1.50

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8126234E+05   0.8319 0.904 3.688 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.9426079E+05   0.9855 0.954 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1117273E+06   1.1958 0.977 3.708 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1304961E+06   1.4270 0.994 3.718 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.2038224E+06   1.5001 0.933 3.721 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.2925490E+06   1.5001 0.872 3.722 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.4161325E+06   1.5001 0.810 3.723 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.5793262E+06   1.5001 0.746 3.724 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.8676878E+06   1.5001 0.685 3.729 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.1266958E+07   1.5001 0.657 3.737 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.1658306E+07   1.5001 0.674 3.746 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1929239E+07   1.5001 0.713 3.756 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.2230276E+07   1.5001 0.776 3.765 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.2471105E+07   1.5001 0.844 3.774 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2681831E+07   1.5001 0.900 3.784 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.2892557E+07   1.5001 0.937 3.793 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
