Models of pre main sequence, Bernasconi 1996 (0.020)

  12  51
 
    7.00

31 0.1506119E+07   3.0000 2.088 4.013 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
32 0.1547948E+07   3.0000 2.114 4.033 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
33 0.1589776E+07   3.0000 2.130 4.050 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
34 0.1644280E+07   3.0000 2.125 4.066 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
35 0.1733006E+07   3.0000 2.031 4.066 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
36 0.1809058E+07   3.0000 1.939 4.056 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
37 0.1897784E+07   3.0000 1.897 4.052 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
38 0.1986511E+07   3.0000 1.922 4.060 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
39 0.2062562E+07   3.0000 1.969 4.074 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
40 0.2125938E+07   3.0000 2.010 4.089 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
41 0.2208328E+07   3.0000 2.035 4.103 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
42 0.2297054E+07   3.0000 2.015 4.106 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
43 0.2376274E+07   3.0000 1.978 4.103 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
44 0.2455495E+07   3.0000 1.951 4.099 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
45 0.2534715E+07   3.0000 1.939 4.098 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
46 0.2632948E+07   3.0000 1.937 4.097 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
47 0.2683649E+07   3.0000 1.937 4.097 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
48 0.2708999E+07   3.0000 1.938 4.097 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
49 0.2734350E+07   3.0000 1.938 4.097 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
50 0.2759700E+07   3.0000 1.939 4.097 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
51 0.2785051E+07   3.0000 1.939 4.098 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136

    2.50

 1 0.7003000E+05   0.7003 0.692 3.622 0.679993 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 2 0.7874000E+05   0.7960 0.724 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 3 0.7900089E+05   0.7985 0.728 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 4 0.9394817E+05   0.9638 0.802 3.644 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 5 0.1134706E+06   1.1845 0.846 3.658 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 6 0.1381730E+06   1.4719 0.874 3.672 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 7 0.1660839E+06   1.8086 0.898 3.686 0.679995 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 8 0.2011626E+06   2.2511 0.913 3.701 0.679995 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 9 0.3542220E+06   2.5000 0.918 3.711 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
10 0.5126624E+06   2.5000 0.917 3.715 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
11 0.6584276E+06   2.5000 0.920 3.718 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
12 0.8105305E+06   2.5000 0.930 3.722 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
13 0.9626332E+06   2.5000 0.948 3.727 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
14 0.1114736E+07   2.5000 0.977 3.732 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
15 0.1285852E+07   2.5000 1.023 3.739 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
16 0.1456967E+07   2.5000 1.091 3.746 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
17 0.1628083E+07   2.5000 1.182 3.756 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
18 0.1799199E+07   2.5000 1.269 3.768 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
19 0.1970314E+07   2.5000 1.348 3.782 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
20 0.2112911E+07   2.5000 1.418 3.796 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
21 0.2226988E+07   2.5000 1.477 3.813 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
22 0.2306208E+07   2.5000 1.519 3.829 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
23 0.2382260E+07   2.5000 1.560 3.847 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
24 0.2458311E+07   2.5000 1.600 3.866 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
25 0.2534362E+07   2.5000 1.642 3.886 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
26 0.2585063E+07   2.5000 1.668 3.900 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
27 0.2635764E+07   2.5000 1.695 3.914 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
28 0.2686465E+07   2.5000 1.721 3.928 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
29 0.2737166E+07   2.5000 1.745 3.942 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
30 0.2800542E+07   2.5000 1.773 3.960 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
31 0.2857581E+07   2.5000 1.795 3.976 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
32 0.2914620E+07   2.5000 1.810 3.991 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
33 0.2990671E+07   2.5000 1.813 4.006 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
34 0.3142774E+07   2.5000 1.723 4.010 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
35 0.3256851E+07   2.5000 1.629 4.000 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
36 0.3402616E+07   2.5000 1.573 3.993 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
37 0.3548381E+07   2.5000 1.592 3.999 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
38 0.3675134E+07   2.5000 1.641 4.013 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
39 0.3776535E+07   2.5000 1.681 4.027 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
40 0.3903288E+07   2.5000 1.715 4.041 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
41 0.4055391E+07   2.5000 1.712 4.049 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
42 0.4207493E+07   2.5000 1.676 4.048 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
43 0.4359596E+07   2.5000 1.642 4.044 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
44 0.4511699E+07   2.5000 1.629 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
45 0.4600426E+07   2.5000 1.627 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
46 0.4632114E+07   2.5000 1.627 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
47 0.4663802E+07   2.5000 1.627 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
48 0.4695490E+07   2.5000 1.628 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
49 0.4727178E+07   2.5000 1.628 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
50 0.4758866E+07   2.5000 1.628 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
51 0.4790554E+07   2.5000 1.629 4.042 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136

    2.00

 1 0.7003000E+05   0.7003 0.692 3.622 0.679993 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 2 0.7874000E+05   0.7960 0.724 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 3 0.7900089E+05   0.7985 0.728 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 4 0.9394817E+05   0.9638 0.802 3.644 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 5 0.1134706E+06   1.1845 0.846 3.658 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 6 0.1381730E+06   1.4719 0.874 3.672 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 7 0.1660839E+06   1.8086 0.898 3.686 0.679995 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 8 0.4562517E+06   2.0003 0.807 3.695 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 9 0.7731326E+06   2.0003 0.736 3.698 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
10 0.1109026E+07   2.0003 0.691 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
11 0.1425907E+07   2.0003 0.664 3.706 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
12 0.1774476E+07   2.0003 0.648 3.711 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
13 0.2091357E+07   2.0003 0.648 3.716 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
14 0.2408238E+07   2.0003 0.662 3.722 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
15 0.2725119E+07   2.0003 0.689 3.728 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
16 0.3042000E+07   2.0003 0.730 3.736 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
17 0.3358881E+07   2.0003 0.790 3.744 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
18 0.3707450E+07   2.0003 0.890 3.756 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
19 0.3992642E+07   2.0003 0.983 3.768 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
20 0.4325367E+07   2.0003 1.078 3.783 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
21 0.4610560E+07   2.0003 1.160 3.798 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
22 0.4800689E+07   2.0003 1.216 3.814 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
23 0.4943285E+07   2.0003 1.258 3.830 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
24 0.5085881E+07   2.0003 1.299 3.849 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
25 0.5180946E+07   2.0003 1.326 3.863 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
26 0.5276010E+07   2.0003 1.350 3.877 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
27 0.5393256E+07   2.0003 1.379 3.894 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
28 0.5497826E+07   2.0003 1.399 3.909 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
29 0.5602397E+07   2.0003 1.413 3.923 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
30 0.5776682E+07   2.0003 1.404 3.938 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
31 0.6020680E+07   2.0003 1.312 3.937 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
32 0.6229821E+07   2.0003 1.222 3.928 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
33 0.6553040E+07   2.0003 1.168 3.921 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
34 0.6876258E+07   2.0003 1.207 3.931 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
35 0.7161451E+07   2.0003 1.264 3.948 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
36 0.7399112E+07   2.0003 1.305 3.963 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
37 0.7731837E+07   2.0003 1.319 3.975 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
38 0.8048718E+07   2.0003 1.291 3.977 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
39 0.8365598E+07   2.0003 1.258 3.974 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
40 0.8682479E+07   2.0003 1.243 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
41 0.8999360E+07   2.0003 1.240 3.971 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
42 0.9316241E+07   2.0003 1.242 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
43 0.9633122E+07   2.0003 1.242 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
44 0.1001338E+08   2.0003 1.242 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
45 0.1039364E+08   2.0003 1.241 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
46 0.1077389E+08   2.0003 1.241 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
47 0.1115415E+08   2.0003 1.240 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
48 0.1153441E+08   2.0003 1.240 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
49 0.1172454E+08   2.0003 1.240 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
50 0.1191466E+08   2.0003 1.240 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
51 0.1210479E+08   2.0003 1.240 3.972 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136

    1.70

 1 0.7003000E+05   0.7003 0.692 3.622 0.679993 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 2 0.7874000E+05   0.7960 0.724 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 3 0.7900089E+05   0.7985 0.728 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 4 0.9394817E+05   0.9638 0.802 3.644 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 5 0.1134706E+06   1.1845 0.846 3.658 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 6 0.1381730E+06   1.4719 0.874 3.672 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 7 0.3692045E+06   1.7001 0.780 3.684 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 8 0.6036964E+06   1.7001 0.688 3.685 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 9 0.9459277E+06   1.7001 0.599 3.686 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
10 0.1294497E+07   1.7001 0.549 3.691 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
11 0.1649403E+07   1.7001 0.505 3.694 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
12 0.1997972E+07   1.7001 0.474 3.697 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
13 0.2346541E+07   1.7001 0.449 3.699 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
14 0.2726798E+07   1.7001 0.433 3.701 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
15 0.3107055E+07   1.7001 0.426 3.705 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
16 0.3487312E+07   1.7001 0.429 3.709 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
17 0.3867569E+07   1.7001 0.442 3.715 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
18 0.4247826E+07   1.7001 0.460 3.721 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
19 0.4628084E+07   1.7001 0.485 3.726 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
20 0.5008341E+07   1.7001 0.519 3.732 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
21 0.5388598E+07   1.7001 0.571 3.741 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
22 0.5768855E+07   1.7001 0.628 3.749 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
23 0.6149112E+07   1.7001 0.701 3.758 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
24 0.6529369E+07   1.7001 0.786 3.769 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
25 0.6909626E+07   1.7001 0.863 3.781 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
26 0.7289883E+07   1.7001 0.935 3.794 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
27 0.7606764E+07   1.7001 0.994 3.808 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
28 0.7828580E+07   1.7001 1.035 3.821 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
29 0.8050397E+07   1.7001 1.071 3.837 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
30 0.8240526E+07   1.7001 1.096 3.853 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
31 0.8430654E+07   1.7001 1.114 3.868 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
32 0.8652471E+07   1.7001 1.113 3.882 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
33 0.9001040E+07   1.7001 1.048 3.886 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
34 0.9317921E+07   1.7001 0.956 3.878 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
35 0.9666489E+07   1.7001 0.883 3.869 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
36 0.1001506E+08   1.7001 0.866 3.866 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
37 0.1039532E+08   1.7001 0.890 3.872 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
38 0.1077557E+08   1.7001 0.927 3.881 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
39 0.1115583E+08   1.7001 0.967 3.894 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
40 0.1153609E+08   1.7001 1.001 3.906 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
41 0.1191634E+08   1.7001 1.015 3.916 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
42 0.1229660E+08   1.7001 1.009 3.920 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
43 0.1267686E+08   1.7001 0.991 3.920 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
44 0.1305711E+08   1.7001 0.972 3.919 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
45 0.1343737E+08   1.7001 0.958 3.918 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
46 0.1381763E+08   1.7001 0.952 3.917 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
47 0.1429295E+08   1.7001 0.951 3.917 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
48 0.1460983E+08   1.7001 0.951 3.917 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
49 0.1476827E+08   1.7001 0.951 3.917 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
50 0.1492671E+08   1.7001 0.951 3.917 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
51 0.1508515E+08   1.7001 0.951 3.917 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136

    1.50

 1 0.7003000E+05   0.7003 0.692 3.622 0.679993 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 2 0.7874000E+05   0.7960 0.724 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 3 0.7900089E+05   0.7985 0.728 3.631 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 4 0.9394817E+05   0.9638 0.802 3.644 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 5 0.1134706E+06   1.1845 0.846 3.658 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 6 0.1381730E+06   1.4719 0.874 3.672 0.679996 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 7 0.2849206E+06   1.5002 0.782 3.677 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 8 0.4560362E+06   1.5002 0.691 3.677 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 9 0.6968657E+06   1.5002 0.599 3.678 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
10 0.1064448E+07   1.5002 0.507 3.680 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
11 0.1584132E+07   1.5002 0.415 3.682 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
12 0.2300283E+07   1.5002 0.330 3.683 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
13 0.3029109E+07   1.5002 0.278 3.686 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
