Models of pre main sequence, Bernasconi & Maeder 1996 (0.001)

   7  51
 
    9.00

33 0.2295729E+07   2.0000 1.577 3.982 0.756000 0.243000 0.000054 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
34 0.2378967E+07   2.0000 1.586 3.998 0.756000 0.243000 0.000054 0.000172 0.000005 0.000052 0.000501 0.000000 0.000001 0.000085
35 0.2459037E+07   2.0000 1.593 4.014 0.756000 0.243000 0.000023 0.000168 0.000009 0.000052 0.000501 0.000000 0.000001 0.000085
36 0.2554824E+07   2.0000 1.597 4.030 0.756000 0.243100 0.000023 0.000154 0.000022 0.000053 0.000501 0.000000 0.000001 0.000085
37 0.2656285E+07   2.0000 1.599 4.046 0.756000 0.243100 0.000009 0.000115 0.000053 0.000066 0.000501 0.000000 0.000001 0.000085
38 0.2777130E+07   2.0000 1.594 4.062 0.755900 0.243100 0.000005 0.000034 0.000059 0.000154 0.000501 0.000000 0.000001 0.000085
39 0.2913801E+07   2.0000 1.582 4.076 0.755900 0.243200 0.000005 0.000002 0.000004 0.000252 0.000501 0.000001 0.000000 0.000085
40 0.3055074E+07   2.0000 1.565 4.086 0.755800 0.243200 0.000003 0.000002 0.000002 0.000254 0.000500 0.000001 0.000000 0.000085
41 0.3186951E+07   2.0000 1.549 4.094 0.755700 0.243300 0.000003 0.000002 0.000002 0.000254 0.000499 0.000003 0.000000 0.000085
42 0.3324251E+07   2.0000 1.531 4.099 0.755700 0.243400 0.000003 0.000002 0.000002 0.000254 0.000498 0.000003 0.000000 0.000085
43 0.3460231E+07   2.0000 1.515 4.103 0.755600 0.243400 0.000003 0.000002 0.000002 0.000254 0.000498 0.000004 0.000000 0.000085
44 0.3598284E+07   2.0000 1.498 4.104 0.755600 0.243500 0.000003 0.000002 0.000002 0.000254 0.000497 0.000005 0.000000 0.000085
45 0.3738266E+07   2.0000 1.478 4.104 0.755500 0.243500 0.000003 0.000002 0.000002 0.000254 0.000495 0.000006 0.000000 0.000085
46 0.3875749E+07   2.0000 1.458 4.103 0.755400 0.243600 0.000003 0.000002 0.000002 0.000255 0.000494 0.000007 0.000000 0.000085
47 0.4041248E+07   2.0000 1.438 4.100 0.755300 0.243700 0.000003 0.000002 0.000002 0.000255 0.000491 0.000008 0.000000 0.000085
48 0.4213941E+07   2.0000 1.424 4.098 0.755200 0.243800 0.000003 0.000002 0.000002 0.000257 0.000489 0.000010 0.000000 0.000085
49 0.4380520E+07   2.0000 1.418 4.097 0.755100 0.243900 0.000003 0.000002 0.000002 0.000258 0.000487 0.000011 0.000000 0.000085
50 0.4518457E+07   2.0000 1.416 4.097 0.755000 0.244000 0.000003 0.000002 0.000002 0.000258 0.000485 0.000012 0.000000 0.000085
51 0.4584727E+07   2.0000 1.416 4.097 0.755000 0.244000 0.000003 0.000002 0.000002 0.000259 0.000483 0.000013 0.000000 0.000085

    1.50

 1 1.0000000E+01   1.5000 2.102 3.677 0.756000 0.243000 0.000041 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.2774700E+04   1.5000 1.991 3.682 0.756000 0.243000 0.000062 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.7009356E+04   1.5000 1.879 3.687 0.756000 0.243000 0.000062 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1315214E+05   1.5000 1.776 3.694 0.756000 0.243000 0.000062 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.2243640E+05   1.5000 1.667 3.697 0.756000 0.243000 0.000062 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.5186467E+05   1.5000 1.564 3.702 0.756000 0.243000 0.000062 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.8611671E+05   1.5000 1.464 3.705 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.1133960E+06   1.5000 1.356 3.710 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.1541355E+06   1.5000 1.240 3.713 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.2173182E+06   1.5000 1.130 3.718 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.3010999E+06   1.5000 1.022 3.720 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.4125186E+06   1.5000 0.921 3.721 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.5935837E+06   1.5000 0.821 3.724 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.7980899E+06   1.5000 0.742 3.725 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.1006393E+07   1.5000 0.694 3.728 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.1206970E+07   1.5000 0.668 3.731 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.1408023E+07   1.5000 0.657 3.736 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.1610382E+07   1.5000 0.657 3.740 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.1812198E+07   1.5000 0.669 3.745 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.2015424E+07   1.5000 0.694 3.752 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.2215590E+07   1.5000 0.729 3.758 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.2415714E+07   1.5000 0.774 3.764 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.2622770E+07   1.5000 0.833 3.773 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.2823870E+07   1.5000 0.889 3.781 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.3024272E+07   1.5000 0.927 3.790 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.3225212E+07   1.5000 0.960 3.799 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.3429222E+07   1.5000 0.989 3.811 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.3629461E+07   1.5000 1.013 3.824 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
29 0.3812209E+07   1.5000 1.033 3.839 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
30 0.3959038E+07   1.5000 1.047 3.854 0.756000 0.243000 0.000076 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
31 0.4111603E+07   1.5000 1.061 3.870 0.756000 0.243000 0.000081 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
32 0.4269325E+07   1.5000 1.074 3.886 0.756000 0.243000 0.000081 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
33 0.4434431E+07   1.5000 1.085 3.902 0.756000 0.243000 0.000074 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
34 0.4600871E+07   1.5000 1.096 3.918 0.756000 0.243000 0.000074 0.000172 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
35 0.4783750E+07   1.5000 1.103 3.934 0.756000 0.243000 0.000037 0.000169 0.000008 0.000052 0.000501 0.000000 0.000001 0.000085
36 0.4985024E+07   1.5000 1.107 3.949 0.755900 0.243100 0.000016 0.000155 0.000022 0.000053 0.000501 0.000000 0.000001 0.000085
37 0.5193212E+07   1.5000 1.107 3.964 0.755900 0.243100 0.000016 0.000119 0.000050 0.000064 0.000501 0.000000 0.000001 0.000085
38 0.5395394E+07   1.5000 1.100 3.975 0.755900 0.243200 0.000011 0.000059 0.000068 0.000115 0.000501 0.000000 0.000001 0.000085
39 0.5610950E+07   1.5000 1.088 3.985 0.755800 0.243200 0.000011 0.000031 0.000054 0.000163 0.000501 0.000000 0.000001 0.000085
40 0.5813705E+07   1.5000 1.071 3.991 0.755800 0.243200 0.000011 0.000016 0.000036 0.000200 0.000501 0.000000 0.000001 0.000085
41 0.6029827E+07   1.5000 1.051 3.995 0.755700 0.243300 0.000006 0.000002 0.000006 0.000249 0.000501 0.000001 0.000000 0.000085
42 0.6231443E+07   1.5000 1.034 3.998 0.755600 0.243400 0.000006 0.000001 0.000002 0.000255 0.000501 0.000001 0.000000 0.000085
43 0.6444377E+07   1.5000 1.015 4.000 0.755500 0.243500 0.000006 0.000001 0.000002 0.000255 0.000500 0.000001 0.000000 0.000085
44 0.6669240E+07   1.5000 0.998 4.001 0.755400 0.243600 0.000006 0.000001 0.000002 0.000255 0.000500 0.000001 0.000000 0.000085
45 0.6876173E+07   1.5000 0.985 4.002 0.755400 0.243700 0.000006 0.000001 0.000002 0.000255 0.000500 0.000002 0.000000 0.000085
46 0.7085936E+07   1.5000 0.974 4.002 0.755300 0.243700 0.000006 0.000001 0.000002 0.000255 0.000500 0.000002 0.000000 0.000085
47 0.7323003E+07   1.5000 0.964 4.002 0.755200 0.243800 0.000006 0.000001 0.000002 0.000255 0.000499 0.000002 0.000000 0.000085
48 0.7524053E+07   1.5000 0.957 4.002 0.755200 0.243800 0.000006 0.000001 0.000002 0.000255 0.000499 0.000002 0.000000 0.000085
49 0.7777680E+07   1.5000 0.949 4.002 0.755100 0.243900 0.000006 0.000001 0.000002 0.000255 0.000499 0.000003 0.000000 0.000085
50 0.8016394E+07   1.5000 0.943 4.001 0.755000 0.244000 0.000006 0.000001 0.000002 0.000255 0.000499 0.000003 0.000000 0.000085
51 0.8087572E+07   1.5000 0.941 4.001 0.755000 0.244000 0.000006 0.000001 0.000002 0.000255 0.000498 0.000003 0.000000 0.000085

    1.00

 1 1.0000000E+01   1.0000 1.752 3.672 0.756000 0.243000 0.000041 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.3679916E+04   1.0000 1.646 3.676 0.756000 0.243000 0.000058 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.9347604E+04   1.0000 1.535 3.680 0.756000 0.243000 0.000058 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1969649E+05   1.0000 1.409 3.685 0.756000 0.243000 0.000058 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.4017983E+05   1.0000 1.288 3.689 0.756000 0.243000 0.000058 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.1036056E+06   1.0000 1.180 3.692 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.1381677E+06   1.0000 1.072 3.696 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.1819246E+06   1.0000 0.955 3.698 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.2434188E+06   1.0000 0.839 3.698 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.3314385E+06   1.0000 0.728 3.698 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.4666979E+06   1.0000 0.619 3.700 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.6596766E+06   1.0000 0.503 3.699 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.9469792E+06   1.0000 0.393 3.699 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1360617E+07   1.0000 0.287 3.700 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.1942968E+07   1.0000 0.180 3.699 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2555643E+07   1.0000 0.120 3.700 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.3164887E+07   1.0000 0.085 3.704 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.3778514E+07   1.0000 0.069 3.708 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.4381272E+07   1.0000 0.064 3.714 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.4992204E+07   1.0000 0.071 3.721 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.5603508E+07   1.0000 0.081 3.727 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.6232878E+07   1.0000 0.102 3.734 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.6850335E+07   1.0000 0.129 3.742 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.7453803E+07   1.0000 0.159 3.751 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.8056006E+07   1.0000 0.193 3.760 0.756000 0.243000 0.000076 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.8661849E+07   1.0000 0.226 3.768 0.756000 0.243000 0.000076 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.9264909E+07   1.0000 0.257 3.777 0.756000 0.243000 0.000084 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.9886835E+07   1.0000 0.287 3.785 0.756000 0.243000 0.000099 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
29 0.1050104E+08   1.0000 0.312 3.794 0.756000 0.243000 0.000099 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
30 0.1112608E+08   1.0000 0.333 3.803 0.755900 0.243000 0.000122 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
31 0.1173321E+08   1.0000 0.347 3.812 0.755900 0.243000 0.000121 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
32 0.1233602E+08   1.0000 0.358 3.820 0.755900 0.243000 0.000121 0.000172 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
33 0.1295989E+08   1.0000 0.362 3.829 0.755900 0.243100 0.000054 0.000168 0.000009 0.000052 0.000501 0.000000 0.000001 0.000085
34 0.1357545E+08   1.0000 0.355 3.836 0.755800 0.243200 0.000035 0.000155 0.000022 0.000053 0.000501 0.000000 0.000001 0.000085
35 0.1421794E+08   1.0000 0.338 3.842 0.755700 0.243300 0.000035 0.000125 0.000046 0.000061 0.000501 0.000000 0.000001 0.000085
36 0.1482387E+08   1.0000 0.313 3.846 0.755700 0.243400 0.000035 0.000109 0.000056 0.000070 0.000501 0.000000 0.000001 0.000085
37 0.1543296E+08   1.0000 0.284 3.847 0.755600 0.243400 0.000033 0.000104 0.000057 0.000075 0.000501 0.000000 0.000001 0.000085
38 0.1605887E+08   1.0000 0.253 3.847 0.755600 0.243400 0.000033 0.000093 0.000060 0.000084 0.000501 0.000000 0.000001 0.000085
39 0.1675374E+08   1.0000 0.221 3.846 0.755500 0.243500 0.000033 0.000075 0.000064 0.000101 0.000501 0.000000 0.000001 0.000085
40 0.1740969E+08   1.0000 0.197 3.845 0.755400 0.243600 0.000031 0.000060 0.000064 0.000119 0.000501 0.000000 0.000001 0.000085
41 0.1807514E+08   1.0000 0.179 3.843 0.755300 0.243700 0.000031 0.000042 0.000061 0.000142 0.000501 0.000000 0.000001 0.000085
42 0.1874059E+08   1.0000 0.167 3.842 0.755200 0.243800 0.000031 0.000030 0.000054 0.000164 0.000501 0.000000 0.000001 0.000085
43 0.1950520E+08   1.0000 0.160 3.842 0.755100 0.243900 0.000031 0.000021 0.000045 0.000185 0.000501 0.000000 0.000001 0.000085
44 0.2029102E+08   1.0000 0.158 3.841 0.755000 0.244000 0.000031 0.000014 0.000036 0.000202 0.000501 0.000000 0.000001 0.000085
45 0.2105353E+08   1.0000 0.158 3.841 0.754900 0.244100 0.000031 0.000010 0.000028 0.000215 0.000501 0.000000 0.000001 0.000085
46 0.2141986E+08   1.0000 0.158 3.841 0.754800 0.244200 0.000031 0.000009 0.000025 0.000220 0.000501 0.000000 0.000001 0.000085
47 0.2189610E+08   1.0000 0.159 3.842 0.754800 0.244200 0.000031 0.000007 0.000021 0.000227 0.000501 0.000000 0.000001 0.000085
48 0.2230090E+08   1.0000 0.160 3.842 0.754700 0.244300 0.000031 0.000006 0.000019 0.000231 0.000501 0.000000 0.000001 0.000085
49 0.2282714E+08   1.0000 0.161 3.842 0.754600 0.244400 0.000031 0.000005 0.000015 0.000236 0.000501 0.000000 0.000001 0.000085
50 0.2327444E+08   1.0000 0.161 3.842 0.754600 0.244400 0.000031 0.000004 0.000013 0.000239 0.000501 0.000000 0.000001 0.000085
51 0.2365465E+08   1.0000 0.162 3.842 0.754500 0.244500 0.000031 0.000003 0.000011 0.000242 0.000501 0.000000 0.000001 0.000085

    0.80

 1 1.0000000E+01   0.8000 1.452 3.672 0.756000 0.243000 0.000041 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.7703454E+04   0.8000 1.330 3.676 0.756000 0.243000 0.000065 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.2063709E+05   0.8000 1.202 3.679 0.756000 0.243000 0.000065 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.5908615E+05   0.8000 1.077 3.683 0.756000 0.243000 0.000065 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1359618E+06   0.8000 0.959 3.686 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.1745446E+06   0.8000 0.841 3.686 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.2403748E+06   0.8000 0.714 3.687 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.3357668E+06   0.8000 0.583 3.686 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.5139424E+06   0.8000 0.444 3.688 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.7358190E+06   0.8000 0.319 3.686 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.9563681E+06   0.8000 0.200 3.676 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.1397466E+07   0.8000 0.083 3.674 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.2132630E+07   0.8000 -.041 3.672 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.3235375E+07   0.8000 -.160 3.669 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.4448395E+07   0.8000 -.224 3.672 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.5661415E+07   0.8000 -.266 3.676 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.6874435E+07   0.8000 -.289 3.680 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.8113159E+07   0.8000 -.298 3.686 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.9323475E+07   0.8000 -.295 3.693 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.1053352E+08   0.8000 -.283 3.701 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.1179548E+08   0.8000 -.268 3.709 0.756000 0.243000 0.000074 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.1302952E+08   0.8000 -.244 3.718 0.756000 0.243000 0.000082 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.1423230E+08   0.8000 -.218 3.728 0.756000 0.243000 0.000082 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.1548603E+08   0.8000 -.191 3.738 0.756000 0.243000 0.000099 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.1674967E+08   0.8000 -.165 3.747 0.756000 0.243000 0.000132 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.1795227E+08   0.8000 -.141 3.757 0.755900 0.243000 0.000132 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.1918983E+08   0.8000 -.119 3.765 0.755900 0.243000 0.000186 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.2041059E+08   0.8000 -.101 3.774 0.755900 0.243000 0.000186 0.000173 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
29 0.2164034E+08   0.8000 -.087 3.782 0.755800 0.243100 0.000183 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
30 0.2285374E+08   0.8000 -.084 3.788 0.755800 0.243100 0.000133 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
31 0.2407987E+08   0.8000 -.100 3.792 0.755800 0.243100 0.000133 0.000172 0.000005 0.000052 0.000501 0.000000 0.000001 0.000085
32 0.2535842E+08   0.8000 -.136 3.793 0.755800 0.243200 0.000133 0.000170 0.000006 0.000052 0.000501 0.000000 0.000001 0.000085
33 0.2662990E+08   0.8000 -.179 3.792 0.755700 0.243200 0.000093 0.000168 0.000009 0.000052 0.000501 0.000000 0.000001 0.000085
34 0.2793704E+08   0.8000 -.221 3.790 0.755600 0.243300 0.000093 0.000164 0.000013 0.000052 0.000501 0.000000 0.000001 0.000085
35 0.2924417E+08   0.8000 -.252 3.787 0.755600 0.243400 0.000084 0.000159 0.000018 0.000053 0.000501 0.000000 0.000001 0.000085
36 0.3055130E+08   0.8000 -.273 3.785 0.755500 0.243500 0.000084 0.000154 0.000023 0.000053 0.000501 0.000000 0.000001 0.000085
37 0.3185844E+08   0.8000 -.286 3.784 0.755400 0.243600 0.000084 0.000148 0.000028 0.000054 0.000501 0.000000 0.000001 0.000085
38 0.3316557E+08   0.8000 -.293 3.783 0.755300 0.243700 0.000080 0.000142 0.000033 0.000056 0.000501 0.000000 0.000001 0.000085
39 0.3461375E+08   0.8000 -.298 3.783 0.755200 0.243800 0.000080 0.000135 0.000039 0.000058 0.000501 0.000000 0.000001 0.000085
40 0.3596793E+08   0.8000 -.300 3.782 0.755100 0.243900 0.000080 0.000129 0.000044 0.000060 0.000501 0.000000 0.000001 0.000085
41 0.3671357E+08   0.8000 -.300 3.782 0.755000 0.243900 0.000080 0.000125 0.000046 0.000061 0.000501 0.000000 0.000001 0.000085
42 0.3768290E+08   0.8000 -.301 3.782 0.755000 0.244000 0.000080 0.000121 0.000049 0.000063 0.000501 0.000000 0.000001 0.000085
43 0.3850684E+08   0.8000 -.301 3.782 0.754900 0.244100 0.000080 0.000118 0.000051 0.000065 0.000501 0.000000 0.000001 0.000085
44 0.3957796E+08   0.8000 -.302 3.781 0.754800 0.244200 0.000080 0.000113 0.000054 0.000067 0.000501 0.000000 0.000001 0.000085
45 0.4048840E+08   0.8000 -.301 3.781 0.754700 0.244200 0.000080 0.000110 0.000056 0.000069 0.000501 0.000000 0.000001 0.000085
46 0.4167199E+08   0.8000 -.301 3.781 0.754700 0.244300 0.000080 0.000105 0.000059 0.000072 0.000501 0.000000 0.000001 0.000085
47 0.4267803E+08   0.8000 -.301 3.781 0.754600 0.244400 0.000080 0.000101 0.000060 0.000074 0.000501 0.000000 0.000001 0.000085
48 0.4398516E+08   0.8000 -.300 3.781 0.754500 0.244500 0.000080 0.000097 0.000063 0.000077 0.000501 0.000000 0.000001 0.000085
49 0.4509623E+08   0.8000 -.299 3.781 0.754400 0.244600 0.000080 0.000093 0.000064 0.000080 0.000501 0.000000 0.000001 0.000085
50 0.4604063E+08   0.8000 -.299 3.781 0.754300 0.244600 0.000080 0.000089 0.000065 0.000083 0.000501 0.000000 0.000001 0.000085
51 0.4726836E+08   0.8000 -.298 3.781 0.754200 0.244700 0.000080 0.000085 0.000066 0.000086 0.000501 0.000000 0.000001 0.000085









