DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
02/08/2011,10:00,01.4,135,01.8,27.0,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:05,01.1,120,01.6,27.3,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:10,00.6,135,01.9,26.9,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:15,02.5,305,03.8,26.7,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:20,03.1,308,03.7,27.9,00.0,1014.0,2.33,0.00,0.00,0.00,0.0
02/08/2011,10:25,02.0,316,02.7,28.0,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:30,01.2,229,01.9,28.2,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:35,00.6,138,01.7,28.4,00.0,1014.0,2.32,0.00,0.00,0.00,0.0
02/08/2011,10:40,00.9,007,01.8,27.6,00.0,1014.0,2.33,0.00,0.00,0.00,0.0
02/08/2011,10:45,01.2,171,02.3,28.3,00.0,1014.0,2.34,0.00,0.00,0.00,0.0
02/08/2011,10:50,01.3,276,02.0,27.8,00.0,1014.0,2.37,0.00,0.00,0.00,0.0
02/08/2011,10:55,01.2,225,02.1,28.0,00.0,1014.0,2.39,0.00,0.00,0.00,0.0
02/08/2011,11:00,01.0,190,01.4,28.3,00.0,1014.0,2.43,0.00,0.00,0.00,0.0
02/08/2011,11:05,01.4,157,01.5,28.1,00.0,1014.0,2.47,0.00,0.00,0.00,0.0
02/08/2011,11:10,01.0,158,01.5,28.4,00.0,1014.0,2.52,0.00,0.00,0.00,0.0
02/08/2011,11:15,01.1,206,01.3,28.6,00.0,1014.0,2.59,0.00,0.00,0.00,0.0
02/08/2011,11:20,01.2,164,02.2,27.8,00.0,1014.0,2.67,0.00,0.00,0.00,0.0
02/08/2011,11:25,01.7,156,02.4,27.5,00.0,1014.0,2.76,0.00,0.00,0.00,0.0
02/08/2011,11:30,01.8,140,02.5,28.3,00.0,1014.0,2.83,0.00,0.00,0.00,0.0
02/08/2011,11:35,03.2,134,04.6,27.0,00.0,1014.0,2.93,0.00,0.00,0.00,0.0
02/08/2011,11:40,05.1,137,06.3,27.6,00.0,1014.0,3.04,0.00,0.00,0.00,0.0
02/08/2011,11:45,06.4,133,07.0,27.4,00.0,1014.0,3.14,0.00,0.00,0.00,0.0
02/08/2011,11:50,06.7,139,07.1,27.5,00.0,1014.0,3.24,0.00,0.00,0.00,0.0
02/08/2011,11:55,07.1,127,07.1,27.4,00.0,1014.0,3.36,0.00,0.00,0.00,0.0
02/08/2011,12:00,06.9,118,07.2,27.1,00.0,1014.0,3.47,0.00,0.00,0.00,0.0
02/08/2011,12:05,07.1,132,07.0,27.3,00.0,1014.0,3.58,0.00,0.00,0.00,0.0
02/08/2011,12:10,06.3,141,07.1,27.0,00.0,1014.0,3.69,0.00,0.00,0.00,0.0
02/08/2011,12:15,07.1,148,07.2,27.2,00.0,1014.0,3.80,0.00,0.00,0.00,0.0
02/08/2011,12:20,07.1,146,07.8,27.3,00.0,1014.0,3.90,0.00,0.00,0.00,0.0
02/08/2011,12:25,07.4,147,07.5,27.1,00.0,1014.0,4.02,0.00,0.00,0.00,0.0
02/08/2011,12:30,08.0,149,08.3,27.4,00.0,1014.0,4.11,0.00,0.00,0.00,0.0
02/08/2011,12:35,07.5,143,07.3,27.6,00.0,1014.0,4.21,0.00,0.00,0.00,0.0
02/08/2011,12:40,08.0,143,08.6,27.3,00.0,1014.0,4.30,0.00,0.00,0.00,0.0
02/08/2011,12:45,07.3,150,07.1,27.6,00.0,1014.0,4.39,0.00,0.00,0.00,0.0
02/08/2011,12:50,06.5,147,06.6,28.2,00.0,1014.0,4.45,0.00,0.00,0.00,0.0
02/08/2011,12:55,05.4,138,05.3,28.2,00.0,1014.0,4.52,0.00,0.00,0.00,0.0
02/08/2011,13:00,04.9,139,05.0,28.2,00.0,1014.0,4.58,0.00,0.00,0.00,0.0
02/08/2011,13:05,05.4,141,05.7,28.4,00.0,1014.0,4.62,0.00,0.00,0.00,0.0
02/08/2011,13:10,05.0,141,04.9,28.3,00.0,1014.0,4.66,0.00,0.00,0.00,0.0
02/08/2011,13:15,05.0,146,05.8,28.6,00.0,1014.0,4.69,0.00,0.00,0.00,0.0
02/08/2011,13:20,05.9,148,05.9,28.2,00.0,1014.0,4.69,0.00,0.00,0.00,0.0
02/08/2011,13:25,05.7,140,06.2,28.3,00.0,1014.0,4.70,0.00,0.00,0.00,0.0
02/08/2011,13:30,06.6,139,06.8,27.9,00.0,1013.0,4.69,0.00,0.00,0.00,0.0
02/08/2011,13:35,07.9,143,08.7,27.5,00.0,1014.0,4.68,0.00,0.00,0.00,0.0
02/08/2011,13:40,07.7,140,07.3,27.1,00.0,1014.0,4.66,0.00,0.00,0.00,0.0
02/08/2011,13:45,06.7,131,07.1,27.8,00.0,1013.0,4.62,0.00,0.00,0.00,0.0
02/08/2011,13:50,06.9,134,07.3,28.1,00.0,1013.0,4.58,0.00,0.00,0.00,0.0
02/08/2011,13:55,07.2,143,07.9,27.5,00.0,1013.0,4.56,0.00,0.00,0.00,0.0
02/08/2011,14:00,08.1,142,08.2,27.7,00.0,1013.0,4.54,0.00,0.00,0.00,0.0
02/08/2011,14:05,08.0,136,08.5,27.9,00.0,1013.0,4.52,0.00,0.00,0.00,0.0
02/08/2011,14:10,08.2,135,08.3,28.0,00.0,1013.0,4.50,0.00,0.00,0.00,0.0
02/08/2011,14:15,08.5,127,09.4,27.9,00.0,1013.0,4.48,0.00,0.00,0.00,0.0
02/08/2011,14:20,09.4,130,10.0,27.6,00.0,1013.0,4.47,0.00,0.00,0.00,0.0
02/08/2011,14:25,10.1,124,11.6,27.6,00.0,1013.0,4.47,0.00,0.00,0.00,0.0
02/08/2011,14:30,10.8,115,11.0,27.4,00.0,1013.0,4.47,0.00,0.00,0.00,0.0
02/08/2011,14:35,10.7,121,11.0,27.3,00.0,1013.0,4.48,0.00,0.00,0.00,0.0
02/08/2011,14:40,10.0,122,10.7,27.2,00.0,1013.0,4.48,0.00,0.00,0.00,0.0
02/08/2011,14:45,09.7,119,10.1,27.9,00.0,1013.0,4.50,0.00,0.00,0.00,0.0
02/08/2011,14:50,08.8,121,09.2,28.0,00.0,1013.0,4.52,0.00,0.00,0.00,0.0
02/08/2011,14:55,09.0,126,10.1,27.8,00.0,1013.0,4.53,0.00,0.00,0.00,0.0
02/08/2011,15:00,09.4,128,10.0,27.8,00.0,1013.0,4.51,0.00,0.00,0.00,0.0
02/08/2011,15:05,10.8,128,10.9,27.4,00.0,1013.0,4.55,0.00,0.00,0.00,0.0
02/08/2011,15:10,10.1,130,10.8,27.8,00.0,1013.0,4.57,0.00,0.00,0.00,0.0
02/08/2011,15:15,12.0,129,12.9,27.2,00.0,1013.0,4.59,0.00,0.00,0.00,0.0
02/08/2011,15:20,11.7,134,11.8,27.1,00.0,1013.0,4.59,0.00,0.00,0.00,0.0
02/08/2011,15:25,10.3,134,09.9,27.1,00.0,1013.0,4.59,0.00,0.00,0.00,0.0
02/08/2011,15:30,08.9,130,09.2,27.4,00.0,1013.0,4.59,0.00,0.00,0.00,0.0
02/08/2011,15:35,08.5,136,08.6,27.3,00.0,1013.0,4.57,0.00,0.00,0.00,0.0
02/08/2011,15:40,08.9,131,09.5,27.0,00.0,1013.0,4.57,0.00,0.00,0.00,0.0
02/08/2011,15:45,09.5,132,09.9,26.9,00.0,1013.8,4.56,0.00,0.00,0.00,0.0
02/08/2011,15:50,09.5,129,09.4,27.0,00.0,1013.2,4.54,0.00,0.00,0.00,0.0
02/08/2011,15:55,08.7,131,08.7,27.2,00.0,1013.0,4.52,0.00,0.00,0.00,0.0
02/08/2011,16:00,08.1,133,08.1,27.3,00.0,1013.0,4.50,0.00,0.00,0.00,0.0
02/08/2011,16:05,08.3,130,08.3,27.3,00.0,1013.0,4.48,0.00,0.00,0.00,0.0
02/08/2011,16:10,08.2,134,08.6,27.5,00.0,1013.0,4.45,0.00,0.00,0.00,0.0
02/08/2011,16:15,08.9,125,09.6,27.4,00.0,1013.0,4.43,0.00,0.00,0.00,0.0
02/08/2011,16:20,08.8,135,08.5,27.2,00.0,1013.0,4.40,0.00,0.00,0.00,0.0
02/08/2011,16:25,08.6,133,08.8,27.2,00.0,1013.0,4.36,0.00,0.00,0.00,0.0
02/08/2011,16:30,09.1,143,09.3,27.2,00.0,1013.0,4.31,0.00,0.00,0.00,0.0
02/08/2011,16:35,08.6,139,08.3,27.5,00.0,1013.0,4.25,0.00,0.00,0.00,0.0
02/08/2011,16:40,07.3,135,07.6,27.5,00.0,1013.0,4.20,0.00,0.00,0.00,0.0
02/08/2011,16:45,07.8,132,08.5,27.7,00.0,1013.0,4.12,0.00,0.00,0.00,0.0
02/08/2011,16:50,08.8,125,09.1,27.2,00.0,1013.0,4.05,0.00,0.00,0.00,0.0
02/08/2011,16:55,08.5,122,08.7,26.8,00.0,1013.0,3.97,0.00,0.00,0.00,0.0
02/08/2011,17:00,08.5,126,08.4,26.8,00.0,1013.0,3.86,0.00,0.00,0.00,0.0
02/08/2011,17:05,08.1,129,08.2,26.8,00.0,1013.0,3.75,0.00,0.00,0.00,0.0
02/08/2011,17:10,08.1,136,08.1,27.1,00.0,1013.0,3.63,0.00,0.00,0.00,0.0
02/08/2011,17:15,07.5,131,07.7,27.3,00.0,1013.0,3.48,0.00,0.00,0.00,0.0
02/08/2011,17:20,06.9,131,07.1,27.5,00.0,1013.0,3.35,0.00,0.00,0.00,0.0
02/08/2011,17:25,06.7,131,07.2,27.4,00.0,1013.8,3.20,0.00,0.00,0.00,0.0
02/08/2011,17:30,06.9,133,07.3,27.4,00.0,1014.0,3.04,0.00,0.00,0.00,0.0
02/08/2011,17:35,07.1,136,07.3,27.1,00.0,1014.0,2.88,0.00,0.00,0.00,0.0
02/08/2011,17:40,07.3,133,07.6,26.8,00.0,1014.0,2.72,0.00,0.00,0.00,0.0
02/08/2011,17:45,08.3,131,08.7,26.8,00.0,1014.0,2.56,0.00,0.00,0.00,0.0
02/08/2011,17:50,08.0,142,07.9,26.5,00.0,1014.0,2.39,0.00,0.00,0.00,0.0
02/08/2011,17:55,07.0,135,07.1,26.5,00.0,1013.6,2.24,0.00,0.00,0.00,0.0
02/08/2011,18:00,05.5,131,05.5,26.4,00.0,1013.0,2.07,0.00,0.00,0.00,0.0
02/08/2011,18:05,05.8,136,06.0,25.8,00.0,1013.0,1.91,0.00,0.00,0.00,0.0
02/08/2011,18:10,05.2,136,05.2,26.4,00.0,1014.0,1.76,0.00,0.00,0.00,0.0
02/08/2011,18:15,05.5,131,06.2,26.2,00.0,1014.0,1.62,0.00,0.00,0.00,0.0
02/08/2011,18:20,05.9,134,05.7,25.7,00.0,1013.2,1.48,0.00,0.00,0.00,0.0
02/08/2011,18:25,05.2,131,05.2,26.0,00.0,1014.0,1.36,0.00,0.00,0.00,0.0
02/08/2011,18:30,05.1,125,05.2,25.7,00.0,1013.0,1.23,0.00,0.00,0.00,0.0
02/08/2011,18:35,04.7,134,04.7,25.5,00.0,1013.2,1.12,0.00,0.00,0.00,0.0
02/08/2011,18:40,04.4,128,04.7,25.4,00.0,1013.0,1.03,0.00,0.00,0.00,0.0
02/08/2011,18:45,04.9,121,05.2,25.4,00.0,1013.0,.92,0.00,0.00,0.00,0.0
02/08/2011,18:50,05.2,125,05.8,25.4,00.0,1013.0,.84,0.00,0.00,0.00,0.0
02/08/2011,18:55,05.5,144,05.6,25.8,00.0,1014.0,.77,0.00,0.00,0.00,0.0
02/08/2011,19:00,05.7,142,05.8,25.3,00.0,1014.0,.71,0.00,0.00,0.00,0.0
02/08/2011,19:05,05.9,143,06.3,25.2,00.0,1013.2,.66,0.00,0.00,0.00,0.0
02/08/2011,19:10,05.8,147,05.9,25.1,00.0,1013.0,.63,0.00,0.00,0.00,0.0
02/08/2011,19:15,05.3,156,05.3,25.3,00.0,1013.0,.60,0.00,0.00,0.00,0.0
02/08/2011,19:20,04.9,145,04.8,25.0,00.0,1013.9,.58,0.00,0.00,0.00,0.0
02/08/2011,19:25,04.8,146,04.8,25.1,00.0,1014.0,.58,0.00,0.00,0.00,0.0
02/08/2011,19:30,04.2,135,04.5,25.4,00.0,1014.0,.59,0.00,0.00,0.00,0.0
02/08/2011,19:35,03.8,133,03.7,25.2,00.0,1013.2,.61,0.00,0.00,0.00,0.0
02/08/2011,19:40,03.2,129,03.9,24.8,00.0,1013.0,.65,0.00,0.00,0.00,0.0
02/08/2011,19:45,02.9,172,04.2,24.8,00.0,1013.0,.69,0.00,0.00,0.00,0.0
02/08/2011,19:50,02.2,195,02.7,24.7,00.0,1014.0,.75,0.00,0.00,0.00,0.0
02/08/2011,19:55,02.3,203,02.1,24.8,00.0,1014.0,.81,0.00,0.00,0.00,0.0
02/08/2011,20:00,04.1,246,06.6,24.6,00.0,1014.0,.91,0.00,0.00,0.00,0.0
02/08/2011,20:05,07.6,245,08.4,24.2,00.0,1014.0,.99,0.00,0.00,0.00,0.0
02/08/2011,20:10,07.3,238,08.4,24.0,00.0,1014.0,1.09,0.00,0.00,0.00,0.0
02/08/2011,20:15,06.7,238,07.3,23.9,00.0,1014.0,1.19,0.00,0.00,0.00,0.0
02/08/2011,20:20,08.2,242,09.2,23.7,00.0,1014.0,1.30,0.00,0.00,0.00,0.0
02/08/2011,20:25,09.4,236,09.5,23.4,00.0,1014.0,1.40,0.00,0.00,0.00,0.0
02/08/2011,20:30,08.2,235,08.4,23.7,00.0,1014.0,1.50,0.00,0.00,0.00,0.0
02/08/2011,20:35,07.0,227,06.7,23.6,00.0,1014.0,1.60,0.00,0.00,0.00,0.0
02/08/2011,20:40,05.4,234,05.5,23.6,00.0,1014.0,1.69,0.00,0.00,0.00,0.0
02/08/2011,20:45,04.8,235,05.1,23.4,00.0,1014.0,1.76,0.00,0.00,0.00,0.0
02/08/2011,20:50,04.6,233,04.8,23.3,00.0,1014.0,1.85,0.00,0.00,0.00,0.0
02/08/2011,20:55,03.8,243,04.5,23.2,00.0,1014.0,1.92,0.00,0.00,0.00,0.0
02/08/2011,21:00,02.7,224,02.4,23.2,00.0,1014.0,2.00,0.00,0.00,0.00,0.0
02/08/2011,21:05,02.3,230,02.7,22.9,00.0,1014.0,2.05,0.00,0.00,0.00,0.0
02/08/2011,21:10,02.1,223,03.6,22.9,00.0,1014.0,2.08,0.00,0.00,0.00,0.0
02/08/2011,21:15,02.8,206,02.4,22.8,00.0,1014.0,2.15,0.00,0.00,0.00,0.0
02/08/2011,21:20,03.0,209,03.8,22.7,00.0,1014.0,2.18,0.00,0.00,0.00,0.0
02/08/2011,21:25,02.1,098,03.3,22.8,00.0,1014.0,2.22,0.00,0.00,0.00,0.0
02/08/2011,21:30,02.5,115,02.6,22.4,00.0,1014.0,2.27,0.00,0.00,0.00,0.0
02/08/2011,21:35,02.4,170,03.0,22.3,00.0,1014.0,2.30,0.00,0.00,0.00,0.0
02/08/2011,21:40,03.8,192,04.7,22.5,00.0,1014.0,2.33,0.00,0.00,0.00,0.0
02/08/2011,21:45,04.2,180,04.6,22.4,00.0,1014.0,2.35,0.00,0.00,0.00,0.0
02/08/2011,21:50,03.2,208,03.2,21.9,00.0,1014.0,2.37,0.00,0.00,0.00,0.0
02/08/2011,21:55,02.9,186,03.7,21.9,00.0,1014.0,2.39,0.00,0.00,0.00,0.0
02/08/2011,22:00,03.1,143,03.4,21.8,00.0,1014.0,2.42,0.00,0.00,0.00,0.0
02/08/2011,22:05,03.0,125,03.4,21.9,00.0,1014.0,2.43,0.00,0.00,0.00,0.0
02/08/2011,22:10,03.2,119,03.5,21.7,00.0,1014.0,2.45,0.00,0.00,0.00,0.0
02/08/2011,22:15,02.8,151,02.7,21.5,00.0,1014.0,2.45,0.00,0.00,0.00,0.0
02/08/2011,22:20,02.7,140,03.3,21.7,00.0,1014.0,2.47,0.00,0.00,0.00,0.0
02/08/2011,22:25,03.5,130,03.8,21.5,00.0,1014.0,2.47,0.00,0.00,0.00,0.0
02/08/2011,22:30,04.3,122,05.9,21.1,00.0,1014.0,2.47,0.00,0.00,0.00,0.0
02/08/2011,22:35,06.2,114,06.2,20.9,00.0,1014.0,2.48,0.00,0.00,0.00,0.0
02/08/2011,22:40,05.5,130,05.9,20.9,00.0,1014.0,2.48,0.00,0.00,0.00,0.0
02/08/2011,22:45,05.5,112,05.6,20.8,00.0,1014.0,2.48,0.00,0.00,0.00,0.0
02/08/2011,22:50,05.4,115,06.1,20.5,00.0,1014.0,2.49,0.00,0.00,0.00,0.0
02/08/2011,22:55,06.1,119,06.5,20.4,00.0,1014.0,2.49,0.00,0.00,0.00,0.0
02/08/2011,23:00,05.5,135,05.5,20.3,00.0,1014.0,2.49,0.00,0.00,0.00,0.0
02/08/2011,23:05,04.9,144,05.4,20.2,00.0,1014.0,2.51,0.00,0.00,0.00,0.0
02/08/2011,23:10,04.7,148,05.1,20.2,00.0,1014.0,2.54,0.00,0.00,0.00,0.0
02/08/2011,23:15,04.8,142,05.2,19.9,00.0,1014.0,2.56,0.00,0.00,0.00,0.0
02/08/2011,23:20,06.1,151,07.1,19.9,00.0,1014.0,2.60,0.00,0.00,0.00,0.0
02/08/2011,23:25,06.7,150,06.4,19.8,00.0,1014.0,2.65,0.00,0.00,0.00,0.0
02/08/2011,23:30,06.2,150,06.7,20.0,00.0,1014.0,2.71,0.00,0.00,0.00,0.0
02/08/2011,23:35,06.3,148,07.3,19.7,00.0,1014.0,2.77,0.00,0.00,0.00,0.0
02/08/2011,23:40,07.2,143,07.4,19.6,00.0,1014.0,2.83,0.00,0.00,0.00,0.0
02/08/2011,23:45,06.5,129,06.7,19.5,00.0,1014.0,2.91,0.00,0.00,0.00,0.0
02/08/2011,23:50,05.9,128,05.8,19.6,00.0,1014.0,2.99,0.00,0.00,0.00,0.0
02/08/2011,23:55,05.8,133,05.7,19.7,00.0,1014.0,3.09,0.00,0.00,0.00,0.0
02/08/2011,00:00,14.7,132,00.0,18.8,00.0,1013.0,4.08,0.00,0.00,0.00,0.0
02/08/2011,00:05,14.7,132,00.0,18.8,00.0,1013.0,4.19,0.00,0.00,0.00,0.0
02/08/2011,00:10,14.7,132,00.0,18.9,00.0,1013.0,4.30,0.00,0.00,0.00,0.0
02/08/2011,00:15,14.7,132,00.0,19.0,00.0,1013.0,4.35,0.00,0.00,0.00,0.0
02/08/2011,00:20,14.7,132,00.0,18.9,00.0,1013.0,4.44,0.00,0.00,0.00,0.0
02/08/2011,00:25,14.7,132,00.0,18.9,00.0,1013.0,4.53,0.00,0.00,0.00,0.0
02/08/2011,00:30,14.7,132,00.0,18.9,00.0,1013.0,4.57,0.00,0.00,0.00,0.0
02/08/2011,00:35,14.7,132,00.0,18.6,00.0,1013.0,4.62,0.00,0.00,0.00,0.0
02/08/2011,00:40,14.7,132,00.0,18.6,00.0,1013.0,4.66,0.00,0.00,0.00,0.0
02/08/2011,00:45,14.7,132,00.0,18.6,00.0,1013.0,4.71,0.00,0.00,0.00,0.0
02/08/2011,00:50,14.7,132,00.0,18.8,00.0,1013.0,4.71,0.00,0.00,0.00,0.0
02/08/2011,00:55,14.7,132,00.0,18.8,00.0,1013.0,4.73,0.00,0.00,0.00,0.0
02/08/2011,01:00,14.7,132,00.0,18.8,00.0,1013.0,4.73,0.00,0.00,0.00,0.0
02/08/2011,01:05,14.7,132,00.0,18.8,00.0,1013.0,4.70,0.00,0.00,0.00,0.0
02/08/2011,01:10,14.7,132,00.0,18.7,00.0,1013.0,4.68,0.00,0.00,0.00,0.0
02/08/2011,01:15,14.7,132,00.0,18.7,00.0,1013.0,4.67,0.00,0.00,0.00,0.0
02/08/2011,01:20,14.7,132,00.0,18.6,00.0,1013.0,4.64,0.00,0.00,0.00,0.0
02/08/2011,01:25,14.7,132,00.0,18.5,00.0,1013.0,4.60,0.00,0.00,0.00,0.0
02/08/2011,01:30,14.7,132,00.0,18.4,00.0,1013.0,4.56,0.00,0.00,0.00,0.0
02/08/2011,01:35,14.7,132,00.0,18.3,00.0,1013.0,4.53,0.00,0.00,0.00,0.0
02/08/2011,01:40,14.7,132,00.0,18.2,00.0,1013.0,4.49,0.00,0.00,0.00,0.0
02/08/2011,01:45,14.7,132,00.0,18.1,00.0,1013.0,4.47,0.00,0.00,0.00,0.0
02/08/2011,01:50,14.7,132,00.0,17.9,00.0,1013.0,4.44,0.00,0.00,0.00,0.0
02/08/2011,01:55,14.7,132,00.0,18.0,00.0,1013.0,4.43,0.00,0.00,0.00,0.0
02/08/2011,02:00,14.7,132,00.0,18.1,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,02:05,14.7,132,00.0,18.1,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,02:10,14.7,132,00.0,18.1,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,02:15,14.7,132,00.0,18.2,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,02:20,14.7,132,00.0,18.2,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,02:25,14.7,132,00.0,18.1,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,02:30,14.7,132,00.0,17.9,00.0,1013.0,4.42,0.00,0.00,0.00,0.0
02/08/2011,02:35,,132,00.0,17.9,00.0,1013.0,4.42,0.00,,0.00,0.0
02/08/2011,02:40,14.7,132,00.0,18.1,00.0,1013.0,4.43,0.00,0.00,0.00,0.0
02/08/2011,02:45,14.7,132,00.0,18.2,00.0,1013.0,4.44,0.00,0.00,0.00,0.0
02/08/2011,02:50,14.7,132,00.0,18.1,00.0,1013.0,4.44,0.00,0.00,0.00,0.0
02/08/2011,02:55,14.7,132,00.0,18.1,00.0,1013.0,4.44,0.00,0.00,0.00,0.0
02/08/2011,03:00,14.7,132,00.0,18.1,00.0,1013.0,4.44,0.00,0.00,0.00,0.0
02/08/2011,03:05,,132,00.0,18.1,00.0,1013.0,4.44,0.00,,0.00,0.0
02/08/2011,03:10,14.7,132,00.0,18.1,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,03:15,14.7,132,00.0,18.3,00.0,1013.0,4.41,0.00,0.00,0.00,0.0
02/08/2011,03:20,14.7,132,00.0,18.4,00.0,1013.0,4.40,0.00,0.00,0.00,0.0
02/08/2011,03:25,14.7,132,00.0,18.2,00.0,1013.0,4.37,0.00,0.00,0.00,0.0
02/08/2011,03:30,14.7,132,00.0,18.4,00.0,1013.0,4.35,0.00,0.00,0.00,0.0
02/08/2011,03:35,14.7,132,00.0,18.2,00.0,1013.0,4.31,0.00,0.00,0.00,0.0
02/08/2011,03:40,14.7,132,00.0,18.3,00.0,1013.0,4.30,0.00,0.00,0.00,0.0
02/08/2011,03:45,14.7,132,00.0,18.2,00.0,1013.0,4.27,0.00,0.00,0.00,0.0
02/08/2011,03:50,14.7,132,00.0,18.3,00.0,1013.0,4.25,0.00,0.00,0.00,0.0
02/08/2011,03:55,14.7,132,00.0,18.4,00.0,1013.0,4.20,0.00,0.00,0.00,0.0
02/08/2011,04:00,14.7,132,00.0,18.3,00.0,1013.0,4.16,0.00,0.00,0.00,0.0
02/08/2011,04:05,14.7,132,00.0,18.3,00.0,1013.0,4.12,0.00,0.00,0.00,0.0
02/08/2011,04:10,14.7,132,00.0,18.3,00.0,1013.0,4.08,0.00,0.00,0.00,0.0
02/08/2011,04:15,14.7,132,00.0,18.1,00.0,1013.0,4.04,0.00,0.00,0.00,0.0
02/08/2011,04:20,14.7,132,00.0,18.2,00.0,1013.0,3.97,0.00,0.00,0.00,0.0
