DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
01/08/2011,15:00,14.7,132,00.0,24.0,00.0,1012.0,4.60,0.00,0.00,0.00,0.0
01/08/2011,15:05,14.7,132,00.0,23.9,00.0,1012.0,4.58,0.00,0.00,0.00,0.0
01/08/2011,15:10,14.7,132,00.0,24.0,00.0,1012.0,4.56,0.00,0.00,0.00,0.0
01/08/2011,15:15,14.7,132,00.0,23.9,00.0,1012.0,4.53,0.00,0.00,0.00,0.0
01/08/2011,15:20,14.7,132,00.0,24.0,00.0,1012.0,4.50,0.00,0.00,0.00,0.0
01/08/2011,15:25,14.7,132,00.0,24.0,00.0,1012.0,4.47,0.00,0.00,0.00,0.0
01/08/2011,15:30,14.7,132,00.0,24.1,00.0,1012.0,4.45,0.00,0.00,0.00,0.0
01/08/2011,15:35,14.7,132,00.0,24.1,00.0,1012.0,4.42,0.00,0.00,0.00,0.0
01/08/2011,15:40,14.7,132,00.0,24.0,00.0,1012.0,4.38,0.00,0.00,0.00,0.0
01/08/2011,15:45,14.7,132,00.0,23.7,00.0,1012.0,4.34,0.00,0.00,0.00,0.0
01/08/2011,15:50,14.7,132,00.0,24.3,00.0,1012.0,4.29,0.00,0.00,0.00,0.0
01/08/2011,15:55,14.7,132,00.0,24.1,00.0,1012.0,4.23,0.00,0.00,0.00,0.0
01/08/2011,16:00,14.7,132,00.0,24.3,00.0,1012.0,4.18,0.00,0.00,0.00,0.0
01/08/2011,16:05,14.7,132,00.0,24.2,00.0,1012.0,4.10,0.00,0.00,0.00,0.0
01/08/2011,16:10,14.7,132,00.0,23.4,00.0,1012.0,4.03,0.00,0.00,0.00,0.0
01/08/2011,16:15,14.7,132,00.0,23.8,00.0,1012.0,3.95,0.00,0.00,0.00,0.0
01/08/2011,16:20,14.7,132,00.0,23.2,00.0,1012.0,3.85,0.00,0.00,0.00,0.0
01/08/2011,16:25,14.7,132,00.0,23.2,00.0,1012.0,3.72,0.00,0.00,0.00,0.0
01/08/2011,16:30,14.7,132,00.0,23.5,00.0,1012.0,3.62,0.00,0.00,0.00,0.0
01/08/2011,16:35,14.7,132,00.0,23.6,00.0,1012.0,3.47,0.00,0.00,0.00,0.0
01/08/2011,16:40,14.7,132,00.0,23.7,00.0,1012.0,3.33,0.00,0.00,0.00,0.0
01/08/2011,16:45,14.7,132,00.0,24.2,00.0,1012.0,3.20,0.00,0.00,0.00,0.0
01/08/2011,16:50,14.7,132,00.0,24.0,00.0,1012.0,3.04,0.00,0.00,0.00,0.0
01/08/2011,16:55,14.7,132,00.0,24.6,00.0,1012.0,2.87,0.00,0.00,0.00,0.0
01/08/2011,17:00,14.7,132,00.0,24.8,00.0,1012.0,2.72,0.00,0.00,0.00,0.0
01/08/2011,17:05,14.7,132,00.0,24.6,00.0,1012.0,2.56,0.00,0.00,0.00,0.0
01/08/2011,17:10,14.7,132,00.0,24.5,00.0,1012.0,2.40,0.00,0.00,0.00,0.0
01/08/2011,17:15,14.7,132,00.0,24.5,00.0,1012.0,2.27,0.00,0.00,0.00,0.0
01/08/2011,17:20,14.7,132,00.0,25.2,00.0,1012.0,2.09,0.00,0.00,0.00,0.0
01/08/2011,17:25,14.7,132,00.0,24.8,00.0,1012.0,1.95,0.00,0.00,0.00,0.0
01/08/2011,17:30,14.7,132,00.0,25.5,00.0,1012.0,1.80,0.00,0.00,0.00,0.0
01/08/2011,17:35,14.7,132,00.0,24.9,00.0,1012.0,1.66,0.00,0.00,0.00,0.0
01/08/2011,17:40,14.7,132,00.0,24.6,00.0,1012.0,1.54,0.00,0.00,0.00,0.0
01/08/2011,17:45,14.7,132,00.0,23.9,00.0,1012.0,1.42,0.00,0.00,0.00,0.0
01/08/2011,17:50,14.7,132,00.0,24.0,00.0,1012.0,1.29,0.00,0.00,0.00,0.0
01/08/2011,17:55,14.7,132,00.0,24.6,00.0,1012.0,1.19,0.00,0.00,0.00,0.0
01/08/2011,18:00,14.7,132,00.0,24.2,00.0,1012.0,1.10,0.00,0.00,0.00,0.0
01/08/2011,18:05,14.7,132,00.0,23.8,00.0,1012.0,1.01,0.00,0.00,0.00,0.0
01/08/2011,18:10,14.7,132,00.0,24.3,00.0,1012.0,.94,0.00,0.00,0.00,0.0
01/08/2011,18:15,14.7,132,00.0,24.8,00.0,1012.0,.87,0.00,0.00,0.00,0.0
01/08/2011,18:20,14.7,132,00.0,24.5,00.0,1012.0,.81,0.00,0.00,0.00,0.0
01/08/2011,18:25,14.7,132,00.0,23.8,00.0,1012.0,.76,0.00,0.00,0.00,0.0
01/08/2011,18:30,14.7,132,00.0,24.3,00.0,1012.0,.73,0.00,0.00,0.00,0.0
01/08/2011,18:35,14.7,132,00.0,23.8,00.0,1012.0,.71,0.00,0.00,0.00,0.0
01/08/2011,18:40,14.7,132,00.0,23.9,00.0,1012.0,.70,0.00,0.00,0.00,0.0
01/08/2011,18:45,14.7,132,00.0,23.5,00.0,1012.0,.70,0.00,0.00,0.00,0.0
01/08/2011,18:50,14.7,132,00.0,23.0,00.0,1012.0,.71,0.00,0.00,0.00,0.0
01/08/2011,18:55,14.7,132,00.0,22.5,00.0,1012.0,.74,0.00,0.00,0.00,0.0
01/08/2011,19:00,14.7,132,00.0,23.1,00.0,1012.0,.78,0.00,0.00,0.00,0.0
01/08/2011,19:05,14.7,132,00.0,23.1,00.0,1012.0,.84,0.00,0.00,0.00,0.0
01/08/2011,19:10,14.7,132,00.0,23.0,00.0,1012.0,.89,0.00,0.00,0.00,0.0
01/08/2011,19:15,14.7,132,00.0,22.4,00.0,1012.0,.98,0.00,0.00,0.00,0.0
01/08/2011,19:20,14.7,132,00.0,21.9,00.0,1012.0,1.06,0.00,0.00,0.00,0.0
01/08/2011,19:25,14.7,132,00.0,22.3,00.0,1012.0,1.13,0.00,0.00,0.00,0.0
01/08/2011,19:30,14.7,132,00.0,22.0,00.0,1012.0,1.23,0.00,0.00,0.00,0.0
01/08/2011,19:35,14.7,132,00.0,22.1,00.0,1012.0,1.34,0.00,0.00,0.00,0.0
01/08/2011,19:40,14.7,132,00.0,22.1,00.0,1012.0,1.44,0.00,0.00,0.00,0.0
01/08/2011,19:45,14.7,132,00.0,21.9,00.0,1012.0,1.54,0.00,0.00,0.00,0.0
01/08/2011,19:50,14.7,132,00.0,21.8,00.0,1012.0,1.62,0.00,0.00,0.00,0.0
01/08/2011,19:55,14.7,132,00.0,21.5,00.0,1012.0,1.72,0.00,0.00,0.00,0.0
01/08/2011,20:00,14.7,132,00.0,21.3,00.0,1012.0,1.81,0.00,0.00,0.00,0.0
01/08/2011,20:05,14.7,132,00.0,21.5,00.0,1012.0,1.89,0.00,0.00,0.00,0.0
01/08/2011,20:10,14.7,132,00.0,20.9,00.0,1012.0,1.96,0.00,0.00,0.00,0.0
01/08/2011,20:15,14.7,132,00.0,20.9,00.0,1012.0,2.01,0.00,0.00,0.00,0.0
01/08/2011,20:20,14.7,132,00.0,21.1,00.0,1012.0,2.08,0.00,0.00,0.00,0.0
01/08/2011,20:25,14.7,132,00.0,20.7,00.0,1013.0,2.12,0.00,0.00,0.00,0.0
01/08/2011,20:30,14.7,132,00.0,20.9,00.0,1013.0,2.18,0.00,0.00,0.00,0.0
01/08/2011,20:35,14.7,132,00.0,20.6,00.0,1013.0,2.22,0.00,0.00,0.00,0.0
01/08/2011,20:40,14.7,132,00.0,20.6,00.0,1013.0,2.27,0.00,0.00,0.00,0.0
01/08/2011,20:45,14.7,132,00.0,20.5,00.0,1013.0,2.29,0.00,0.00,0.00,0.0
01/08/2011,20:50,14.7,132,00.0,20.4,00.0,1013.0,2.33,0.00,0.00,0.00,0.0
01/08/2011,20:55,14.7,132,00.0,20.2,00.0,1013.0,2.35,0.00,0.00,0.00,0.0
01/08/2011,21:00,14.7,132,00.0,20.2,00.0,1013.0,2.38,0.00,0.00,0.00,0.0
01/08/2011,21:05,14.7,132,00.0,19.9,00.0,1013.0,2.41,0.00,0.00,0.00,0.0
01/08/2011,21:10,14.7,132,00.0,19.8,00.0,1013.0,2.43,0.00,0.00,0.00,0.0
01/08/2011,21:15,14.7,132,00.0,19.6,00.0,1013.0,2.45,0.00,0.00,0.00,0.0
01/08/2011,21:20,14.7,132,00.0,19.7,00.0,1013.0,2.47,0.00,0.00,0.00,0.0
01/08/2011,21:25,14.7,132,00.0,19.5,00.0,1013.0,2.49,0.00,0.00,0.00,0.0
01/08/2011,21:30,14.7,132,00.0,19.4,00.0,1013.0,2.51,0.00,0.00,0.00,0.0
01/08/2011,21:35,14.7,132,00.0,19.4,00.0,1013.0,2.52,0.00,0.00,0.00,0.0
01/08/2011,21:40,14.7,132,00.0,19.3,00.0,1013.0,2.52,0.00,0.00,0.00,0.0
01/08/2011,21:45,14.7,132,00.0,19.1,00.0,1013.0,2.54,0.00,0.00,0.00,0.0
01/08/2011,21:50,14.7,132,00.0,19.1,00.0,1013.0,2.54,0.00,0.00,0.00,0.0
01/08/2011,21:55,14.7,132,00.0,19.1,00.0,1013.0,2.54,0.00,0.00,0.00,0.0
01/08/2011,22:00,14.7,132,00.0,19.1,00.0,1013.0,2.54,0.00,0.00,0.00,0.0
01/08/2011,22:05,14.7,132,00.0,18.8,00.0,1013.0,2.54,0.00,0.00,0.00,0.0
01/08/2011,22:10,14.7,132,00.0,19.0,00.0,1013.0,2.56,0.00,0.00,0.00,0.0
01/08/2011,22:15,14.7,132,00.0,18.8,00.0,1013.0,2.56,0.00,0.00,0.00,0.0
01/08/2011,22:20,14.7,132,00.0,18.8,00.0,1013.0,2.58,0.00,0.00,0.00,0.0
01/08/2011,22:25,14.7,132,00.0,18.6,00.0,1013.0,2.60,0.00,0.00,0.00,0.0
01/08/2011,22:30,14.7,132,00.0,18.6,00.0,1013.0,2.62,0.00,0.00,0.00,0.0
01/08/2011,22:35,14.7,132,00.0,18.8,00.0,1013.0,2.66,0.00,0.00,0.00,0.0
01/08/2011,22:40,14.7,132,00.0,18.6,00.0,1013.0,2.70,0.00,0.00,0.00,0.0
01/08/2011,22:45,14.7,132,00.0,18.6,00.0,1013.0,2.73,0.00,0.00,0.00,0.0
01/08/2011,22:50,14.7,132,00.0,18.8,00.0,1013.0,2.78,0.00,0.00,0.00,0.0
01/08/2011,22:55,14.7,132,00.0,18.9,00.0,1013.0,2.85,0.00,0.00,0.00,0.0
01/08/2011,23:00,14.7,132,00.0,19.1,00.0,1013.0,2.92,0.00,0.00,0.00,0.0
01/08/2011,23:05,14.7,132,00.0,19.0,00.0,1013.0,2.98,0.00,0.00,0.00,0.0
01/08/2011,23:10,14.7,132,00.0,18.8,00.0,1013.0,3.07,0.00,0.00,0.00,0.0
01/08/2011,23:15,14.7,132,00.0,18.9,00.0,1013.0,3.18,0.00,0.00,0.00,0.0
01/08/2011,23:20,14.7,132,00.0,19.0,00.0,1013.0,3.27,0.00,0.00,0.00,0.0
01/08/2011,23:25,14.7,132,00.0,19.0,00.0,1013.0,3.36,0.00,0.00,0.00,0.0
01/08/2011,23:30,14.7,132,00.0,18.9,00.0,1013.0,3.47,0.00,0.00,0.00,0.0
01/08/2011,23:35,14.7,132,00.0,18.9,00.0,1013.0,3.58,0.00,0.00,0.00,0.0
01/08/2011,23:40,14.7,132,00.0,18.8,00.0,1013.0,3.67,0.00,0.00,0.00,0.0
01/08/2011,23:45,14.7,132,00.0,18.8,00.0,1013.0,3.79,0.00,0.00,0.00,0.0
01/08/2011,23:50,14.7,132,00.0,18.6,00.0,1013.0,3.91,0.00,0.00,0.00,0.0
01/08/2011,23:55,14.7,132,00.0,18.9,00.0,1013.0,4.01,0.00,0.00,0.00,0.0
