DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
05/07/2011,02:50,06.1,133,07.1,15.5,00.0,1014.0,4.29,0.00,0.00,0.00,0.0
05/07/2011,02:55,05.6,131,06.1,15.4,00.0,1014.0,4.27,0.00,0.00,0.00,0.0
05/07/2011,03:00,06.0,129,06.6,15.3,00.0,1014.0,4.27,0.00,0.00,0.00,0.0
05/07/2011,03:05,05.9,126,06.7,15.3,00.0,1014.0,4.27,0.00,0.00,0.00,0.0
05/07/2011,03:10,05.7,123,06.1,15.4,00.0,1014.0,4.27,0.00,0.00,0.00,0.0
05/07/2011,03:15,05.7,118,06.6,15.4,00.0,1014.0,4.27,0.00,0.00,0.00,0.0
05/07/2011,03:20,05.4,114,06.6,15.4,00.0,1014.0,4.28,0.00,0.00,0.00,0.0
05/07/2011,03:25,05.8,108,06.5,15.4,00.0,1014.0,4.28,0.00,0.00,0.00,0.0
05/07/2011,03:30,06.0,113,06.7,15.4,00.0,1014.0,4.30,0.00,0.00,0.00,0.0
05/07/2011,03:35,06.1,122,06.7,15.3,00.0,1014.0,4.30,0.00,0.00,0.00,0.0
05/07/2011,03:40,06.4,121,07.0,15.1,00.0,1014.0,4.32,0.00,0.00,0.00,0.0
05/07/2011,03:45,06.7,120,08.7,15.1,00.0,1014.0,4.32,0.00,0.00,0.00,0.0
05/07/2011,03:50,06.9,122,08.0,15.0,00.0,1014.0,4.32,0.00,0.00,0.00,0.0
05/07/2011,03:55,07.3,116,08.0,14.9,00.0,1014.0,4.32,0.00,0.00,0.00,0.0
05/07/2011,04:00,07.8,116,08.3,15.0,00.0,1014.0,4.31,0.00,0.00,0.00,0.0
05/07/2011,04:05,08.0,107,10.4,15.0,00.0,1014.0,4.31,0.00,0.00,0.00,0.0
05/07/2011,04:10,08.4,105,09.0,15.0,00.0,1014.0,4.29,0.00,0.00,0.00,0.0
05/07/2011,04:15,08.2,102,09.0,15.0,00.0,1014.0,4.28,0.00,0.00,0.00,0.0
05/07/2011,04:20,07.5,098,08.6,14.8,00.0,1014.0,4.27,0.00,0.00,0.00,0.0
05/07/2011,04:25,06.8,092,07.8,14.6,00.0,1013.0,4.24,0.00,0.00,0.00,0.0
05/07/2011,04:30,06.0,099,06.9,14.5,00.0,1013.0,4.22,0.00,0.00,0.00,0.0
05/07/2011,04:35,06.6,099,07.6,14.4,00.0,1013.0,4.20,0.00,0.00,0.00,0.0
