DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
21/07/2011,23:45,07.6,036,08.3,15.6,00.0,1015.0,2.39,0.00,0.00,0.00,0.0
21/07/2011,23:50,07.1,022,08.9,15.6,00.0,1016.0,2.41,0.00,0.00,0.00,0.0
21/07/2011,23:55,07.8,022,08.5,15.6,00.0,1016.0,2.43,0.00,0.00,0.00,0.0
21/07/2011,00:00,06.4,015,07.3,13.7,00.0,1010.0,2.52,0.00,0.00,0.00,0.0
21/07/2011,00:05,05.8,017,05.7,13.6,00.0,1010.0,2.53,0.00,0.00,0.00,0.0
21/07/2011,00:10,06.2,005,07.2,13.6,00.0,1010.0,2.54,0.00,0.00,0.00,0.0
21/07/2011,00:15,06.3,002,07.2,13.6,00.0,1010.0,2.56,0.00,0.00,0.00,0.0
21/07/2011,00:20,05.7,016,07.1,13.6,00.0,1010.0,2.56,0.00,0.00,0.00,0.0
21/07/2011,00:25,06.5,005,06.9,13.5,00.0,1010.0,2.58,0.00,0.00,0.00,0.0
21/07/2011,00:30,06.2,012,06.8,13.5,00.0,1010.0,2.59,0.00,0.00,0.00,0.0
21/07/2011,00:35,05.9,019,07.3,13.5,00.0,1010.0,2.61,0.00,0.00,0.00,0.0
21/07/2011,00:40,06.9,018,07.7,13.4,00.0,1010.0,2.66,0.00,0.00,0.00,0.0
21/07/2011,00:45,07.2,018,08.2,13.4,00.0,1010.0,2.70,0.00,0.00,0.00,0.0
21/07/2011,00:50,06.3,027,07.2,13.4,00.0,1010.0,2.72,0.00,0.00,0.00,0.0
21/07/2011,00:55,06.3,032,07.2,13.6,00.0,1010.0,2.77,0.00,0.00,0.00,0.0
21/07/2011,01:00,06.4,025,07.4,13.4,00.0,1010.0,2.84,0.00,0.00,0.00,0.0
21/07/2011,01:05,06.9,014,08.3,13.4,00.0,1010.0,2.89,0.00,0.00,0.00,0.0
21/07/2011,01:10,06.6,007,08.9,13.4,00.0,1010.0,2.97,0.00,0.00,0.00,0.0
21/07/2011,01:15,07.3,013,08.7,13.4,00.0,1010.0,3.02,0.00,0.00,0.00,0.0
21/07/2011,01:20,07.7,005,09.0,13.4,00.0,1010.0,3.05,0.00,0.00,0.00,0.0
21/07/2011,01:25,06.8,002,09.1,13.4,00.0,1010.0,3.18,0.00,0.00,0.00,0.0
21/07/2011,01:30,06.1,357,07.1,13.4,00.0,1010.0,3.27,0.00,0.00,0.00,0.0
21/07/2011,01:35,04.8,001,05.7,13.4,00.0,1010.0,3.31,0.00,0.00,0.00,0.0
21/07/2011,01:40,03.7,344,05.6,13.4,00.0,1010.0,3.41,0.00,0.00,0.00,0.0
21/07/2011,01:45,04.9,349,05.4,13.4,00.0,1010.0,3.49,0.00,0.00,0.00,0.0
21/07/2011,01:50,05.3,323,06.6,13.4,00.0,1010.0,3.57,0.00,0.00,0.00,0.0
21/07/2011,01:55,05.5,332,06.8,13.5,00.0,1010.0,3.63,0.00,0.00,0.00,0.0
21/07/2011,02:00,05.9,320,07.8,13.5,00.0,1010.0,3.71,0.00,0.00,0.00,0.0
21/07/2011,02:05,06.6,322,06.5,13.5,00.0,1010.0,3.78,0.00,0.00,0.00,0.0
21/07/2011,02:10,05.7,331,05.8,13.4,00.0,1010.0,3.84,0.00,0.00,0.00,0.0
21/07/2011,02:15,04.6,343,05.1,13.3,00.0,1010.0,3.91,0.00,0.00,0.00,0.0
