DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
15/07/2011,05:35,03.7,334,04.9,12.9,00.0,1018.0,.85,0.00,0.00,0.00,0.0
15/07/2011,05:40,04.4,333,04.8,13.0,00.0,1018.0,.90,0.00,0.00,0.00,0.0
15/07/2011,05:45,04.0,341,04.5,13.1,00.0,1018.0,.95,0.00,0.00,0.00,0.0
15/07/2011,05:50,03.2,347,03.7,13.1,00.0,1018.0,1.02,0.00,0.00,0.00,0.0
15/07/2011,05:55,02.6,334,03.0,13.4,00.0,1018.0,1.08,0.00,0.00,0.00,0.0
15/07/2011,06:00,02.5,333,02.7,13.6,00.0,1018.0,1.13,0.00,0.00,0.00,0.0
15/07/2011,06:05,02.1,324,02.5,13.7,00.0,1018.0,1.21,0.00,0.00,0.00,0.0
15/07/2011,06:10,01.7,258,03.9,13.8,00.0,1018.0,1.30,0.00,0.00,0.00,0.0
15/07/2011,06:15,04.2,265,06.7,13.6,00.0,1018.0,1.38,0.00,0.00,0.00,0.0
15/07/2011,06:20,04.9,273,05.2,13.1,00.0,1018.0,1.48,0.00,0.00,0.00,0.0
15/07/2011,06:25,04.6,258,05.6,13.4,00.0,1018.0,1.51,0.00,0.00,0.00,0.0
15/07/2011,06:30,05.9,240,06.4,13.2,00.0,1018.0,1.60,0.00,0.00,0.00,0.0
15/07/2011,06:35,05.7,261,06.4,13.4,00.0,1018.0,1.67,0.00,0.00,0.00,0.0
15/07/2011,06:40,05.7,260,06.2,13.8,00.0,1018.0,1.74,0.00,0.00,0.00,0.0
15/07/2011,06:45,04.9,261,05.5,14.0,00.0,1018.0,1.79,0.00,0.00,0.00,0.0
15/07/2011,06:50,03.7,263,04.1,13.9,00.0,1019.0,1.84,0.00,0.00,0.00,0.0
15/07/2011,06:55,03.1,286,04.2,13.9,00.0,1019.0,1.89,0.00,0.00,0.00,0.0
15/07/2011,07:00,03.0,298,03.1,14.6,00.0,1019.0,1.94,0.00,0.00,0.00,0.0
15/07/2011,07:05,01.5,002,01.8,15.3,00.0,1019.0,1.97,0.00,0.00,0.00,0.0
15/07/2011,07:10,01.6,250,03.2,15.4,00.0,1019.0,2.00,0.00,0.00,0.00,0.0
15/07/2011,07:15,02.5,235,04.1,15.9,00.0,1019.0,2.02,0.00,0.00,0.00,0.0
15/07/2011,07:20,02.7,268,03.3,16.1,00.0,1019.0,2.06,0.00,0.00,0.00,0.0
15/07/2011,07:25,02.0,227,02.5,16.4,00.0,1019.0,2.08,0.00,0.00,0.00,0.0
15/07/2011,07:30,03.6,243,04.6,16.5,00.0,1019.0,2.12,0.00,0.00,0.00,0.0
15/07/2011,07:35,03.5,244,04.1,17.2,00.0,1019.0,2.14,0.00,0.00,0.00,0.0
15/07/2011,07:40,02.1,234,04.1,17.2,00.0,1019.0,2.16,0.00,0.00,0.00,0.0
15/07/2011,07:45,02.5,243,03.8,17.8,00.0,1019.0,2.18,0.00,0.00,0.00,0.0
15/07/2011,07:50,01.7,271,03.3,17.6,00.0,1019.0,2.22,0.00,0.00,0.00,0.0
15/07/2011,07:55,01.9,275,01.9,17.8,00.0,1019.0,2.24,0.00,0.00,0.00,0.0
15/07/2011,08:00,01.5,291,01.6,18.0,00.0,1019.0,2.26,0.00,0.00,0.00,0.0
15/07/2011,08:05,01.0,275,01.2,18.4,00.0,1019.0,2.27,0.00,0.00,0.00,0.0
15/07/2011,08:10,01.5,288,02.1,18.3,00.0,1019.0,2.29,0.00,0.00,0.00,0.0
15/07/2011,08:15,01.9,295,02.8,18.4,00.0,1019.0,2.29,0.00,0.00,0.00,0.0
15/07/2011,08:20,01.6,209,01.7,18.2,00.0,1019.0,2.31,0.00,0.00,0.00,0.0
15/07/2011,08:25,01.6,254,02.9,19.3,00.0,1019.0,2.31,0.00,0.00,0.00,0.0
15/07/2011,08:30,02.0,229,03.0,20.0,00.0,1019.0,2.33,0.00,0.00,0.00,0.0
15/07/2011,08:35,02.0,216,02.7,19.4,00.0,1019.0,2.33,0.00,0.00,0.00,0.0
15/07/2011,08:40,02.1,250,02.8,19.3,00.0,1019.0,2.33,0.00,0.00,0.00,0.0
15/07/2011,08:45,02.2,234,02.7,19.8,00.0,1019.0,2.33,0.00,0.00,0.00,0.0
15/07/2011,08:50,02.3,243,02.8,20.4,00.0,1019.0,2.35,0.00,0.00,0.00,0.0
15/07/2011,08:55,02.9,233,03.6,20.9,00.0,1019.0,2.35,0.00,0.00,0.00,0.0
15/07/2011,09:00,03.0,243,03.7,20.9,00.0,1019.0,2.36,0.00,0.00,0.00,0.0
15/07/2011,09:05,02.7,211,03.2,22.1,00.0,1019.0,2.37,0.00,0.00,0.00,0.0
15/07/2011,09:10,01.5,237,01.4,22.0,00.0,1019.0,2.39,0.00,0.00,0.00,0.0
15/07/2011,09:15,00.9,290,01.3,21.9,00.0,1019.0,2.43,0.00,0.00,0.00,0.0
15/07/2011,09:20,01.5,238,03.2,22.7,00.0,1019.0,2.47,0.00,0.00,0.00,0.0
15/07/2011,09:25,01.8,237,03.0,23.3,00.0,1019.0,2.52,0.00,0.00,0.00,0.0
15/07/2011,09:30,01.6,201,02.9,23.6,00.0,1019.0,2.56,0.00,0.00,0.00,0.0
15/07/2011,09:35,00.8,194,01.4,23.3,00.0,1019.0,2.63,0.00,0.00,0.00,0.0
15/07/2011,09:40,02.6,195,03.5,23.7,00.0,1019.0,2.70,0.00,0.00,0.00,0.0
15/07/2011,09:45,02.1,192,03.3,24.1,00.0,1018.7,2.77,0.00,0.00,0.00,0.0
15/07/2011,09:50,02.8,208,03.6,24.3,00.0,1018.0,2.84,0.00,0.00,0.00,0.0
15/07/2011,09:55,02.3,160,05.5,24.5,00.0,1018.0,2.93,0.00,0.00,0.00,0.0
15/07/2011,10:00,02.9,149,02.8,24.7,00.0,1018.0,3.02,0.00,0.00,0.00,0.0
15/07/2011,10:05,02.2,210,05.2,24.2,00.0,1018.0,3.11,0.00,0.00,0.00,0.0
15/07/2011,10:10,06.5,240,10.6,24.2,00.0,1018.0,3.20,0.00,0.00,0.00,0.0
15/07/2011,10:15,10.1,241,12.2,24.1,00.0,1018.0,3.28,0.00,0.00,0.00,0.0
15/07/2011,10:20,09.2,239,12.3,23.9,00.0,1018.0,3.40,0.00,0.00,0.00,0.0
15/07/2011,10:25,09.6,221,10.1,23.7,00.0,1018.0,3.46,0.00,0.00,0.00,0.0
15/07/2011,10:30,09.6,223,12.1,24.2,00.0,1018.0,3.59,0.00,0.00,0.00,0.0
15/07/2011,10:35,10.9,238,12.6,23.8,00.0,1018.0,3.67,0.00,0.00,0.00,0.0
15/07/2011,10:40,09.4,221,11.0,23.4,00.0,1018.0,3.76,0.00,0.00,0.00,0.0
15/07/2011,10:45,08.9,227,11.5,23.8,00.0,1018.0,3.85,0.00,0.00,0.00,0.0
15/07/2011,10:50,08.7,237,09.6,24.0,00.0,1018.0,3.94,0.00,0.00,0.00,0.0
15/07/2011,10:55,11.6,223,14.8,23.9,00.0,1018.0,4.01,0.00,0.00,0.00,0.0
15/07/2011,11:00,11.1,228,14.6,23.6,00.0,1018.0,4.09,0.00,0.00,0.00,0.0
15/07/2011,11:05,11.4,227,12.9,23.8,00.0,1018.0,4.15,0.00,0.00,0.00,0.0
15/07/2011,11:10,11.3,220,14.2,23.4,00.0,1018.0,4.23,0.00,0.00,0.00,0.0
15/07/2011,11:15,10.8,240,12.0,23.1,00.0,1018.0,4.28,0.00,0.00,0.00,0.0
15/07/2011,11:20,12.4,226,13.9,22.9,00.0,1018.0,4.32,0.00,0.00,0.00,0.0
15/07/2011,11:25,12.8,228,15.4,22.9,00.0,1018.0,4.37,0.00,0.00,0.00,0.0
15/07/2011,11:30,13.7,232,15.0,22.7,00.0,1018.0,4.40,0.00,0.00,0.00,0.0
15/07/2011,11:35,12.0,222,13.8,22.7,00.0,1018.0,4.42,0.00,0.00,0.00,0.0
15/07/2011,11:40,11.3,235,12.6,23.2,00.0,1018.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,11:45,12.2,207,17.0,22.5,00.0,1018.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,11:50,13.6,224,13.0,23.3,00.0,1018.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,11:55,14.3,222,16.6,23.1,00.0,1018.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,12:00,14.5,227,16.1,23.4,00.0,1018.0,4.43,0.00,0.00,0.00,0.0
15/07/2011,12:05,15.2,229,17.6,23.4,00.0,1018.0,4.43,0.00,0.00,0.00,0.0
15/07/2011,12:10,14.5,218,14.5,22.9,00.0,1018.0,4.41,0.00,0.00,0.00,0.0
15/07/2011,12:15,14.2,221,16.0,23.1,00.0,1018.0,4.39,0.00,0.00,0.00,0.0
15/07/2011,12:20,11.8,241,13.2,23.3,00.0,1018.0,4.37,0.00,0.00,0.00,0.0
15/07/2011,12:25,12.9,219,16.2,23.0,00.0,1017.0,4.37,0.00,0.00,0.00,0.0
15/07/2011,12:30,15.2,231,16.0,23.2,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
15/07/2011,12:35,12.7,240,13.8,23.6,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
15/07/2011,12:40,14.7,219,15.4,23.1,00.0,1017.0,4.33,0.00,0.00,0.00,0.0
15/07/2011,12:45,15.1,206,20.7,23.2,00.0,1017.0,4.33,0.00,0.00,0.00,0.0
15/07/2011,12:50,15.7,219,17.4,23.1,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
15/07/2011,12:55,13.8,212,18.5,23.1,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
15/07/2011,13:00,16.4,206,18.0,23.2,00.0,1017.0,4.36,0.00,0.00,0.00,0.0
15/07/2011,13:05,16.7,222,18.2,23.3,00.0,1017.0,4.38,0.00,0.00,0.00,0.0
15/07/2011,13:10,17.8,220,17.4,22.7,00.0,1017.0,4.40,0.00,0.00,0.00,0.0
15/07/2011,13:15,18.6,221,23.6,22.4,00.0,1017.0,4.41,0.00,0.00,0.00,0.0
15/07/2011,13:20,16.3,224,14.0,22.6,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
15/07/2011,13:25,16.3,217,19.8,22.4,00.0,1017.0,4.43,0.00,0.00,0.00,0.0
15/07/2011,13:30,14.5,218,21.6,22.2,00.0,1017.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,13:35,17.9,223,18.8,22.5,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
15/07/2011,13:40,17.3,209,18.1,22.0,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
15/07/2011,13:45,15.7,225,15.1,21.9,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
15/07/2011,13:50,15.5,230,18.8,21.9,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
15/07/2011,13:55,18.0,228,22.0,22.3,00.0,1017.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,14:00,17.7,226,18.3,22.0,00.0,1017.0,4.44,0.00,0.00,0.00,0.0
15/07/2011,14:05,17.8,229,20.1,22.1,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
15/07/2011,14:10,17.2,226,18.9,22.0,00.0,1017.0,4.41,0.00,0.00,0.00,0.0
15/07/2011,14:15,16.6,228,19.8,22.2,00.0,1017.0,4.37,0.00,0.00,0.00,0.0
15/07/2011,14:20,18.1,225,23.3,22.4,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
15/07/2011,14:25,16.8,221,18.1,22.1,00.0,1017.0,4.33,0.00,0.00,0.00,0.0
15/07/2011,14:30,19.1,232,21.0,21.7,00.0,1017.0,4.29,0.00,0.00,0.00,0.0
15/07/2011,14:35,18.0,235,19.3,21.4,00.0,1017.0,4.25,0.00,0.00,0.00,0.0
15/07/2011,14:40,19.8,230,22.6,21.4,00.0,1017.0,4.22,0.00,0.00,0.00,0.0
15/07/2011,14:45,19.6,233,20.6,21.0,00.0,1017.0,4.17,0.00,0.00,0.00,0.0
15/07/2011,14:50,17.1,239,15.6,20.8,00.0,1017.0,4.12,0.00,0.00,0.00,0.0
15/07/2011,14:55,15.7,235,15.0,21.2,00.0,1017.0,4.06,0.00,0.00,0.00,0.0
15/07/2011,15:00,16.3,231,21.5,20.9,00.0,1017.0,4.01,0.00,0.00,0.00,0.0
15/07/2011,15:05,15.3,227,16.7,21.2,00.0,1017.0,3.94,0.00,0.00,0.00,0.0
15/07/2011,15:10,18.2,224,19.5,21.4,00.0,1017.0,3.87,0.00,0.00,0.00,0.0
15/07/2011,15:15,18.3,244,21.7,21.6,00.0,1017.0,3.78,0.00,0.00,0.00,0.0
15/07/2011,15:20,20.1,249,25.8,20.5,00.0,1017.0,3.69,0.00,0.00,0.00,0.0
15/07/2011,15:25,20.7,234,22.2,20.7,00.0,1017.0,3.59,0.00,0.00,0.00,0.0
15/07/2011,15:30,19.2,234,22.6,20.6,00.0,1017.0,3.48,0.00,0.00,0.00,0.0
15/07/2011,15:35,16.0,232,16.6,20.5,00.0,1017.0,3.37,0.00,0.00,0.00,0.0
15/07/2011,15:40,17.1,238,18.2,20.6,00.0,1017.0,3.23,0.00,0.00,0.00,0.0
15/07/2011,15:45,13.8,243,19.1,20.2,00.0,1017.0,3.10,0.00,0.00,0.00,0.0
15/07/2011,15:50,15.2,228,16.8,19.9,00.0,1017.0,2.97,0.00,0.00,0.00,0.0
15/07/2011,15:55,12.2,240,17.3,20.2,00.0,1016.3,2.83,0.00,0.00,0.00,0.0
15/07/2011,16:00,14.2,235,18.5,20.4,00.0,1016.0,2.69,0.00,0.00,0.00,0.0
15/07/2011,16:05,16.6,228,18.0,20.3,00.0,1016.0,2.54,0.00,0.00,0.00,0.0
15/07/2011,16:10,13.3,221,16.2,20.5,00.0,1016.0,2.40,0.00,0.00,0.00,0.0
15/07/2011,16:15,15.7,233,18.6,20.4,00.0,1016.0,2.27,0.00,0.00,0.00,0.0
15/07/2011,16:20,14.5,226,21.0,20.5,00.0,1016.0,2.12,0.00,0.00,0.00,0.0
15/07/2011,16:25,16.5,223,18.8,20.4,00.0,1016.0,1.99,0.00,0.00,0.00,0.0
15/07/2011,16:30,14.0,229,20.2,20.2,00.0,1016.0,1.86,0.00,0.00,0.00,0.0
15/07/2011,16:35,16.5,219,17.9,20.1,00.0,1016.0,1.74,0.00,0.00,0.00,0.0
15/07/2011,16:40,16.6,233,19.5,20.2,00.0,1016.0,1.63,0.00,0.00,0.00,0.0
15/07/2011,16:45,16.0,230,17.6,20.4,00.0,1016.0,1.52,0.00,0.00,0.00,0.0
15/07/2011,16:50,16.4,228,19.6,20.4,00.0,1016.0,1.44,0.00,0.00,0.00,0.0
15/07/2011,16:55,16.4,231,21.8,20.3,00.0,1016.0,1.35,0.00,0.00,0.00,0.0
15/07/2011,17:00,19.2,225,21.3,20.1,00.0,1016.0,1.27,0.00,0.00,0.00,0.0
15/07/2011,17:05,17.9,226,20.6,19.8,00.0,1016.0,1.20,0.00,0.00,0.00,0.0
15/07/2011,17:10,13.9,211,17.5,19.7,00.0,1016.0,1.12,0.00,0.00,0.00,0.0
15/07/2011,17:15,13.0,225,18.7,19.8,00.0,1016.0,1.10,0.00,0.00,0.00,0.0
15/07/2011,17:20,14.6,215,15.9,19.8,00.0,1016.0,1.06,0.00,0.00,0.00,0.0
15/07/2011,17:25,14.2,216,15.8,19.7,00.0,1016.0,1.04,0.00,0.00,0.00,0.0
15/07/2011,17:30,14.3,225,16.6,19.3,00.0,1016.0,1.02,0.00,0.00,0.00,0.0
15/07/2011,17:35,14.9,221,15.6,19.2,00.0,1015.3,1.01,0.00,0.00,0.00,0.0
15/07/2011,17:40,14.7,219,17.8,19.1,00.0,1015.0,1.01,0.00,0.00,0.00,0.0
15/07/2011,17:45,16.4,226,17.0,19.1,00.0,1015.0,1.02,0.00,0.00,0.00,0.0
15/07/2011,17:50,17.9,227,20.5,18.9,00.0,1015.0,1.04,0.00,0.00,0.00,0.0
15/07/2011,17:55,14.9,224,16.9,18.9,00.0,1015.0,1.07,0.00,0.00,0.00,0.0
15/07/2011,18:00,15.0,226,17.1,18.8,00.0,1015.0,1.11,0.00,0.00,0.00,0.0
15/07/2011,18:05,17.6,227,18.4,18.6,00.0,1015.0,1.16,0.00,0.00,0.00,0.0
15/07/2011,18:10,16.8,232,17.6,18.7,00.0,1015.0,1.21,0.00,0.00,0.00,0.0
15/07/2011,18:15,16.3,237,16.4,18.5,00.0,1015.0,1.28,0.00,0.00,0.00,0.0
15/07/2011,18:20,14.7,237,15.0,18.1,00.0,1015.0,1.34,0.00,0.00,0.00,0.0
15/07/2011,18:25,13.9,221,17.0,18.3,00.0,1015.0,1.42,0.00,0.00,0.00,0.0
15/07/2011,18:30,14.7,226,16.3,18.1,00.0,1015.0,1.49,0.00,0.00,0.00,0.0
15/07/2011,18:35,15.5,230,15.4,18.0,00.0,1015.0,1.55,0.00,0.00,0.00,0.0
15/07/2011,18:40,14.7,233,17.2,17.9,00.0,1015.0,1.63,0.00,0.00,0.00,0.0
15/07/2011,18:45,15.9,222,18.0,17.9,00.0,1015.0,1.71,0.00,0.00,0.00,0.0
15/07/2011,18:50,15.8,231,18.1,17.8,00.0,1015.0,1.78,0.00,0.00,0.00,0.0
15/07/2011,18:55,16.1,222,17.8,17.6,00.0,1015.0,1.84,0.00,0.00,0.00,0.0
15/07/2011,19:00,15.3,228,14.9,17.4,00.0,1015.0,1.91,0.00,0.00,0.00,0.0
15/07/2011,19:05,14.0,233,15.7,17.2,00.0,1015.0,1.96,0.00,0.00,0.00,0.0
15/07/2011,19:10,12.0,225,14.0,17.1,00.0,1015.0,2.00,0.00,0.00,0.00,0.0
15/07/2011,19:15,10.5,225,12.1,17.0,00.0,1015.0,2.04,0.00,0.00,0.00,0.0
15/07/2011,19:20,11.9,224,13.4,16.9,00.0,1015.0,2.08,0.00,0.00,0.00,0.0
15/07/2011,19:25,10.1,227,11.6,16.9,00.0,1015.0,2.12,0.00,0.00,0.00,0.0
15/07/2011,19:30,09.5,219,10.8,16.9,00.0,1015.0,2.14,0.00,0.00,0.00,0.0
15/07/2011,19:35,10.9,221,11.9,16.8,00.0,1015.0,2.18,0.00,0.00,0.00,0.0
15/07/2011,19:40,08.8,211,12.1,16.6,00.0,1015.0,2.20,0.00,0.00,0.00,0.0
15/07/2011,19:45,10.4,218,10.8,16.8,00.0,1015.0,2.23,0.00,0.00,0.00,0.0
15/07/2011,19:50,08.2,219,09.1,16.6,00.0,1015.0,2.26,0.00,0.00,0.00,0.0
15/07/2011,19:55,08.9,222,09.2,16.6,00.0,1015.0,2.29,0.00,0.00,0.00,0.0
15/07/2011,20:00,07.7,211,10.3,16.5,00.0,1015.0,2.31,0.00,0.00,0.00,0.0
15/07/2011,20:05,08.1,210,09.3,16.7,00.0,1015.0,2.33,0.00,0.00,0.00,0.0
15/07/2011,20:10,09.8,216,10.5,16.7,00.0,1015.0,2.35,0.00,0.00,0.00,0.0
15/07/2011,20:15,09.0,217,10.9,16.6,00.0,1014.0,2.38,0.00,0.00,0.00,0.0
15/07/2011,20:20,09.5,207,10.4,16.7,00.0,1014.0,2.41,0.00,0.00,0.00,0.0
15/07/2011,20:25,09.5,214,11.9,16.8,00.0,1014.0,2.42,0.00,0.00,0.00,0.0
15/07/2011,20:30,10.5,205,11.5,16.6,00.0,1014.0,2.45,0.00,0.00,0.00,0.0
15/07/2011,20:35,10.3,213,11.5,16.5,00.0,1014.0,2.45,0.00,0.00,0.00,0.0
15/07/2011,20:40,10.5,220,13.4,16.5,00.0,1014.0,2.48,0.00,0.00,0.00,0.0
15/07/2011,20:45,11.2,208,14.2,16.6,00.0,1014.0,2.49,0.00,0.00,0.00,0.0
15/07/2011,20:50,11.9,216,14.3,16.5,00.0,1014.0,2.52,0.00,0.00,0.00,0.0
15/07/2011,20:55,09.8,222,11.3,16.6,00.0,1014.0,2.52,0.00,0.00,0.00,0.0
15/07/2011,21:00,10.3,216,12.5,16.4,00.0,1014.0,2.54,0.00,0.00,0.00,0.0
15/07/2011,21:05,09.1,200,10.7,16.3,00.0,1014.0,2.54,0.00,0.00,0.00,0.0
15/07/2011,21:10,09.7,215,12.6,16.3,00.0,1014.0,2.56,0.00,0.00,0.00,0.0
15/07/2011,21:15,12.2,210,16.3,16.3,00.0,1014.0,2.56,0.00,0.00,0.00,0.0
15/07/2011,21:20,12.6,205,14.7,16.3,00.0,1014.0,2.58,0.00,0.00,0.00,0.0
15/07/2011,21:25,13.0,205,17.1,16.2,00.0,1014.0,2.60,0.00,0.00,0.00,0.0
15/07/2011,21:30,13.4,201,13.3,15.9,00.0,1014.0,2.62,0.00,0.00,0.00,0.0
15/07/2011,21:35,12.9,200,17.4,15.8,00.0,1014.0,2.65,0.00,0.00,0.00,0.0
15/07/2011,21:40,12.7,202,14.5,15.7,00.0,1014.0,2.68,0.00,0.00,0.00,0.0
15/07/2011,21:45,14.6,200,17.4,15.5,00.0,1013.0,2.73,0.00,0.00,0.00,0.0
15/07/2011,21:50,13.9,208,17.5,15.6,00.0,1013.0,2.78,0.00,0.00,0.00,0.0
15/07/2011,21:55,13.8,206,15.4,15.6,00.0,1013.0,2.83,0.00,0.00,0.00,0.0
15/07/2011,22:00,13.3,210,13.8,15.6,00.0,1013.0,2.89,0.00,0.00,0.00,0.0
15/07/2011,22:05,13.3,208,15.7,15.5,00.0,1013.0,2.95,0.00,0.00,0.00,0.0
15/07/2011,22:10,13.9,222,16.6,15.5,00.0,1013.0,3.04,0.00,0.00,0.00,0.0
15/07/2011,22:15,14.7,217,16.8,15.5,00.0,1013.0,3.11,0.00,0.00,0.00,0.0
15/07/2011,22:20,12.2,222,15.0,15.6,00.0,1013.0,3.20,0.00,0.00,0.00,0.0
15/07/2011,22:25,12.9,220,12.8,15.6,00.0,1013.0,3.28,0.00,0.00,0.00,0.0
15/07/2011,22:30,14.1,218,17.5,15.5,00.0,1013.0,3.37,0.00,0.00,0.00,0.0
15/07/2011,22:35,13.7,215,18.5,15.5,00.0,1013.0,3.46,0.00,0.00,0.00,0.0
15/07/2011,22:40,12.0,209,14.2,15.5,00.0,1013.0,3.55,0.00,0.00,0.00,0.0
15/07/2011,22:45,10.8,214,12.3,15.6,00.0,1013.0,3.64,0.00,0.00,0.00,0.0
15/07/2011,22:50,12.3,214,14.3,15.5,00.0,1013.0,3.73,0.00,0.00,0.00,0.0
15/07/2011,22:55,12.2,218,13.8,15.5,00.0,1013.0,3.81,0.00,0.00,0.00,0.0
15/07/2011,23:00,12.0,213,19.5,15.4,00.0,1013.0,3.90,0.00,0.00,0.00,0.0
15/07/2011,23:05,18.0,218,24.4,15.3,00.0,1013.0,3.99,0.00,0.00,0.00,0.0
15/07/2011,23:10,16.0,220,18.7,15.3,00.0,1013.0,4.07,0.00,0.00,0.00,0.0
15/07/2011,23:15,15.7,220,15.6,15.3,00.0,1013.0,4.15,0.00,0.00,0.00,0.0
15/07/2011,23:20,13.3,212,14.2,15.3,00.0,1013.0,4.22,0.00,0.00,0.00,0.0
15/07/2011,23:25,11.8,209,14.0,15.3,00.0,1013.0,4.30,0.00,0.00,0.00,0.0
15/07/2011,23:30,13.6,214,18.1,15.2,00.0,1012.0,4.30,0.00,0.00,0.00,0.0
15/07/2011,23:35,12.2,209,14.3,15.2,00.0,1012.0,4.41,0.00,0.00,0.00,0.0
15/07/2011,23:40,15.0,213,15.5,15.2,00.0,1012.0,4.46,0.00,0.00,0.00,0.0
