DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
10/07/2011,01:55,05.0,237,05.0,14.3,00.0,1017.0,2.10,0.00,0.00,0.00,0.0
10/07/2011,02:00,04.8,228,05.7,14.1,00.0,1017.0,2.11,0.00,0.00,0.00,0.0
10/07/2011,02:05,05.5,226,07.6,14.1,00.0,1017.0,2.12,0.00,0.00,0.00,0.0
10/07/2011,02:10,05.9,228,07.2,14.2,00.0,1017.0,2.14,0.00,0.00,0.00,0.0
10/07/2011,02:15,06.2,228,07.0,14.3,00.0,1017.0,2.16,0.00,0.00,0.00,0.0
10/07/2011,02:20,05.9,231,07.9,14.3,00.0,1017.0,2.17,0.00,0.00,0.00,0.0
10/07/2011,02:25,06.6,232,08.1,14.4,00.0,1017.0,2.18,0.00,0.00,0.00,0.0
10/07/2011,02:30,06.1,238,07.2,14.4,00.0,1017.0,2.20,0.00,0.00,0.00,0.0
10/07/2011,02:35,06.7,233,07.3,14.4,00.0,1017.0,2.22,0.00,0.00,0.00,0.0
10/07/2011,02:40,06.8,236,07.4,14.4,00.0,1017.0,2.24,0.00,0.00,0.00,0.0
10/07/2011,02:45,06.4,233,07.3,14.4,00.0,1017.0,2.24,0.00,0.00,0.00,0.0
10/07/2011,02:50,06.2,234,06.6,14.5,00.0,1017.0,2.27,0.00,0.00,0.00,0.0
10/07/2011,02:55,05.7,240,06.4,14.4,00.0,1017.0,2.27,0.00,0.00,0.00,0.0
10/07/2011,03:00,05.9,245,06.3,14.4,00.0,1017.0,2.29,0.00,0.00,0.00,0.0
10/07/2011,03:05,05.4,243,06.6,14.4,00.0,1017.0,2.29,0.00,0.00,0.00,0.0
10/07/2011,03:10,04.8,244,06.5,14.4,00.0,1017.0,2.31,0.00,0.00,0.00,0.0
10/07/2011,03:15,04.9,241,06.6,14.4,00.0,1017.0,2.31,0.00,0.00,0.00,0.0
10/07/2011,03:20,05.4,237,06.2,14.4,00.0,1017.0,2.33,0.00,0.00,0.00,0.0
10/07/2011,03:25,05.3,238,05.7,14.5,00.0,1017.0,2.34,0.00,0.00,0.00,0.0
10/07/2011,03:30,04.7,239,05.8,14.6,00.0,1017.0,2.35,0.00,0.00,0.00,0.0
10/07/2011,03:35,04.6,237,05.4,14.6,00.0,1017.0,2.37,0.00,0.00,0.00,0.0
10/07/2011,03:40,04.4,241,05.1,14.6,00.0,1017.0,2.38,0.00,0.00,0.00,0.0
10/07/2011,03:45,03.3,235,04.3,14.8,00.0,1017.0,2.39,0.00,0.00,0.00,0.0
10/07/2011,03:50,04.0,261,05.1,14.8,00.0,1017.0,2.43,0.00,0.00,0.00,0.0
10/07/2011,03:55,03.7,273,04.1,14.8,00.0,1017.0,2.45,0.00,0.00,0.00,0.0
10/07/2011,04:00,04.4,251,05.7,14.4,00.0,1017.0,2.50,0.00,0.00,0.00,0.0
10/07/2011,04:05,04.5,240,04.4,14.5,00.0,1017.0,2.54,0.00,0.00,0.00,0.0
10/07/2011,04:10,03.1,258,03.8,14.4,00.0,1017.0,2.59,0.00,0.00,0.00,0.0
10/07/2011,04:15,02.9,225,03.8,14.4,00.0,1017.0,2.63,0.00,0.00,0.00,0.0
10/07/2011,04:20,03.8,215,04.3,14.5,00.0,1017.0,2.67,0.00,0.00,0.00,0.0
10/07/2011,04:25,04.0,236,04.4,14.6,00.0,1017.0,2.76,0.00,0.00,0.00,0.0
10/07/2011,04:30,04.3,245,04.8,14.6,00.0,1017.0,2.81,0.00,0.00,0.00,0.0
10/07/2011,04:35,04.2,252,04.9,14.6,00.0,1017.0,2.86,0.00,0.00,0.00,0.0
10/07/2011,04:40,03.9,253,05.5,14.6,00.0,1017.0,2.91,0.00,0.00,0.00,0.0
10/07/2011,04:45,04.2,246,05.1,14.6,00.0,1017.0,3.01,0.00,0.00,0.00,0.0
10/07/2011,04:50,04.3,245,04.9,14.8,00.0,1017.0,3.08,0.00,0.00,0.00,0.0
10/07/2011,04:55,04.5,246,05.6,14.7,00.0,1017.0,3.14,0.00,0.00,0.00,0.0
10/07/2011,05:00,05.1,242,06.2,14.8,00.0,1017.0,3.19,0.00,0.00,0.00,0.0
10/07/2011,05:05,05.8,246,06.2,14.8,00.0,1017.0,3.27,0.00,0.00,0.00,0.0
10/07/2011,05:10,05.6,255,06.3,14.7,00.0,1017.0,3.35,0.00,0.00,0.00,0.0
10/07/2011,05:15,04.3,259,05.6,14.7,00.0,1017.0,3.41,0.00,0.00,0.00,0.0
10/07/2011,05:20,05.7,255,07.3,14.7,00.0,1017.0,3.47,0.00,0.00,0.00,0.0
10/07/2011,05:25,05.4,248,06.2,14.6,00.0,1017.0,3.54,0.00,0.00,0.00,0.0
10/07/2011,05:30,04.1,249,05.1,14.6,00.0,1017.0,3.58,0.00,0.00,0.00,0.0
10/07/2011,05:35,04.8,248,05.7,14.7,00.0,1017.0,3.65,0.00,0.00,0.00,0.0
10/07/2011,05:40,05.3,261,06.7,14.6,00.0,1017.0,3.68,0.00,0.00,0.00,0.0
10/07/2011,05:45,04.9,269,06.9,14.5,00.0,1017.0,3.76,0.00,0.00,0.00,0.0
10/07/2011,05:50,04.8,267,06.3,14.5,00.0,1017.0,3.79,0.00,0.00,0.00,0.0
10/07/2011,05:55,04.3,266,05.8,14.5,00.0,1017.0,3.84,0.00,0.00,0.00,0.0
10/07/2011,06:00,04.3,271,04.9,14.4,00.0,1017.0,3.89,0.00,0.00,0.00,0.0
10/07/2011,06:05,04.0,274,04.9,14.6,00.0,1017.0,3.88,0.00,0.00,0.00,0.0
10/07/2011,06:10,04.0,269,05.5,14.6,00.0,1017.0,3.94,0.00,0.00,0.00,0.0
10/07/2011,06:15,04.6,277,05.9,14.4,00.0,1017.0,3.97,0.00,0.00,0.00,0.0
10/07/2011,06:20,04.3,280,05.3,14.5,00.0,1017.0,4.01,0.00,0.00,0.00,0.0
10/07/2011,06:25,04.5,274,06.1,14.5,00.0,1017.0,4.01,0.00,0.00,0.00,0.0
10/07/2011,06:30,04.7,278,06.5,14.5,00.0,1017.0,4.05,0.00,0.00,0.00,0.0
10/07/2011,06:35,05.2,267,06.7,14.4,00.0,1017.0,4.03,0.00,0.00,0.00,0.0
10/07/2011,06:40,04.9,272,06.7,14.5,00.0,1017.0,4.03,0.00,0.00,0.00,0.0
10/07/2011,06:45,04.0,257,06.4,14.5,00.0,1017.0,4.05,0.00,0.00,0.00,0.0
10/07/2011,06:50,03.8,258,04.4,14.6,00.0,1017.0,4.03,0.00,0.00,0.00,0.0
10/07/2011,06:55,03.2,264,04.7,14.6,00.0,1017.0,4.05,0.00,0.00,0.00,0.0
10/07/2011,07:00,02.3,248,03.0,14.7,00.0,1017.0,4.03,0.00,0.00,0.00,0.0
10/07/2011,07:05,02.5,247,03.2,14.7,00.0,1017.0,4.03,0.00,0.00,0.00,0.0
10/07/2011,07:10,02.8,235,04.8,14.6,00.0,1017.0,4.02,0.00,0.00,0.00,0.0
10/07/2011,07:15,03.3,249,03.6,14.6,00.0,1017.0,4.02,0.00,0.00,0.00,0.0
10/07/2011,07:20,03.2,268,03.8,14.8,00.0,1017.0,4.02,0.00,0.00,0.00,0.0
10/07/2011,07:25,03.3,245,04.8,14.8,00.0,1017.0,4.00,0.00,0.00,0.00,0.0
10/07/2011,07:30,03.0,246,03.3,14.8,00.0,1017.0,4.00,0.00,0.00,0.00,0.0
10/07/2011,07:35,03.4,249,04.7,14.8,00.0,1017.0,4.00,0.00,0.00,0.00,0.0
10/07/2011,07:40,02.5,249,04.6,14.9,00.0,1017.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,07:45,02.8,241,04.1,14.9,00.0,1017.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,07:50,03.6,232,04.9,14.9,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,07:55,03.8,236,04.3,14.9,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,08:00,03.3,247,04.2,15.0,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,08:05,03.8,244,04.8,14.9,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,08:10,03.7,244,04.7,14.9,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,08:15,03.7,246,04.3,15.1,00.0,1018.0,3.98,0.00,0.00,0.00,0.0
10/07/2011,08:20,03.6,260,04.2,15.1,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,08:25,03.1,255,03.7,15.1,00.0,1018.0,3.98,0.00,0.00,0.00,0.0
10/07/2011,08:30,03.6,252,04.4,15.1,00.0,1018.0,3.98,0.00,0.00,0.00,0.0
10/07/2011,08:35,03.5,247,04.5,15.1,00.0,1018.0,3.98,0.00,0.00,0.00,0.0
10/07/2011,08:40,03.5,245,03.9,14.9,00.0,1018.0,3.96,0.00,0.00,0.00,0.0
10/07/2011,08:45,02.3,245,03.5,15.0,00.0,1018.0,3.96,0.00,0.00,0.00,0.0
10/07/2011,08:50,03.4,249,04.9,15.1,00.0,1018.0,3.93,0.00,0.00,0.00,0.0
10/07/2011,08:55,03.1,243,03.2,15.1,00.0,1018.0,3.92,0.00,0.00,0.00,0.0
10/07/2011,09:00,00.8,007,00.9,15.1,00.0,1018.0,3.90,0.00,0.00,0.00,0.0
10/07/2011,09:05,00.5,250,01.9,15.0,00.0,1018.0,3.88,0.00,0.00,0.00,0.0
10/07/2011,09:10,01.9,276,03.1,14.9,00.0,1018.0,3.85,0.00,0.00,0.00,0.0
10/07/2011,09:15,02.1,250,02.6,15.0,00.0,1018.0,3.82,0.00,0.00,0.00,0.0
10/07/2011,09:20,01.9,208,02.4,15.1,00.0,1018.0,3.78,0.00,0.00,0.00,0.0
10/07/2011,09:25,02.9,232,03.6,15.1,00.0,1018.0,3.74,0.00,0.00,0.00,0.0
10/07/2011,09:30,03.3,242,04.3,15.1,00.0,1018.0,3.71,0.00,0.00,0.00,0.0
10/07/2011,09:35,03.7,243,04.6,15.3,00.0,1018.0,3.67,0.00,0.00,0.00,0.0
10/07/2011,09:40,03.4,241,03.5,15.3,00.0,1018.0,3.63,0.00,0.00,0.00,0.0
10/07/2011,09:45,02.7,241,03.8,15.2,00.0,1018.0,3.57,0.00,0.00,0.00,0.0
10/07/2011,09:50,03.1,243,04.3,15.6,00.0,1018.0,3.52,0.00,0.00,0.00,0.0
10/07/2011,09:55,03.8,237,04.6,15.6,00.0,1018.0,3.46,0.00,0.00,0.00,0.0
10/07/2011,10:00,03.2,223,04.4,16.0,00.0,1018.0,3.38,0.00,0.00,0.00,0.0
10/07/2011,10:05,03.9,206,04.6,15.9,00.0,1018.0,3.31,0.00,0.00,0.00,0.0
10/07/2011,10:10,02.9,182,03.7,16.2,00.0,1018.0,3.23,0.00,0.00,0.00,0.0
10/07/2011,10:15,03.5,191,04.1,16.3,00.0,1018.0,3.17,0.00,0.00,0.00,0.0
10/07/2011,10:20,03.6,185,03.9,16.3,00.0,1018.0,3.08,0.00,0.00,0.00,0.0
10/07/2011,10:25,04.1,180,06.4,16.9,00.0,1018.0,2.98,0.00,0.00,0.00,0.0
10/07/2011,10:30,04.1,186,05.3,17.3,00.0,1018.0,2.89,0.00,0.00,0.00,0.0
10/07/2011,10:35,04.2,175,05.1,17.5,00.0,1018.0,2.80,0.00,0.00,0.00,0.0
10/07/2011,10:40,04.7,184,05.9,17.7,00.0,1018.0,2.71,0.00,0.00,0.00,0.0
10/07/2011,10:45,04.9,223,05.2,17.6,00.0,1018.0,2.62,0.00,0.00,0.00,0.0
10/07/2011,10:50,02.8,216,03.1,17.9,00.0,1018.0,2.52,0.00,0.00,0.00,0.0
10/07/2011,10:55,04.0,225,05.3,17.9,00.0,1018.0,2.42,0.00,0.00,0.00,0.0
10/07/2011,11:00,05.7,229,08.8,17.9,00.0,1018.0,2.33,0.00,0.00,0.00,0.0
10/07/2011,11:05,07.1,220,08.2,17.8,00.0,1018.0,2.21,0.00,0.00,0.00,0.0
10/07/2011,11:10,07.1,223,06.2,17.5,00.0,1018.0,2.16,0.00,0.00,0.00,0.0
10/07/2011,11:15,06.1,228,08.0,17.5,00.0,1018.0,2.08,0.00,0.00,0.00,0.0
10/07/2011,11:20,05.1,237,06.2,17.6,00.0,1018.0,1.99,0.00,0.00,0.00,0.0
10/07/2011,11:25,03.9,301,04.6,17.7,00.0,1018.0,1.92,0.00,0.00,0.00,0.0
10/07/2011,11:30,04.0,290,05.3,17.8,00.0,1018.0,1.85,0.00,0.00,0.00,0.0
10/07/2011,11:35,04.2,289,06.0,17.9,00.0,1018.0,1.79,0.00,0.00,0.00,0.0
10/07/2011,11:40,03.1,317,02.1,17.7,00.0,1018.0,1.73,0.00,0.00,0.00,0.0
10/07/2011,11:45,02.4,266,04.8,18.2,00.0,1018.0,1.68,0.00,0.00,0.00,0.0
10/07/2011,11:50,04.6,260,05.7,18.6,00.0,1018.0,1.64,0.00,0.00,0.00,0.0
10/07/2011,11:55,03.5,260,04.0,18.6,00.0,1018.0,1.60,0.00,0.00,0.00,0.0
10/07/2011,12:00,02.4,242,05.4,19.3,00.0,1018.0,1.57,0.00,0.00,0.00,0.0
10/07/2011,12:05,05.2,248,06.7,19.8,00.0,1018.0,1.55,0.00,0.00,0.00,0.0
10/07/2011,12:10,04.6,288,07.4,19.8,00.0,1018.0,1.54,0.00,0.00,0.00,0.0
10/07/2011,12:15,03.4,249,08.9,20.4,00.0,1018.0,1.52,0.00,0.00,0.00,0.0
10/07/2011,12:20,04.8,251,06.9,20.8,00.0,1018.0,1.52,0.00,0.00,0.00,0.0
10/07/2011,12:25,02.9,319,05.6,21.3,00.0,1018.0,1.52,0.00,0.00,0.00,0.0
10/07/2011,12:30,03.1,294,07.3,21.5,00.0,1018.0,1.52,0.00,0.00,0.00,0.0
10/07/2011,12:35,03.6,301,06.2,20.8,00.0,1018.0,1.53,0.00,0.00,0.00,0.0
10/07/2011,12:40,07.0,248,13.7,20.5,00.0,1018.0,1.54,0.00,0.00,0.00,0.0
10/07/2011,12:45,10.8,246,13.7,19.9,00.0,1018.0,1.56,0.00,0.00,0.00,0.0
10/07/2011,12:50,10.4,243,12.6,19.9,00.0,1018.0,1.59,0.00,0.00,0.00,0.0
10/07/2011,12:55,10.4,243,11.9,19.8,00.0,1018.0,1.62,0.00,0.00,0.00,0.0
10/07/2011,13:00,11.3,254,12.2,19.7,00.0,1018.0,1.65,0.00,0.00,0.00,0.0
10/07/2011,13:05,09.6,256,10.3,20.0,00.0,1018.0,1.69,0.00,0.00,0.00,0.0
10/07/2011,13:10,07.4,240,05.8,20.4,00.0,1018.0,1.72,0.00,0.00,0.00,0.0
10/07/2011,13:15,07.3,236,11.1,20.8,00.0,1018.0,1.76,0.00,0.00,0.00,0.0
10/07/2011,13:20,08.9,265,12.0,20.6,00.0,1018.0,1.81,0.00,0.00,0.00,0.0
10/07/2011,13:25,07.6,252,09.5,20.6,00.0,1018.0,1.85,0.00,0.00,0.00,0.0
10/07/2011,13:30,07.3,262,10.8,20.6,00.0,1018.0,1.89,0.00,0.00,0.00,0.0
10/07/2011,13:35,07.8,253,12.3,20.4,00.0,1018.0,1.92,0.00,0.00,0.00,0.0
10/07/2011,13:40,09.2,255,08.5,20.3,00.0,1018.0,1.96,0.00,0.00,0.00,0.0
10/07/2011,13:45,08.1,240,11.7,20.3,00.0,1018.0,1.99,0.00,0.00,0.00,0.0
10/07/2011,13:50,08.1,219,09.2,20.8,00.0,1018.0,2.00,0.00,0.00,0.00,0.0
10/07/2011,13:55,05.5,238,05.2,21.1,00.0,1018.0,2.04,0.00,0.00,0.00,0.0
10/07/2011,14:00,05.6,243,12.5,21.1,00.0,1018.0,2.06,0.00,0.00,0.00,0.0
10/07/2011,14:05,11.2,239,12.0,20.5,00.0,1018.0,2.08,0.00,0.00,0.00,0.0
10/07/2011,14:10,10.9,243,11.8,20.4,00.0,1018.0,2.08,0.00,0.00,0.00,0.0
10/07/2011,14:15,09.8,251,13.2,20.2,00.0,1018.0,2.10,0.00,0.00,0.00,0.0
10/07/2011,14:20,11.9,244,14.6,20.1,00.0,1018.0,2.12,0.00,0.00,0.00,0.0
10/07/2011,14:25,11.7,235,12.2,20.3,00.0,1018.0,2.14,0.00,0.00,0.00,0.0
10/07/2011,14:30,11.7,225,14.4,20.5,00.0,1018.0,2.14,0.00,0.00,0.00,0.0
10/07/2011,14:35,11.6,234,11.1,20.5,00.0,1018.0,2.16,0.00,0.00,0.00,0.0
10/07/2011,14:40,12.4,245,14.2,20.4,00.0,1018.0,2.18,0.00,0.00,0.00,0.0
10/07/2011,14:45,13.9,243,17.1,20.2,00.0,1018.0,2.18,0.00,0.00,0.00,0.0
10/07/2011,14:50,14.2,239,17.0,19.8,00.0,1018.0,2.20,0.00,0.00,0.00,0.0
10/07/2011,14:55,12.5,249,15.4,19.8,00.0,1018.0,2.22,0.00,0.00,0.00,0.0
10/07/2011,15:00,11.7,236,15.2,19.6,00.0,1018.0,2.24,0.00,0.00,0.00,0.0
10/07/2011,15:05,13.2,237,15.6,19.9,00.0,1018.0,2.25,0.00,0.00,0.00,0.0
10/07/2011,15:10,13.4,236,15.3,19.7,00.0,1018.0,2.27,0.00,0.00,0.00,0.0
10/07/2011,15:15,13.0,234,15.1,19.9,00.0,1018.0,2.29,0.00,0.00,0.00,0.0
10/07/2011,15:20,12.4,227,15.5,20.0,00.0,1018.0,2.30,0.00,0.00,0.00,0.0
10/07/2011,15:25,12.4,219,12.9,19.9,00.0,1018.0,2.31,0.00,0.00,0.00,0.0
10/07/2011,15:30,12.6,228,15.7,19.8,00.0,1018.0,2.33,0.00,0.00,0.00,0.0
10/07/2011,15:35,14.0,222,15.9,19.6,00.0,1018.0,2.35,0.00,0.00,0.00,0.0
10/07/2011,15:40,13.6,229,13.9,19.8,00.0,1018.0,2.37,0.00,0.00,0.00,0.0
10/07/2011,15:45,14.3,220,15.4,19.5,00.0,1018.0,2.37,0.00,0.00,0.00,0.0
10/07/2011,15:50,12.6,223,13.8,19.6,00.0,1018.0,2.39,0.00,0.00,0.00,0.0
10/07/2011,15:55,12.2,224,14.1,19.9,00.0,1018.0,2.39,0.00,0.00,0.00,0.0
10/07/2011,16:00,12.0,219,13.5,19.9,00.0,1018.0,2.41,0.00,0.00,0.00,0.0
10/07/2011,16:05,12.5,228,14.7,19.9,00.0,1018.0,2.43,0.00,0.00,0.00,0.0
10/07/2011,16:10,12.5,222,12.7,20.2,00.0,1018.0,2.45,0.00,0.00,0.00,0.0
10/07/2011,16:15,11.2,224,13.7,20.0,00.0,1018.0,2.47,0.00,0.00,0.00,0.0
10/07/2011,16:20,12.5,211,14.6,20.0,00.0,1018.0,2.49,0.00,0.00,0.00,0.0
10/07/2011,16:25,11.8,226,11.3,20.1,00.0,1018.0,2.52,0.00,0.00,0.00,0.0
10/07/2011,16:30,11.3,235,13.1,20.6,00.0,1018.0,2.54,0.00,0.00,0.00,0.0
10/07/2011,16:35,12.5,226,15.1,20.5,00.0,1018.0,2.58,0.00,0.00,0.00,0.0
10/07/2011,16:40,11.4,228,13.6,20.7,00.0,1018.0,2.62,0.00,0.00,0.00,0.0
10/07/2011,16:45,08.9,256,08.8,20.6,00.0,1018.0,2.66,0.00,0.00,0.00,0.0
10/07/2011,16:50,10.1,241,15.7,21.0,00.0,1018.0,2.72,0.00,0.00,0.00,0.0
10/07/2011,16:55,12.9,240,14.5,21.0,00.0,1018.0,2.77,0.00,0.00,0.00,0.0
10/07/2011,17:00,12.2,232,12.0,21.0,00.0,1018.0,2.83,0.00,0.00,0.00,0.0
10/07/2011,17:05,13.4,238,15.9,20.8,00.0,1018.0,2.88,0.00,0.00,0.00,0.0
10/07/2011,17:10,13.1,258,12.0,20.9,00.0,1018.0,2.95,0.00,0.00,0.00,0.0
10/07/2011,17:15,06.2,268,13.0,21.0,00.0,1018.0,3.02,0.00,0.00,0.00,0.0
10/07/2011,17:20,11.6,245,11.5,21.0,00.0,1018.0,3.09,0.00,0.00,0.00,0.0
10/07/2011,17:25,10.9,253,14.2,20.9,00.0,1018.0,3.16,0.00,0.00,0.00,0.0
10/07/2011,17:30,08.9,263,13.4,21.0,00.0,1018.0,3.22,0.00,0.00,0.00,0.0
10/07/2011,17:35,10.4,240,12.6,21.3,00.0,1018.0,3.29,0.00,0.00,0.00,0.0
10/07/2011,17:40,10.9,252,14.1,21.2,00.0,1018.0,3.36,0.00,0.00,0.00,0.0
10/07/2011,17:45,09.1,247,09.9,21.2,00.0,1018.0,3.43,0.00,0.00,0.00,0.0
10/07/2011,17:50,13.1,247,15.4,21.2,00.0,1018.0,3.50,0.00,0.00,0.00,0.0
10/07/2011,17:55,12.3,238,16.3,21.2,00.0,1018.0,3.56,0.00,0.00,0.00,0.0
10/07/2011,18:00,13.6,246,13.6,20.9,00.0,1018.0,3.62,0.00,0.00,0.00,0.0
10/07/2011,18:05,08.9,258,14.4,20.8,00.0,1018.0,3.69,0.00,0.00,0.00,0.0
10/07/2011,18:10,09.0,257,08.3,20.9,00.0,1018.0,3.74,0.00,0.00,0.00,0.0
10/07/2011,18:15,10.1,244,12.4,20.8,00.0,1018.0,3.80,0.00,0.00,0.00,0.0
10/07/2011,18:20,10.6,246,12.3,20.7,00.0,1018.0,3.85,0.00,0.00,0.00,0.0
10/07/2011,18:25,11.0,233,12.9,20.9,00.0,1018.0,3.91,0.00,0.00,0.00,0.0
10/07/2011,18:30,09.8,229,13.9,20.9,00.0,1018.0,3.95,0.00,0.00,0.00,0.0
10/07/2011,18:35,11.6,225,13.7,20.7,00.0,1018.0,3.99,0.00,0.00,0.00,0.0
10/07/2011,18:40,09.5,242,09.9,20.6,00.0,1018.0,4.02,0.00,0.00,0.00,0.0
10/07/2011,18:45,08.1,237,09.7,20.5,00.0,1018.0,4.05,0.00,0.00,0.00,0.0
10/07/2011,18:50,09.8,242,09.9,20.3,00.0,1018.0,4.07,0.00,0.00,0.00,0.0
10/07/2011,18:55,09.9,227,12.7,20.3,00.0,1018.0,4.10,0.00,0.00,0.00,0.0
10/07/2011,19:00,11.6,230,13.0,20.2,00.0,1018.0,4.12,0.00,0.00,0.00,0.0
10/07/2011,19:05,11.1,235,11.4,20.0,00.0,1018.0,4.13,0.00,0.00,0.00,0.0
10/07/2011,19:10,10.7,229,11.7,19.8,00.0,1018.0,4.15,0.00,0.00,0.00,0.0
10/07/2011,19:15,10.7,226,12.9,19.6,00.0,1018.0,4.15,0.00,0.00,0.00,0.0
10/07/2011,19:20,11.0,232,15.6,19.4,00.0,1018.0,4.15,0.00,0.00,0.00,0.0
10/07/2011,19:25,10.8,227,11.1,19.3,00.0,1018.0,4.15,0.00,0.00,0.00,0.0
10/07/2011,19:30,10.2,229,12.3,19.1,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,19:35,11.9,228,13.0,18.9,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,19:40,11.5,231,12.6,18.7,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,19:45,09.9,228,11.8,18.7,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,19:50,11.6,228,12.4,18.5,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,19:55,10.8,231,12.3,18.4,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:00,10.1,223,11.8,18.1,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:05,09.8,227,11.6,18.2,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:10,09.6,229,10.3,18.1,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:15,10.1,227,11.2,18.0,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:20,10.5,229,11.5,17.9,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:25,10.1,230,12.4,17.8,00.0,1018.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:30,09.8,229,11.8,17.7,00.0,1018.1,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:35,09.9,231,11.8,17.6,00.0,1019.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:40,10.5,230,11.9,17.6,00.0,1019.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:45,10.2,230,11.1,17.6,00.0,1019.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:50,09.9,232,11.5,17.5,00.0,1019.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,20:55,09.7,236,10.9,17.4,00.0,1019.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,21:00,09.8,236,10.0,17.4,00.0,1019.0,4.17,0.00,0.00,0.00,0.0
10/07/2011,21:05,09.0,239,10.0,17.2,00.0,1019.0,4.16,0.00,0.00,0.00,0.0
10/07/2011,21:10,09.3,239,10.3,17.0,00.0,1019.0,4.15,0.00,0.00,0.00,0.0
10/07/2011,21:15,09.7,243,10.3,17.0,00.0,1019.0,4.15,0.00,0.00,0.00,0.0
10/07/2011,21:20,09.5,247,10.2,16.7,00.0,1019.0,4.14,0.00,0.00,0.00,0.0
