DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
23/07/2011,22:25,15.3,285,20.1,14.9,00.0,1013.0,2.11,0.00,0.00,0.00,0.0
23/07/2011,22:30,14.7,285,18.6,14.8,00.0,1013.0,2.09,0.00,0.00,0.00,0.0
23/07/2011,22:35,15.9,283,20.0,14.8,00.0,1013.0,2.09,0.00,0.00,0.00,0.0
23/07/2011,22:40,14.4,280,17.7,14.7,00.0,1013.0,2.09,0.00,0.00,0.00,0.0
23/07/2011,22:45,15.8,283,20.2,14.5,00.0,1013.0,2.10,0.00,0.00,0.00,0.0
23/07/2011,22:50,14.1,280,17.5,14.5,00.0,1013.0,2.10,0.00,0.00,0.00,0.0
23/07/2011,22:55,13.7,286,17.1,14.4,00.0,1013.0,2.12,0.00,0.00,0.00,0.0
23/07/2011,23:00,15.6,283,17.2,14.3,00.0,1013.0,2.14,0.00,0.00,0.00,0.0
23/07/2011,23:05,14.9,283,18.2,14.3,00.0,1013.0,2.16,0.00,0.00,0.00,0.0
23/07/2011,23:10,13.5,281,15.6,14.2,00.0,1013.0,2.18,0.00,0.00,0.00,0.0
23/07/2011,23:15,13.3,283,15.4,14.2,00.0,1013.0,2.20,0.00,0.00,0.00,0.0
23/07/2011,23:20,13.3,283,16.5,14.1,00.0,1013.0,2.23,0.00,0.00,0.00,0.0
23/07/2011,23:25,11.5,280,12.6,14.0,00.0,1013.0,2.26,0.00,0.00,0.00,0.0
23/07/2011,23:30,10.6,282,14.5,13.9,00.0,1013.0,2.29,0.00,0.00,0.00,0.0
23/07/2011,23:35,11.6,281,14.7,13.9,00.0,1013.0,2.31,0.00,0.00,0.00,0.0
23/07/2011,23:40,10.3,279,13.0,13.8,00.0,1013.0,2.34,0.00,0.00,0.00,0.0
23/07/2011,23:45,08.9,279,10.4,13.8,00.0,1013.0,2.36,0.00,0.00,0.00,0.0
23/07/2011,23:50,07.9,281,11.1,13.7,00.0,1013.0,2.38,0.00,0.00,0.00,0.0
23/07/2011,23:55,08.6,258,08.9,13.6,00.0,1013.0,2.41,0.00,0.00,0.00,0.0
23/07/2011,00:00,04.8,268,07.6,14.3,00.0,1016.0,2.37,0.00,0.00,0.00,0.0
23/07/2011,00:05,05.8,279,07.3,14.2,00.0,1016.0,2.39,0.00,0.00,0.00,0.0
23/07/2011,00:10,05.2,289,07.3,14.3,00.0,1016.0,2.39,0.00,0.00,0.00,0.0
23/07/2011,00:15,05.2,294,07.8,14.3,00.0,1016.0,2.41,0.00,0.00,0.00,0.0
23/07/2011,00:20,06.0,278,08.8,14.4,00.0,1015.3,2.42,0.00,0.00,0.00,0.0
23/07/2011,00:25,06.5,287,09.5,14.3,00.0,1015.0,2.43,0.00,0.00,0.00,0.0
23/07/2011,00:30,04.3,272,04.1,14.4,00.0,1015.0,2.45,0.00,0.00,0.00,0.0
23/07/2011,00:35,05.1,287,06.5,14.5,00.0,1015.0,2.45,0.00,0.00,0.00,0.0
23/07/2011,00:40,05.6,277,08.0,14.3,00.0,1015.0,2.47,0.00,0.00,0.00,0.0
23/07/2011,00:45,06.2,277,07.6,14.3,00.0,1015.0,2.49,0.00,0.00,0.00,0.0
23/07/2011,00:50,07.2,281,08.9,14.2,00.0,1015.0,2.49,0.00,0.00,0.00,0.0
23/07/2011,00:55,06.9,283,09.6,14.1,00.0,1015.0,2.52,0.00,0.00,0.00,0.0
23/07/2011,01:00,06.5,280,10.3,14.1,00.0,1015.0,2.52,0.00,0.00,0.00,0.0
23/07/2011,01:05,07.3,291,09.1,13.9,00.0,1015.0,2.52,0.00,0.00,0.00,0.0
23/07/2011,01:10,07.5,286,08.2,13.9,00.0,1015.0,2.54,0.00,0.00,0.00,0.0
23/07/2011,01:15,06.9,294,08.7,13.9,00.0,1015.0,2.56,0.00,0.00,0.00,0.0
23/07/2011,01:20,05.6,292,08.0,14.0,00.0,1015.0,2.56,0.00,0.00,0.00,0.0
23/07/2011,01:25,05.1,316,06.9,14.0,00.0,1015.0,2.58,0.00,0.00,0.00,0.0
23/07/2011,01:30,07.1,313,08.7,14.1,00.0,1015.0,2.58,0.00,0.00,0.00,0.0
23/07/2011,01:35,08.0,312,10.0,13.9,00.0,1015.0,2.60,0.00,0.00,0.00,0.0
23/07/2011,01:40,09.0,317,10.5,13.8,00.0,1015.0,2.62,0.00,0.00,0.00,0.0
23/07/2011,01:45,10.0,315,11.1,13.8,00.0,1015.0,2.64,0.00,0.00,0.00,0.0
23/07/2011,01:50,09.2,317,09.8,13.7,00.0,1015.0,2.66,0.00,0.00,0.00,0.0
23/07/2011,01:55,08.8,318,09.3,13.7,00.0,1015.0,2.70,0.00,0.00,0.00,0.0
23/07/2011,02:00,08.0,320,08.2,13.8,00.0,1015.0,2.72,0.00,0.00,0.00,0.0
23/07/2011,02:05,07.6,317,08.7,13.8,00.0,1015.0,2.77,0.00,0.00,0.00,0.0
23/07/2011,02:10,06.8,303,07.8,13.7,00.0,1015.0,2.79,0.00,0.00,0.00,0.0
23/07/2011,02:15,06.3,302,07.2,13.9,00.0,1015.0,2.83,0.00,0.00,0.00,0.0
23/07/2011,02:20,06.7,304,09.2,13.7,00.0,1015.0,2.89,0.00,0.00,0.00,0.0
23/07/2011,02:25,05.9,297,09.8,13.9,00.0,1015.0,2.92,0.00,0.00,0.00,0.0
23/07/2011,02:30,05.2,294,10.4,13.9,00.0,1015.0,2.97,0.00,0.00,0.00,0.0
23/07/2011,02:35,04.3,306,08.8,13.9,00.0,1015.0,3.03,0.00,0.00,0.00,0.0
23/07/2011,02:40,05.6,312,08.7,13.7,00.0,1015.0,3.08,0.00,0.00,0.00,0.0
23/07/2011,02:45,06.3,309,08.7,13.7,00.0,1014.0,3.14,0.00,0.00,0.00,0.0
23/07/2011,02:50,07.6,305,08.4,13.6,00.0,1015.0,3.20,0.00,0.00,0.00,0.0
23/07/2011,02:55,07.1,310,08.0,13.6,00.0,1015.0,3.24,0.00,0.00,0.00,0.0
23/07/2011,03:00,08.7,313,09.6,13.5,00.0,1015.0,3.29,0.00,0.00,0.00,0.0
23/07/2011,03:05,09.4,313,10.6,13.3,00.0,1014.0,3.35,0.00,0.00,0.00,0.0
23/07/2011,03:10,08.9,320,09.5,13.3,00.0,1014.0,3.41,0.00,0.00,0.00,0.0
23/07/2011,03:15,08.8,313,10.2,13.3,00.0,1014.0,3.45,0.00,0.00,0.00,0.0
23/07/2011,03:20,09.2,318,12.2,13.2,00.0,1015.0,3.50,0.00,0.00,0.00,0.0
23/07/2011,03:25,09.4,324,11.9,13.2,00.0,1014.0,3.55,0.00,0.00,0.00,0.0
23/07/2011,03:30,09.5,320,12.4,13.1,00.0,1014.0,3.60,0.00,0.00,0.00,0.0
23/07/2011,03:35,09.2,302,11.1,13.1,00.0,1014.0,3.63,0.00,0.00,0.00,0.0
23/07/2011,03:40,07.1,303,10.5,13.1,00.0,1014.0,3.66,0.00,0.00,0.00,0.0
23/07/2011,03:45,07.5,303,10.0,13.0,00.0,1014.0,3.70,0.00,0.00,0.00,0.0
23/07/2011,03:50,08.2,304,09.3,12.9,00.0,1014.0,3.74,0.00,0.00,0.00,0.0
23/07/2011,03:55,08.6,312,09.8,12.9,00.0,1014.0,3.77,0.00,0.00,0.00,0.0
23/07/2011,04:00,10.1,316,12.2,12.7,00.0,1014.0,3.81,0.00,0.00,0.00,0.0
23/07/2011,04:05,10.6,319,12.1,12.6,00.0,1014.0,3.83,0.00,0.00,0.00,0.0
23/07/2011,04:10,09.7,320,10.4,12.6,00.0,1014.0,3.85,0.00,0.00,0.00,0.0
23/07/2011,04:15,10.4,323,11.7,12.7,00.0,1014.0,3.85,0.00,0.00,0.00,0.0
23/07/2011,04:20,10.9,319,12.9,12.5,00.0,1014.0,3.87,0.00,0.00,0.00,0.0
23/07/2011,04:25,11.4,320,11.1,12.5,00.0,1014.0,3.90,0.00,0.00,0.00,0.0
23/07/2011,04:30,11.9,316,13.2,12.4,00.0,1014.0,3.91,0.00,0.00,0.00,0.0
23/07/2011,04:35,10.6,317,11.2,12.5,00.0,1014.0,3.91,0.00,0.00,0.00,0.0
23/07/2011,04:40,08.8,323,09.7,12.4,00.0,1014.0,3.90,0.00,0.00,0.00,0.0
23/07/2011,04:45,07.6,309,07.7,12.4,00.0,1014.0,3.93,0.00,0.00,0.00,0.0
23/07/2011,04:50,05.4,325,05.5,12.4,00.0,1014.0,3.93,0.00,0.00,0.00,0.0
23/07/2011,04:55,07.4,313,10.0,12.4,00.0,1014.0,3.93,0.00,0.00,0.00,0.0
23/07/2011,05:00,09.7,318,09.1,12.2,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:05,07.6,318,08.1,12.0,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:10,08.2,323,09.2,11.9,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:15,09.8,326,11.0,11.9,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:20,08.4,320,10.2,11.9,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:25,08.3,324,11.3,11.8,00.0,1014.0,3.95,0.00,0.00,0.00,0.0
23/07/2011,05:30,07.9,323,08.8,11.8,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:35,06.7,336,07.2,11.8,00.0,1014.0,3.95,0.00,0.00,0.00,0.0
23/07/2011,05:40,08.7,333,09.1,11.6,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:45,08.0,325,10.7,11.7,00.0,1014.0,3.95,0.00,0.00,0.00,0.0
23/07/2011,05:50,08.9,319,11.1,11.6,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,05:55,11.5,327,13.2,11.7,00.0,1014.0,3.93,0.00,0.00,0.00,0.0
23/07/2011,06:00,08.7,328,11.8,11.7,00.0,1014.0,3.94,0.00,0.00,0.00,0.0
23/07/2011,06:05,10.5,337,13.0,11.6,00.0,1014.0,3.92,0.00,0.00,0.00,0.0
23/07/2011,06:10,09.9,328,11.8,11.7,00.0,1014.0,3.91,0.00,0.00,0.00,0.0
23/07/2011,06:15,10.6,325,11.3,11.6,00.0,1014.0,3.90,0.00,0.00,0.00,0.0
23/07/2011,06:20,09.3,322,10.0,11.7,00.0,1014.0,3.91,0.00,0.00,0.00,0.0
23/07/2011,06:25,09.6,322,11.7,11.7,00.0,1014.0,3.88,0.00,0.00,0.00,0.0
23/07/2011,06:30,10.5,329,12.2,11.7,00.0,1014.0,3.87,0.00,0.00,0.00,0.0
23/07/2011,06:35,11.2,324,12.7,11.9,00.0,1014.0,3.86,0.00,0.00,0.00,0.0
23/07/2011,06:40,11.6,325,14.2,12.0,00.0,1014.0,3.84,0.00,0.00,0.00,0.0
23/07/2011,06:45,11.9,326,13.1,12.1,00.0,1014.0,3.82,0.00,0.00,0.00,0.0
23/07/2011,06:50,09.9,329,12.4,12.3,00.0,1014.0,3.80,0.00,0.00,0.00,0.0
23/07/2011,06:55,09.0,343,09.7,12.5,00.0,1014.0,3.79,0.00,0.00,0.00,0.0
23/07/2011,07:00,09.7,330,09.1,12.7,00.0,1014.0,3.76,0.00,0.00,0.00,0.0
23/07/2011,07:05,09.8,349,13.0,12.8,00.0,1014.0,3.74,0.00,0.00,0.00,0.0
23/07/2011,07:10,08.0,350,12.5,13.0,00.0,1014.0,3.71,0.00,0.00,0.00,0.0
23/07/2011,07:15,09.8,349,11.5,13.2,00.0,1014.0,3.69,0.00,0.00,0.00,0.0
23/07/2011,07:20,08.4,359,11.3,13.5,00.0,1014.0,3.65,0.00,0.00,0.00,0.0
23/07/2011,07:25,09.8,000,15.4,13.8,00.0,1014.0,3.63,0.00,0.00,0.00,0.0
23/07/2011,07:30,11.1,356,14.4,14.2,00.0,1014.0,3.57,0.00,0.00,0.00,0.0
23/07/2011,07:35,11.8,009,13.0,14.1,00.0,1014.0,3.53,0.00,0.00,0.00,0.0
23/07/2011,07:40,11.2,006,13.1,14.2,00.0,1014.0,3.48,0.00,0.00,0.00,0.0
23/07/2011,07:45,11.1,016,15.0,14.0,00.0,1014.0,3.43,0.00,0.00,0.00,0.0
23/07/2011,07:50,13.8,014,15.3,14.0,00.0,1014.0,3.35,0.00,0.00,0.00,0.0
23/07/2011,07:55,13.0,009,14.5,14.3,00.0,1014.7,3.30,0.00,0.00,0.00,0.0
23/07/2011,08:00,12.3,022,12.7,14.4,00.0,1015.0,3.23,0.00,0.00,0.00,0.0
23/07/2011,08:05,12.0,020,13.2,14.4,00.0,1015.0,3.16,0.00,0.00,0.00,0.0
23/07/2011,08:10,10.1,038,12.0,14.3,00.0,1015.0,3.07,0.00,0.00,0.00,0.0
23/07/2011,08:15,09.9,028,11.7,14.7,00.0,1015.0,2.98,0.00,0.00,0.00,0.0
23/07/2011,08:20,08.6,044,10.1,14.8,00.0,1015.0,2.91,0.00,0.00,0.00,0.0
23/07/2011,08:25,08.9,357,12.5,15.2,00.0,1015.0,2.82,0.00,0.00,0.00,0.0
23/07/2011,08:30,08.2,008,11.0,15.7,00.0,1015.0,2.73,0.00,0.00,0.00,0.0
23/07/2011,08:35,07.9,000,09.6,15.8,00.0,1015.0,2.65,0.00,0.00,0.00,0.0
23/07/2011,08:40,09.9,003,11.4,15.9,00.0,1015.0,2.56,0.00,0.00,0.00,0.0
23/07/2011,08:45,09.7,012,09.2,16.0,00.0,1015.0,2.47,0.00,0.00,0.00,0.0
23/07/2011,08:50,10.5,023,14.2,15.8,00.0,1015.0,2.39,0.00,0.00,0.00,0.0
23/07/2011,08:55,11.1,021,11.4,15.8,00.0,1015.0,2.32,0.00,0.00,0.00,0.0
23/07/2011,09:00,10.7,031,15.2,16.0,00.0,1015.0,2.24,0.00,0.00,0.00,0.0
23/07/2011,09:05,10.8,032,12.1,15.9,00.0,1015.0,2.17,0.00,0.00,0.00,0.0
23/07/2011,09:10,10.1,027,14.4,16.1,00.0,1015.0,2.09,0.00,0.00,0.00,0.0
23/07/2011,09:15,12.3,016,14.1,16.3,00.0,1015.0,2.03,0.00,0.00,0.00,0.0
23/07/2011,09:20,14.3,015,16.2,16.2,00.0,1015.0,1.97,0.00,0.00,0.00,0.0
23/07/2011,09:25,11.1,030,10.6,16.0,00.0,1015.0,1.92,0.00,0.00,0.00,0.0
23/07/2011,09:30,09.8,036,12.0,16.3,00.0,1015.0,1.88,0.00,0.00,0.00,0.0
23/07/2011,09:35,08.4,050,07.2,16.4,00.0,1015.0,1.83,0.00,0.00,0.00,0.0
23/07/2011,09:40,07.9,022,12.1,16.8,00.0,1015.0,1.80,0.00,0.00,0.00,0.0
23/07/2011,09:45,09.6,016,08.1,16.7,00.0,1015.0,1.77,0.00,0.00,0.00,0.0
23/07/2011,09:50,08.0,046,07.8,16.8,00.0,1015.0,1.75,0.00,0.00,0.00,0.0
23/07/2011,09:55,04.5,013,05.9,17.3,00.0,1015.0,1.74,0.00,0.00,0.00,0.0
23/07/2011,10:00,05.6,016,07.0,17.2,00.0,1015.0,1.74,0.00,0.00,0.00,0.0
23/07/2011,10:05,04.8,013,06.3,18.1,00.0,1015.0,1.74,0.00,0.00,0.00,0.0
23/07/2011,10:10,06.1,007,06.8,18.1,00.0,1015.0,1.74,0.00,0.00,0.00,0.0
23/07/2011,10:15,06.6,025,08.4,18.3,00.0,1015.0,1.76,0.00,0.00,0.00,0.0
23/07/2011,10:20,06.9,015,12.4,17.9,00.0,1015.0,1.78,0.00,0.00,0.00,0.0
23/07/2011,10:25,10.6,034,12.1,17.9,00.0,1015.0,1.80,0.00,0.00,0.00,0.0
23/07/2011,10:30,09.5,028,12.0,17.9,00.0,1015.0,1.83,0.00,0.00,0.00,0.0
23/07/2011,10:35,08.6,024,12.6,18.3,00.0,1015.0,1.86,0.00,0.00,0.00,0.0
23/07/2011,10:40,05.3,006,07.3,19.2,00.0,1015.0,1.90,0.00,0.00,0.00,0.0
23/07/2011,10:45,06.0,001,11.5,19.7,00.0,1015.0,1.93,0.00,0.00,0.00,0.0
23/07/2011,10:50,07.3,354,08.7,19.6,00.0,1015.0,1.97,0.00,0.00,0.00,0.0
23/07/2011,10:55,05.4,352,09.0,19.3,00.0,1015.0,2.00,0.00,0.00,0.00,0.0
23/07/2011,11:00,07.2,001,13.3,19.5,00.0,1015.0,2.04,0.00,0.00,0.00,0.0
23/07/2011,11:05,09.6,323,11.3,19.5,00.0,1015.0,2.08,0.00,0.00,0.00,0.0
23/07/2011,11:10,08.4,309,09.2,18.7,00.0,1015.0,2.12,0.00,0.00,0.00,0.0
23/07/2011,11:15,09.6,319,15.1,18.0,00.0,1015.0,2.16,0.00,0.00,0.00,0.0
23/07/2011,11:20,10.9,321,13.2,17.7,00.0,1015.0,2.20,0.00,0.00,0.00,0.0
23/07/2011,11:25,10.3,349,11.3,17.5,00.0,1015.0,2.24,0.00,0.00,0.00,0.0
23/07/2011,11:30,09.7,354,12.0,17.9,00.0,1015.0,2.27,0.00,0.00,0.00,0.0
23/07/2011,11:35,09.1,359,10.0,18.2,00.0,1015.0,2.29,0.00,0.00,0.00,0.0
23/07/2011,11:40,08.1,350,09.4,18.3,00.0,1015.0,2.32,0.00,0.00,0.00,0.0
23/07/2011,11:45,04.3,327,10.6,18.2,00.0,1015.0,2.34,0.00,0.00,0.00,0.0
23/07/2011,11:50,06.5,001,12.2,18.8,00.0,1015.0,2.35,0.00,0.00,0.00,0.0
23/07/2011,11:55,06.0,317,06.4,19.4,00.0,1015.0,2.37,0.00,0.00,0.00,0.0
23/07/2011,12:00,09.2,347,12.3,19.2,00.0,1014.0,2.39,0.00,0.00,0.00,0.0
23/07/2011,12:05,05.3,324,03.1,19.8,00.0,1014.0,2.41,0.00,0.00,0.00,0.0
23/07/2011,12:10,08.1,340,09.6,18.9,00.0,1014.0,2.41,0.00,0.00,0.00,0.0
23/07/2011,12:15,08.4,357,11.1,18.8,00.0,1014.0,2.43,0.00,0.00,0.00,0.0
23/07/2011,12:20,07.8,354,10.9,19.3,00.0,1014.0,2.45,0.00,0.00,0.00,0.0
23/07/2011,12:25,09.7,315,10.7,19.1,00.0,1014.0,2.45,0.00,0.00,0.00,0.0
23/07/2011,12:30,09.1,302,11.6,18.6,00.0,1014.0,2.47,0.00,0.00,0.00,0.0
23/07/2011,12:35,09.9,299,12.4,18.8,00.0,1014.0,2.47,0.00,0.00,0.00,0.0
23/07/2011,12:40,10.2,294,12.6,18.9,00.0,1014.0,2.49,0.00,0.00,0.00,0.0
23/07/2011,12:45,09.8,316,11.0,18.4,00.0,1014.0,2.49,0.00,0.00,0.00,0.0
23/07/2011,12:50,09.5,309,08.3,18.7,00.0,1014.0,2.51,0.00,0.00,0.00,0.0
23/07/2011,12:55,09.6,309,15.3,18.6,00.0,1014.0,2.52,0.00,0.00,0.00,0.0
23/07/2011,13:00,09.3,306,10.5,18.3,00.0,1014.0,2.52,0.00,0.00,0.00,0.0
23/07/2011,13:05,06.4,298,08.7,18.6,00.0,1014.0,2.54,0.00,0.00,0.00,0.0
23/07/2011,13:10,06.7,302,11.5,18.5,00.0,1014.0,2.54,0.00,0.00,0.00,0.0
23/07/2011,13:15,09.6,283,11.3,17.9,00.0,1014.0,2.56,0.00,0.00,0.00,0.0
23/07/2011,13:20,07.6,323,06.4,17.8,00.0,1014.0,2.56,0.00,0.00,0.00,0.0
23/07/2011,13:25,07.0,309,11.8,18.2,00.0,1014.0,2.57,0.00,0.00,0.00,0.0
23/07/2011,13:30,12.4,316,16.0,18.3,00.0,1014.0,2.58,0.00,0.00,0.00,0.0
23/07/2011,13:35,11.8,308,11.8,18.2,00.0,1014.0,2.59,0.00,0.00,0.00,0.0
23/07/2011,13:40,11.2,312,15.7,18.5,00.0,1014.0,2.60,0.00,0.00,0.00,0.0
