DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
01/07/2011,14:25,07.0,303,09.4,20.7,00.0,1026.0,4.04,0.00,0.00,0.00,0.0
01/07/2011,14:30,06.3,310,05.2,19.8,00.0,1026.0,4.01,0.00,0.00,0.00,0.0
01/07/2011,14:35,03.4,294,05.6,20.9,00.0,1026.0,3.98,0.00,0.00,0.00,0.0
01/07/2011,14:40,02.9,266,04.1,21.0,00.0,1026.0,3.94,0.00,0.00,0.00,0.0
01/07/2011,14:45,03.0,260,05.1,21.6,00.0,1026.0,3.89,0.00,0.00,0.00,0.0
01/07/2011,14:50,03.1,264,04.0,22.1,00.0,1026.0,3.84,0.00,0.00,0.00,0.0
01/07/2011,14:55,03.0,268,05.1,22.9,00.0,1026.0,3.78,0.00,0.00,0.00,0.0
01/07/2011,15:00,04.6,305,08.7,21.9,00.0,1026.0,3.73,0.00,0.00,0.00,0.0
01/07/2011,15:05,03.9,321,03.0,21.5,00.0,1026.0,3.66,0.00,0.00,0.00,0.0
01/07/2011,15:10,03.5,323,06.9,21.3,00.0,1026.0,3.59,0.00,0.00,0.00,0.0
01/07/2011,15:15,04.4,277,04.7,21.1,00.0,1026.0,3.51,0.00,0.00,0.00,0.0
01/07/2011,15:20,03.9,357,09.0,21.2,00.0,1026.0,3.41,0.00,0.00,0.00,0.0
01/07/2011,15:25,06.6,358,08.4,20.6,00.0,1026.0,3.31,0.00,0.00,0.00,0.0
01/07/2011,15:30,05.0,307,05.9,20.5,00.0,1026.0,3.21,0.00,0.00,0.00,0.0
01/07/2011,15:35,01.7,041,02.6,20.6,00.0,1026.0,3.10,0.00,0.00,0.00,0.0
01/07/2011,15:40,02.6,347,05.5,20.9,00.0,1026.0,2.97,0.00,0.00,0.00,0.0
01/07/2011,15:45,05.6,354,07.0,20.6,00.0,1025.2,2.84,0.00,0.00,0.00,0.0
01/07/2011,15:50,04.2,344,03.9,20.5,00.0,1025.0,2.72,0.00,0.00,0.00,0.0
01/07/2011,15:55,03.4,000,07.7,20.6,00.0,1025.0,2.58,0.00,0.00,0.00,0.0
01/07/2011,16:00,03.8,309,05.3,20.6,00.0,1025.0,2.45,0.00,0.00,0.00,0.0
01/07/2011,16:05,03.8,303,06.1,20.9,00.0,1025.0,2.32,0.00,0.00,0.00,0.0
01/07/2011,16:10,03.9,285,03.7,21.3,00.0,1025.0,2.18,0.00,0.00,0.00,0.0
01/07/2011,16:15,04.4,277,06.0,20.8,00.0,1025.0,2.05,0.00,0.00,0.00,0.0
01/07/2011,16:20,04.2,288,07.4,21.6,00.0,1025.0,1.93,0.00,0.00,0.00,0.0
01/07/2011,16:25,02.0,298,02.7,22.2,00.0,1025.0,1.81,0.00,0.00,0.00,0.0
01/07/2011,16:30,02.2,307,04.3,21.6,00.0,1025.0,1.69,0.00,0.00,0.00,0.0
01/07/2011,16:35,01.4,304,03.5,22.3,00.0,1025.0,1.58,0.00,0.00,0.00,0.0
01/07/2011,16:40,03.5,340,03.6,21.5,00.0,1025.0,1.49,0.00,0.00,0.00,0.0
01/07/2011,16:45,04.7,311,09.1,22.2,00.0,1025.0,1.39,0.00,0.00,0.00,0.0
01/07/2011,16:50,05.5,284,04.3,21.7,00.0,1025.0,1.31,0.00,0.00,0.00,0.0
01/07/2011,16:55,03.8,274,07.0,22.8,00.0,1025.0,1.23,0.00,0.00,0.00,0.0
01/07/2011,17:00,07.2,309,11.2,21.5,00.0,1025.0,1.18,0.00,0.00,0.00,0.0
01/07/2011,17:05,08.4,280,10.7,21.5,00.0,1025.0,1.13,0.00,0.00,0.00,0.0
01/07/2011,17:10,05.0,288,11.3,21.8,00.0,1025.0,1.08,0.00,0.00,0.00,0.0
01/07/2011,17:15,06.2,269,06.9,21.0,00.0,1024.2,1.05,0.00,0.00,0.00,0.0
01/07/2011,17:20,03.3,318,04.8,21.0,00.0,1024.0,1.02,0.00,0.00,0.00,0.0
01/07/2011,17:25,06.0,327,07.2,21.1,00.0,1024.0,1.01,0.00,0.00,0.00,0.0
01/07/2011,17:30,03.4,338,04.7,21.4,00.0,1024.0,1.01,0.00,0.00,0.00,0.0
01/07/2011,17:35,02.2,110,06.2,21.8,00.0,1024.0,1.01,0.00,0.00,0.00,0.0
01/07/2011,17:40,06.7,115,05.6,21.5,00.0,1024.0,1.02,0.00,0.00,0.00,0.0
01/07/2011,17:45,08.5,155,11.2,20.4,00.0,1024.0,1.03,0.00,0.00,0.00,0.0
01/07/2011,17:50,07.9,148,08.0,20.5,00.0,1024.0,1.09,0.00,0.00,0.00,0.0
01/07/2011,17:55,04.0,141,04.1,20.8,00.0,1024.0,1.12,0.00,0.00,0.00,0.0
01/07/2011,18:00,06.1,198,11.1,20.6,00.0,1024.0,1.18,0.00,0.00,0.00,0.0
01/07/2011,18:05,08.9,202,10.2,20.0,00.0,1024.0,1.24,0.00,0.00,0.00,0.0
01/07/2011,18:10,10.3,192,13.4,19.3,00.0,1024.0,1.31,0.00,0.00,0.00,0.0
01/07/2011,18:15,09.4,235,10.5,19.6,00.0,1024.0,1.37,0.00,0.00,0.00,0.0
01/07/2011,18:20,10.2,226,12.5,19.5,00.0,1024.0,1.39,0.00,0.00,0.00,0.0
01/07/2011,18:25,10.8,228,11.8,19.4,00.0,1024.0,1.52,0.00,0.00,0.00,0.0
01/07/2011,18:30,09.9,228,11.8,19.3,00.0,1024.0,1.59,0.00,0.00,0.00,0.0
01/07/2011,18:35,10.6,226,12.1,19.4,00.0,1024.0,1.66,0.00,0.00,0.00,0.0
01/07/2011,18:40,10.2,228,10.6,19.4,00.0,1024.0,1.73,0.00,0.00,0.00,0.0
01/07/2011,18:45,09.5,235,10.0,19.4,00.0,1024.0,1.80,0.00,0.00,0.00,0.0
01/07/2011,18:50,09.9,224,12.4,19.4,00.0,1024.0,1.86,0.00,0.00,0.00,0.0
01/07/2011,18:55,09.9,231,11.4,19.4,00.0,1024.0,1.92,0.00,0.00,0.00,0.0
01/07/2011,19:00,09.2,233,09.9,19.4,00.0,1024.0,1.97,0.00,0.00,0.00,0.0
01/07/2011,19:05,10.2,229,09.2,19.4,00.0,1024.0,2.00,0.00,0.00,0.00,0.0
01/07/2011,19:10,09.0,236,12.1,19.4,00.0,1024.0,2.05,0.00,0.00,0.00,0.0
01/07/2011,19:15,10.7,239,11.3,19.4,00.0,1024.0,2.09,0.00,0.00,0.00,0.0
01/07/2011,19:20,09.5,234,10.1,19.4,00.0,1024.0,2.12,0.00,0.00,0.00,0.0
01/07/2011,19:25,10.2,224,11.3,19.4,00.0,1024.0,2.16,0.00,0.00,0.00,0.0
01/07/2011,19:30,10.2,224,11.7,19.5,00.0,1024.0,2.18,0.00,0.00,0.00,0.0
01/07/2011,19:35,10.9,227,11.8,19.5,00.0,1024.0,2.22,0.00,0.00,0.00,0.0
01/07/2011,19:40,10.4,224,11.9,19.3,00.0,1024.0,2.24,0.00,0.00,0.00,0.0
01/07/2011,19:45,09.9,223,10.0,19.3,00.0,1024.0,2.26,0.00,0.00,0.00,0.0
01/07/2011,19:50,08.1,222,08.8,19.1,00.0,1024.0,2.27,0.00,0.00,0.00,0.0
01/07/2011,19:55,07.8,226,09.1,19.0,00.0,1024.0,2.29,0.00,0.00,0.00,0.0
01/07/2011,20:00,07.0,222,08.9,19.0,00.0,1024.0,2.31,0.00,0.00,0.00,0.0
01/07/2011,20:05,08.7,214,10.5,18.7,00.0,1024.0,2.33,0.00,0.00,0.00,0.0
01/07/2011,20:10,08.7,217,10.0,18.8,00.0,1024.0,2.35,0.00,0.00,0.00,0.0
01/07/2011,20:15,09.0,222,09.2,18.8,00.0,1023.0,2.37,0.00,0.00,0.00,0.0
01/07/2011,20:20,08.4,226,08.6,19.0,00.0,1023.0,2.39,0.00,0.00,0.00,0.0
01/07/2011,20:25,08.1,225,09.4,18.7,00.0,1023.0,2.40,0.00,0.00,0.00,0.0
01/07/2011,20:30,08.3,223,08.0,18.4,00.0,1023.0,2.41,0.00,0.00,0.00,0.0
01/07/2011,20:35,09.3,217,10.8,18.2,00.0,1023.0,2.43,0.00,0.00,0.00,0.0
01/07/2011,20:40,09.4,227,10.0,18.1,00.0,1023.0,2.45,0.00,0.00,0.00,0.0
01/07/2011,20:45,09.2,225,11.3,17.9,00.0,1023.0,2.45,0.00,0.00,0.00,0.0
01/07/2011,20:50,10.1,227,11.7,17.9,00.0,1023.0,2.47,0.00,0.00,0.00,0.0
01/07/2011,20:55,10.3,223,11.5,17.7,00.0,1023.0,2.47,0.00,0.00,0.00,0.0
01/07/2011,21:00,09.6,224,10.5,17.5,00.0,1023.0,2.49,0.00,0.00,0.00,0.0
01/07/2011,21:05,09.8,227,11.8,17.5,00.0,1023.0,2.51,0.00,0.00,0.00,0.0
01/07/2011,21:10,09.8,226,10.3,17.3,00.0,1023.0,2.52,0.00,0.00,0.00,0.0
01/07/2011,21:15,09.9,222,11.7,17.1,00.0,1023.0,2.54,0.00,0.00,0.00,0.0
01/07/2011,21:20,10.0,227,12.0,17.0,00.0,1023.0,2.56,0.00,0.00,0.00,0.0
01/07/2011,21:25,10.1,226,11.1,16.8,00.0,1023.0,2.59,0.00,0.00,0.00,0.0
01/07/2011,21:30,10.6,229,11.4,16.8,00.0,1023.0,2.62,0.00,0.00,0.00,0.0
01/07/2011,21:35,10.7,232,11.8,16.8,00.0,1023.0,2.66,0.00,0.00,0.00,0.0
01/07/2011,21:40,10.1,231,10.9,16.7,00.0,1023.0,2.72,0.00,0.00,0.00,0.0
01/07/2011,21:45,09.9,243,11.6,16.5,00.0,1023.0,2.76,0.00,0.00,0.00,0.0
01/07/2011,21:50,09.6,237,10.8,16.4,00.0,1023.0,2.81,0.00,0.00,0.00,0.0
01/07/2011,21:55,09.5,235,11.0,16.4,00.0,1023.0,2.87,0.00,0.00,0.00,0.0
01/07/2011,22:00,10.6,244,11.2,16.0,00.0,1023.0,2.95,0.00,0.00,0.00,0.0
01/07/2011,22:05,10.7,238,10.8,15.8,00.0,1023.0,3.02,0.00,0.00,0.00,0.0
01/07/2011,22:10,10.8,243,11.2,15.8,00.0,1023.0,3.10,0.00,0.00,0.00,0.0
01/07/2011,22:15,10.1,250,10.6,15.6,00.0,1023.0,3.17,0.00,0.00,0.00,0.0
01/07/2011,22:20,08.6,247,09.0,15.5,00.0,1023.0,3.24,0.00,0.00,0.00,0.0
01/07/2011,22:25,07.8,249,08.5,15.3,00.0,1023.0,3.33,0.00,0.00,0.00,0.0
01/07/2011,22:30,08.0,256,08.3,15.3,00.0,1023.0,3.41,0.00,0.00,0.00,0.0
01/07/2011,22:35,06.8,262,07.8,15.1,00.0,1023.0,3.49,0.00,0.00,0.00,0.0
01/07/2011,22:40,06.5,267,07.5,15.0,00.0,1023.0,3.58,0.00,0.00,0.00,0.0
01/07/2011,22:45,05.5,271,05.3,15.1,00.0,1023.0,3.66,0.00,0.00,0.00,0.0
01/07/2011,22:50,04.5,267,06.0,15.1,00.0,1023.0,3.73,0.00,0.00,0.00,0.0
01/07/2011,22:55,05.3,268,06.7,15.1,00.0,1023.0,3.81,0.00,0.00,0.00,0.0
01/07/2011,23:00,04.4,271,05.6,15.0,00.0,1023.0,3.88,0.00,0.00,0.00,0.0
01/07/2011,23:05,03.4,271,04.7,15.1,00.0,1023.0,3.95,0.00,0.00,0.00,0.0
01/07/2011,23:10,04.1,263,05.4,15.0,00.0,1023.0,4.01,0.00,0.00,0.00,0.0
01/07/2011,23:15,04.4,264,05.6,14.9,00.0,1023.0,4.06,0.00,0.00,0.00,0.0
01/07/2011,23:20,04.7,272,05.6,14.9,00.0,1023.0,4.13,0.00,0.00,0.00,0.0
01/07/2011,23:25,04.0,271,04.7,14.9,00.0,1023.0,4.17,0.00,0.00,0.00,0.0
01/07/2011,23:30,03.2,276,04.6,15.0,00.0,1023.0,4.21,0.00,0.00,0.00,0.0
01/07/2011,23:35,03.1,280,04.2,14.9,00.0,1023.0,4.25,0.00,0.00,0.00,0.0
01/07/2011,23:40,03.3,281,03.8,14.9,00.0,1023.0,4.28,0.00,0.00,0.00,0.0
01/07/2011,23:45,02.8,259,04.1,14.9,00.0,1023.0,4.30,0.00,0.00,0.00,0.0
01/07/2011,23:50,03.3,272,04.4,14.9,00.0,1023.0,4.32,0.00,0.00,0.00,0.0
01/07/2011,23:55,03.0,279,04.2,14.8,00.0,1023.0,4.33,0.00,0.00,0.00,0.0
01/07/2011,00:00,00.0,000,00.0,13.6,00.0,1026.0,4.18,0.00,0.00,0.00,0.0
01/07/2011,00:05,00.0,000,00.0,13.5,00.0,1026.0,4.18,0.00,0.00,0.00,0.0
01/07/2011,00:10,00.0,000,00.0,13.5,00.0,1026.0,4.10,0.00,0.00,0.00,0.0
01/07/2011,00:15,00.0,000,00.0,13.5,00.0,1026.0,4.14,0.00,0.00,0.00,0.0
01/07/2011,00:20,00.0,000,00.0,13.5,00.0,1026.0,4.14,0.00,0.00,0.00,0.0
01/07/2011,00:25,00.0,000,00.0,13.6,00.0,1026.0,4.14,0.00,0.00,0.00,0.0
01/07/2011,00:30,00.0,000,00.0,13.5,00.0,1026.0,4.12,0.00,0.00,0.00,0.0
01/07/2011,00:35,00.0,000,00.0,13.5,00.0,1026.0,4.13,0.00,0.00,0.00,0.0
01/07/2011,00:40,00.0,000,00.0,13.4,00.0,1026.0,4.12,0.00,0.00,0.00,0.0
01/07/2011,00:45,00.0,000,00.0,13.4,00.0,1026.0,4.11,0.00,0.00,0.00,0.0
01/07/2011,00:50,00.0,000,00.0,13.4,00.0,1026.0,4.11,0.00,0.00,0.00,0.0
01/07/2011,00:55,00.0,000,00.0,13.4,00.0,1026.0,4.11,0.00,0.00,0.00,0.0
01/07/2011,01:00,00.0,000,00.0,13.4,00.0,1026.0,4.11,0.00,0.00,0.00,0.0
01/07/2011,01:05,00.0,000,00.0,13.4,00.0,1026.0,4.10,0.00,0.00,0.00,0.0
01/07/2011,01:10,00.0,000,00.0,13.3,00.0,1026.0,4.10,0.00,0.00,0.00,0.0
01/07/2011,01:15,00.0,000,00.0,13.3,00.0,1026.0,4.09,0.00,0.00,0.00,0.0
01/07/2011,01:20,00.0,000,00.0,13.2,00.0,1026.0,4.08,0.00,0.00,0.00,0.0
01/07/2011,01:25,00.0,000,00.0,13.3,00.0,1026.0,4.06,0.00,0.00,0.00,0.0
01/07/2011,01:30,00.0,000,00.0,13.1,00.0,1026.0,4.04,0.00,0.00,0.00,0.0
01/07/2011,01:35,00.0,000,00.0,13.0,00.0,1026.0,4.04,0.00,0.00,0.00,0.0
01/07/2011,01:40,00.0,000,00.0,13.0,00.0,1026.0,4.02,0.00,0.00,0.00,0.0
01/07/2011,01:45,00.0,000,00.0,13.0,00.0,1026.0,3.99,0.00,0.00,0.00,0.0
01/07/2011,01:50,00.0,000,00.0,12.9,00.0,1026.0,3.96,0.00,0.00,0.00,0.0
01/07/2011,01:55,00.0,000,00.0,12.9,00.0,1026.0,3.93,0.00,0.00,0.00,0.0
01/07/2011,02:00,00.0,000,00.0,12.9,00.0,1026.0,3.90,0.00,0.00,0.00,0.0
01/07/2011,02:05,00.0,000,00.0,12.9,00.0,1026.0,3.86,0.00,0.00,0.00,0.0
01/07/2011,02:10,00.0,000,00.0,12.9,00.0,1026.0,3.83,0.00,0.00,0.00,0.0
01/07/2011,02:15,00.0,000,00.0,12.9,00.0,1026.0,3.79,0.00,0.00,0.00,0.0
01/07/2011,02:20,00.0,000,00.0,12.9,00.0,1026.0,3.74,0.00,0.00,0.00,0.0
01/07/2011,02:25,00.0,000,00.0,12.8,00.0,1026.0,3.70,0.00,0.00,0.00,0.0
01/07/2011,02:30,00.0,000,00.0,12.6,00.0,1026.0,3.64,0.00,0.00,0.00,0.0
01/07/2011,02:35,00.0,000,00.0,12.5,00.0,1026.0,3.58,0.00,0.00,0.00,0.0
01/07/2011,02:40,00.0,000,00.0,12.2,00.0,1026.0,3.51,0.00,0.00,0.00,0.0
01/07/2011,02:45,00.0,000,00.0,12.1,00.0,1026.0,3.43,0.00,0.00,0.00,0.0
01/07/2011,02:50,00.0,000,00.0,12.0,00.0,1026.0,3.35,0.00,0.00,0.00,0.0
01/07/2011,02:55,00.0,000,00.0,12.0,00.0,1026.0,3.27,0.00,0.00,0.00,0.0
01/07/2011,03:00,00.0,000,00.0,11.9,00.0,1026.0,3.17,0.00,0.00,0.00,0.0
01/07/2011,03:05,00.0,000,00.0,12.0,00.0,1026.0,3.07,0.00,0.00,0.00,0.0
01/07/2011,03:10,00.0,000,00.0,12.2,00.0,1026.0,2.95,0.00,0.00,0.00,0.0
01/07/2011,03:15,00.0,000,00.0,12.1,00.0,1026.0,2.85,0.00,0.00,0.00,0.0
01/07/2011,03:20,00.0,000,00.0,12.1,00.0,1026.0,2.73,0.00,0.00,0.00,0.0
01/07/2011,03:25,00.0,000,00.0,12.1,00.0,1026.0,2.62,0.00,0.00,0.00,0.0
01/07/2011,03:30,00.0,000,00.0,12.0,00.0,1026.0,2.48,0.00,0.00,0.00,0.0
01/07/2011,03:35,00.0,000,00.0,11.8,00.0,1026.0,2.35,0.00,0.00,0.00,0.0
01/07/2011,03:40,00.0,000,00.0,11.6,00.0,1026.0,2.23,0.00,0.00,0.00,0.0
01/07/2011,03:45,00.0,000,00.0,11.6,00.0,1026.0,2.10,0.00,0.00,0.00,0.0
01/07/2011,03:50,00.0,000,00.0,11.5,00.0,1026.0,1.98,0.00,0.00,0.00,0.0
01/07/2011,03:55,00.0,000,00.0,11.3,00.0,1026.0,1.87,0.00,0.00,0.00,0.0
01/07/2011,04:00,00.0,000,00.0,11.1,00.0,1026.0,1.75,0.00,0.00,0.00,0.0
01/07/2011,04:05,00.0,000,00.0,11.2,00.0,1026.0,1.64,0.00,0.00,0.00,0.0
01/07/2011,04:10,00.0,000,00.0,11.2,00.0,1026.0,1.53,0.00,0.00,0.00,0.0
01/07/2011,04:15,00.0,000,00.0,11.1,00.0,1026.0,1.43,0.00,0.00,0.00,0.0
01/07/2011,04:20,00.0,000,00.0,11.1,00.0,1026.0,1.34,0.00,0.00,0.00,0.0
01/07/2011,04:25,00.0,000,00.0,11.1,00.0,1026.0,1.26,0.00,0.00,0.00,0.0
01/07/2011,04:30,00.0,000,00.0,11.0,00.0,1026.0,1.17,0.00,0.00,0.00,0.0
01/07/2011,04:35,00.0,000,00.0,11.0,00.0,1026.0,1.11,0.00,0.00,0.00,0.0
01/07/2011,04:40,00.0,000,00.0,10.9,00.0,1026.0,1.05,0.00,0.00,0.00,0.0
01/07/2011,04:45,00.0,000,00.0,10.8,00.0,1026.0,1.00,0.00,0.00,0.00,0.0
01/07/2011,04:50,00.0,000,00.0,10.7,00.0,1026.0,.96,0.00,0.00,0.00,0.0
01/07/2011,04:55,00.0,000,00.0,10.7,00.0,1026.0,.91,0.00,0.00,0.00,0.0
01/07/2011,05:00,00.0,000,00.0,10.6,00.0,1026.0,.88,0.00,0.00,0.00,0.0
01/07/2011,05:05,00.0,000,00.0,10.6,00.0,1026.0,.87,0.00,0.00,0.00,0.0
01/07/2011,05:10,00.0,000,00.0,10.7,00.0,1026.0,.87,0.00,0.00,0.00,0.0
01/07/2011,05:15,00.0,000,00.0,10.6,00.0,1026.0,.87,0.00,0.00,0.00,0.0
01/07/2011,05:20,00.0,000,00.0,10.6,00.0,1026.0,.88,0.00,0.00,0.00,0.0
01/07/2011,05:25,00.0,000,00.0,10.5,00.0,1026.0,.90,0.00,0.00,0.00,0.0
01/07/2011,05:30,00.0,000,00.0,10.6,00.0,1026.0,.93,0.00,0.00,0.00,0.0
01/07/2011,05:35,00.0,000,00.0,10.7,00.0,1026.0,.98,0.00,0.00,0.00,0.0
01/07/2011,05:40,00.0,000,00.0,10.8,00.0,1026.0,1.03,0.00,0.00,0.00,0.0
01/07/2011,05:45,00.0,000,00.0,10.9,00.0,1026.0,1.07,0.00,0.00,0.00,0.0
01/07/2011,05:50,00.0,000,00.0,10.9,00.0,1026.0,1.12,0.00,0.00,0.00,0.0
01/07/2011,05:55,00.0,000,00.0,10.9,00.0,1026.0,1.20,0.00,0.00,0.00,0.0
01/07/2011,06:00,00.0,000,00.0,10.9,00.0,1026.0,1.27,0.00,0.00,0.00,0.0
01/07/2011,06:05,00.0,000,00.0,11.1,00.0,1027.0,1.33,0.00,0.00,0.00,0.0
01/07/2011,06:10,00.0,000,00.0,10.9,00.0,1027.0,1.39,0.00,0.00,0.00,0.0
01/07/2011,06:15,00.0,000,00.0,11.1,00.0,1027.0,1.47,0.00,0.00,0.00,0.0
01/07/2011,06:20,00.0,000,00.0,11.5,00.0,1027.0,1.54,0.00,0.00,0.00,0.0
01/07/2011,06:25,00.0,000,00.0,11.5,00.0,1027.0,1.59,0.00,0.00,0.00,0.0
01/07/2011,06:30,00.0,000,00.0,11.7,00.0,1027.0,1.66,0.00,0.00,0.00,0.0
01/07/2011,06:35,00.0,000,00.0,12.0,00.0,1027.0,1.69,0.00,0.00,0.00,0.0
01/07/2011,06:40,00.0,000,00.0,12.2,00.0,1027.0,1.76,0.00,0.00,0.00,0.0
01/07/2011,06:45,00.0,000,00.0,12.3,00.0,1027.0,1.82,0.00,0.00,0.00,0.0
01/07/2011,06:50,00.0,000,00.0,12.5,00.0,1027.0,1.86,0.00,0.00,0.00,0.0
01/07/2011,06:55,00.0,000,00.0,12.7,00.0,1027.0,1.90,0.00,0.00,0.00,0.0
01/07/2011,07:00,00.0,000,00.0,12.8,00.0,1027.0,1.93,0.00,0.00,0.00,0.0
01/07/2011,07:05,00.0,000,00.0,13.2,00.0,1027.0,1.96,0.00,0.00,0.00,0.0
01/07/2011,07:10,00.0,000,00.0,13.4,00.0,1027.0,1.99,0.00,0.00,0.00,0.0
01/07/2011,07:15,00.0,000,00.0,13.7,00.0,1027.0,2.00,0.00,0.00,0.00,0.0
01/07/2011,07:20,00.0,000,00.0,13.7,00.0,1027.0,2.03,0.00,0.00,0.00,0.0
01/07/2011,07:25,00.0,000,00.0,13.9,00.0,1027.0,2.04,0.00,0.00,0.00,0.0
01/07/2011,07:30,00.0,000,00.0,14.6,00.0,1027.0,2.07,0.00,0.00,0.00,0.0
01/07/2011,07:35,00.0,000,00.0,14.6,00.0,1027.0,2.10,0.00,0.00,0.00,0.0
01/07/2011,07:40,00.0,000,00.0,14.8,00.0,1027.0,2.11,0.00,0.00,0.00,0.0
01/07/2011,07:45,00.0,000,00.0,15.4,00.0,1027.0,2.13,0.00,0.00,0.00,0.0
01/07/2011,07:50,00.0,000,00.0,15.5,00.0,1027.0,2.14,0.00,0.00,0.00,0.0
01/07/2011,07:55,00.0,000,00.0,15.6,00.0,1027.0,2.16,0.00,0.00,0.00,0.0
01/07/2011,08:00,00.0,000,00.0,16.0,00.0,1027.0,2.18,0.00,0.00,0.00,0.0
01/07/2011,08:05,00.0,000,00.0,15.8,00.0,1027.0,2.19,0.00,0.00,0.00,0.0
01/07/2011,08:10,00.0,000,00.0,16.1,00.0,1027.0,2.20,0.00,0.00,0.00,0.0
01/07/2011,08:15,00.0,000,00.0,16.2,00.0,1027.0,2.22,0.00,0.00,0.00,0.0
01/07/2011,08:20,00.0,000,00.0,16.4,00.0,1027.0,2.22,0.00,0.00,0.00,0.0
01/07/2011,08:25,00.0,000,00.0,16.6,00.0,1027.0,2.22,0.00,0.00,0.00,0.0
01/07/2011,08:30,07.4,023,07.9,16.8,00.0,1027.0,2.24,0.00,0.00,0.00,0.0
01/07/2011,08:35,05.7,027,08.1,16.7,00.0,1027.0,2.25,0.00,0.00,0.00,0.0
01/07/2011,08:40,06.8,005,10.0,16.9,00.0,1027.0,2.26,0.00,0.00,0.00,0.0
01/07/2011,08:45,07.4,010,09.5,17.2,00.0,1027.0,2.27,0.00,0.00,0.00,0.0
01/07/2011,08:50,07.6,011,08.2,17.4,00.0,1027.0,2.27,0.00,0.00,0.00,0.0
01/07/2011,08:55,05.1,011,06.9,17.7,00.0,1027.0,2.29,0.00,0.00,0.00,0.0
01/07/2011,09:00,06.8,001,07.9,17.7,00.0,1027.0,2.31,0.00,0.00,0.00,0.0
