DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
18/07/2011,12:15,15.5,250,19.4,15.4,00.0,998.0,3.42,0.00,0.00,0.00,0.0
18/07/2011,12:20,13.4,248,16.5,15.7,00.0,999.0,3.52,0.00,0.00,0.00,0.0
18/07/2011,12:25,16.5,246,21.9,15.9,00.0,998.0,3.63,0.00,0.00,0.00,0.0
18/07/2011,12:30,15.3,249,17.0,15.9,00.0,999.0,3.73,0.00,0.00,0.00,0.0
18/07/2011,12:35,17.7,242,19.5,16.0,00.0,998.0,3.85,0.00,0.00,0.00,0.0
18/07/2011,12:40,17.4,244,18.5,16.0,00.0,998.4,3.94,0.00,0.00,0.00,0.0
18/07/2011,12:45,15.1,241,17.6,16.2,00.0,999.0,4.03,0.00,0.00,0.00,0.0
18/07/2011,12:50,15.9,244,17.2,16.2,00.0,999.0,4.12,0.00,0.00,0.00,0.0
18/07/2011,12:55,15.1,245,17.9,16.2,00.0,999.0,4.21,0.00,0.00,0.00,0.0
18/07/2011,13:00,15.0,242,16.2,16.1,00.0,999.0,4.28,0.00,0.00,0.00,0.0
18/07/2011,13:05,15.1,239,20.8,16.3,00.0,999.0,4.34,0.00,0.00,0.00,0.0
18/07/2011,13:10,16.9,243,20.1,16.1,00.0,999.0,4.42,0.00,0.00,0.00,0.0
18/07/2011,13:15,14.4,248,17.6,16.1,00.0,999.0,4.46,0.00,0.00,0.00,0.0
18/07/2011,13:20,17.2,240,21.3,16.0,00.0,999.0,4.50,0.00,0.00,0.00,0.0
18/07/2011,13:25,16.8,254,21.6,15.8,00.0,999.0,4.53,0.00,0.00,0.00,0.0
18/07/2011,13:30,14.3,252,16.1,15.5,00.0,999.0,4.56,0.00,0.00,0.00,0.0
18/07/2011,13:35,13.5,247,16.0,15.5,00.0,999.0,4.57,0.00,0.00,0.00,0.0
18/07/2011,13:40,15.0,245,16.3,15.5,00.0,999.0,4.59,0.00,0.00,0.00,0.0
18/07/2011,13:45,15.4,237,20.6,16.1,00.0,999.0,4.59,0.00,0.00,0.00,0.0
18/07/2011,13:50,18.0,245,22.0,16.2,00.0,999.0,4.59,0.00,0.00,0.00,0.0
18/07/2011,13:55,17.4,243,21.0,16.2,00.0,999.0,4.56,0.00,0.00,0.00,0.0
18/07/2011,14:00,15.7,248,18.4,16.2,00.0,999.0,4.54,0.00,0.00,0.00,0.0
18/07/2011,14:05,15.6,238,18.2,16.2,00.0,999.0,4.54,0.00,0.00,0.00,0.0
18/07/2011,14:10,17.4,234,19.6,16.2,00.0,999.0,4.52,0.00,0.00,0.00,0.0
18/07/2011,14:15,15.9,239,15.1,16.1,00.0,999.0,4.50,0.00,0.00,0.00,0.0
18/07/2011,14:20,17.6,237,20.1,16.3,00.0,999.0,4.48,0.00,0.00,0.00,0.0
18/07/2011,14:25,15.2,238,15.2,16.5,00.0,999.0,4.47,0.00,0.00,0.00,0.0
18/07/2011,14:30,15.1,227,17.8,16.7,00.0,999.0,4.47,0.00,0.00,0.00,0.0
18/07/2011,14:35,14.6,233,18.0,16.4,00.0,999.0,4.46,0.00,0.00,0.00,0.0
18/07/2011,18:50,10.2,243,11.7,13.8,00.0,999.0,1.47,0.00,0.00,0.00,0.0
18/07/2011,18:55,08.2,241,10.0,13.9,00.0,999.0,1.39,0.00,0.00,0.00,0.0
18/07/2011,19:00,10.7,248,12.8,13.8,00.0,999.0,1.32,0.00,0.00,0.00,0.0
18/07/2011,19:05,10.3,243,11.4,13.8,00.0,999.0,1.25,0.00,0.00,0.00,0.0
18/07/2011,19:10,10.4,245,12.1,13.9,00.0,999.0,1.20,0.00,0.00,0.00,0.0
18/07/2011,19:15,10.5,243,12.9,13.9,00.0,999.0,1.15,0.00,0.00,0.00,0.0
18/07/2011,19:20,10.4,241,13.1,13.9,00.0,999.0,1.13,0.00,0.00,0.00,0.0
18/07/2011,19:25,10.6,242,12.3,13.9,00.0,999.0,1.10,0.00,0.00,0.00,0.0
18/07/2011,19:30,10.5,245,11.3,13.9,00.0,999.0,1.09,0.00,0.00,0.00,0.0
18/07/2011,19:35,10.9,242,11.8,13.8,00.0,999.0,1.10,0.00,0.00,0.00,0.0
18/07/2011,19:40,10.3,237,12.7,13.9,00.0,999.0,1.11,0.00,0.00,0.00,0.0
18/07/2011,19:45,09.9,243,11.6,13.9,00.0,999.0,1.14,0.00,0.00,0.00,0.0
18/07/2011,19:50,09.5,242,12.5,13.9,00.0,999.0,1.18,0.00,0.00,0.00,0.0
18/07/2011,19:55,10.0,242,11.3,13.7,00.0,999.0,1.21,0.00,0.00,0.00,0.0
18/07/2011,20:00,10.9,247,11.3,13.8,00.0,999.0,1.28,0.00,0.00,0.00,0.0
18/07/2011,20:05,10.3,239,10.5,13.6,00.0,999.0,1.35,0.00,0.00,0.00,0.0
18/07/2011,20:10,10.4,247,12.4,13.6,00.0,999.0,1.42,0.00,0.00,0.00,0.0
18/07/2011,20:15,11.1,247,13.8,13.6,00.0,999.0,1.49,0.00,0.00,0.00,0.0
18/07/2011,20:20,10.7,246,12.4,13.6,00.0,999.0,1.56,0.00,0.00,0.00,0.0
18/07/2011,20:25,10.7,245,12.1,13.5,00.0,999.0,1.64,0.00,0.00,0.00,0.0
18/07/2011,20:30,11.3,247,11.8,13.4,00.0,999.0,1.73,0.00,0.00,0.00,0.0
18/07/2011,20:35,08.7,241,10.1,13.5,00.0,1000.0,1.80,0.00,0.00,0.00,0.0
18/07/2011,20:40,08.9,238,12.7,13.4,00.0,1000.0,1.87,0.00,0.00,0.00,0.0
18/07/2011,20:45,09.0,240,09.9,13.4,00.0,1000.0,1.94,0.00,0.00,0.00,0.0
18/07/2011,20:50,08.0,229,09.6,13.4,00.0,1000.0,2.00,0.00,0.00,0.00,0.0
18/07/2011,20:55,08.5,237,10.0,13.5,00.0,1000.0,2.05,0.00,0.00,0.00,0.0
18/07/2011,21:00,08.1,240,10.8,13.4,00.0,1000.0,2.10,0.00,0.00,0.00,0.0
18/07/2011,21:05,08.5,249,11.8,13.3,00.0,1000.0,2.14,0.00,0.00,0.00,0.0
18/07/2011,21:10,09.7,245,10.5,13.0,00.0,1000.0,2.18,0.00,0.00,0.00,0.0
18/07/2011,21:15,08.8,250,11.3,13.0,00.0,1000.0,2.21,0.00,0.00,0.00,0.0
18/07/2011,21:20,08.9,253,09.8,12.9,00.0,1000.0,2.24,0.00,0.00,0.00,0.0
18/07/2011,21:25,08.8,248,11.4,12.9,00.0,1000.0,2.27,0.00,0.00,0.00,0.0
18/07/2011,21:30,09.2,246,11.3,12.9,00.0,1000.0,2.29,0.00,0.00,0.00,0.0
18/07/2011,21:35,08.8,244,09.4,13.0,00.0,1000.0,2.31,0.00,0.00,0.00,0.0
18/07/2011,21:40,08.4,244,08.9,12.9,00.0,1000.0,2.33,0.00,0.00,0.00,0.0
18/07/2011,21:45,07.8,246,08.2,12.8,00.0,1000.0,2.35,0.00,0.00,0.00,0.0
18/07/2011,21:50,07.1,242,07.9,12.9,00.0,1000.0,2.37,0.00,0.00,0.00,0.0
18/07/2011,21:55,07.6,238,08.9,12.9,00.0,1000.0,2.39,0.00,0.00,0.00,0.0
18/07/2011,22:00,06.8,240,07.3,12.9,00.0,1000.0,2.41,0.00,0.00,0.00,0.0
18/07/2011,22:05,06.9,236,08.3,12.9,00.0,1000.0,2.43,0.00,0.00,0.00,0.0
18/07/2011,22:10,06.0,246,07.2,12.9,00.0,1000.0,2.45,0.00,0.00,0.00,0.0
18/07/2011,22:15,05.3,253,06.5,12.8,00.0,1000.0,2.47,0.00,0.00,0.00,0.0
18/07/2011,22:20,06.0,252,06.7,12.7,00.0,1000.0,2.49,0.00,0.00,0.00,0.0
18/07/2011,22:25,06.1,253,06.7,12.6,00.0,1000.0,2.51,0.00,0.00,0.00,0.0
18/07/2011,22:30,05.8,242,06.4,12.7,00.0,1000.0,2.52,0.00,0.00,0.00,0.0
18/07/2011,22:35,05.1,238,06.8,12.8,00.0,1001.0,2.54,0.00,0.00,0.00,0.0
18/07/2011,22:40,06.1,233,07.3,12.8,00.0,1000.0,2.54,0.00,0.00,0.00,0.0
18/07/2011,22:45,05.6,229,07.7,12.8,00.0,1000.0,2.55,0.00,0.00,0.00,0.0
18/07/2011,22:50,06.5,234,07.5,12.9,00.0,1000.0,2.56,0.00,0.00,0.00,0.0
18/07/2011,22:55,06.8,237,07.9,12.9,00.0,1000.0,2.56,0.00,0.00,0.00,0.0
18/07/2011,23:00,07.2,239,08.3,12.9,00.0,1000.0,2.56,0.00,0.00,0.00,0.0
18/07/2011,23:05,07.8,239,09.4,12.9,00.0,1000.0,2.56,0.00,0.00,0.00,0.0
18/07/2011,23:10,07.8,237,09.2,12.9,00.0,1000.0,2.58,0.00,0.00,0.00,0.0
18/07/2011,23:15,07.8,244,08.6,12.9,00.0,1000.0,2.59,0.00,0.00,0.00,0.0
18/07/2011,23:20,08.0,239,07.8,12.9,00.0,1000.0,2.60,0.00,0.00,0.00,0.0
18/07/2011,23:25,07.9,231,09.1,12.9,00.0,1000.0,2.62,0.00,0.00,0.00,0.0
18/07/2011,23:30,08.2,230,10.5,12.9,00.0,1000.0,2.66,0.00,0.00,0.00,0.0
18/07/2011,23:35,08.9,223,09.8,12.9,00.0,1000.0,2.70,0.00,0.00,0.00,0.0
18/07/2011,23:40,08.7,227,09.8,12.9,00.0,1000.0,2.75,0.00,0.00,0.00,0.0
18/07/2011,23:45,08.5,228,10.0,12.9,00.0,1000.0,2.79,0.00,0.00,0.00,0.0
18/07/2011,23:50,07.4,229,08.0,12.9,00.0,1000.0,2.85,0.00,0.00,0.00,0.0
18/07/2011,23:55,07.3,230,07.7,12.8,00.0,1000.0,2.92,0.00,0.00,0.00,0.0
