DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
08/07/2011,03:45,13.9,222,17.4,13.6,00.0,1003.0,4.15,0.00,0.00,0.00,0.0
08/07/2011,03:50,12.7,216,15.1,13.5,00.0,1003.0,4.20,0.00,0.00,0.00,0.0
08/07/2011,03:55,13.2,220,16.5,13.5,00.0,1003.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,04:00,13.0,218,14.7,13.5,00.0,1003.0,4.29,0.00,0.00,0.00,0.0
08/07/2011,04:05,12.8,216,14.5,13.4,00.0,1003.0,4.32,0.00,0.00,0.00,0.0
08/07/2011,04:10,13.3,217,15.4,13.4,00.0,1003.0,4.34,0.00,0.00,0.00,0.0
08/07/2011,04:15,14.1,217,14.3,13.5,00.0,1003.0,4.36,0.00,0.00,0.00,0.0
08/07/2011,04:20,13.7,210,16.1,13.4,00.0,1003.0,4.36,0.00,0.00,0.00,0.0
08/07/2011,04:25,14.9,206,16.1,13.6,00.0,1003.0,4.38,0.00,0.00,0.00,0.0
08/07/2011,04:30,13.0,209,14.4,13.5,00.0,1003.0,4.38,0.00,0.00,0.00,0.0
08/07/2011,04:35,13.1,206,15.6,13.6,00.0,1002.7,4.38,0.00,0.00,0.00,0.0
08/07/2011,04:40,13.0,204,15.6,13.6,00.0,1002.7,4.36,0.00,0.00,0.00,0.0
08/07/2011,04:45,12.1,202,17.1,13.7,00.0,1002.3,4.35,0.00,0.00,0.00,0.0
08/07/2011,04:50,14.5,209,17.0,13.6,00.0,1003.0,4.33,0.00,0.00,0.00,0.0
08/07/2011,04:55,14.5,204,18.1,13.6,00.0,1002.0,4.31,0.00,0.00,0.00,0.0
08/07/2011,05:00,16.3,207,20.2,13.7,00.0,1002.0,4.31,0.00,0.00,0.00,0.0
08/07/2011,05:05,18.2,197,20.7,13.6,00.0,1002.0,4.29,0.00,0.00,0.00,0.0
08/07/2011,05:10,16.0,199,21.8,13.5,00.0,1002.0,4.27,0.00,0.00,0.00,0.0
08/07/2011,05:15,17.0,210,29.5,13.5,00.0,1002.0,4.27,0.00,0.00,0.00,0.0
08/07/2011,05:20,18.4,200,21.2,13.3,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,05:25,15.5,197,19.1,13.1,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,05:30,14.5,203,18.3,13.1,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,05:35,14.4,206,15.0,13.1,00.0,1002.0,4.23,0.00,0.00,0.00,0.0
08/07/2011,05:40,12.8,200,12.8,13.1,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,05:45,13.3,200,17.2,13.1,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,05:50,12.1,200,13.7,13.2,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,05:55,12.7,196,18.8,13.3,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,06:00,12.7,195,15.5,13.3,00.0,1002.0,4.23,0.00,0.00,0.00,0.0
08/07/2011,06:05,16.2,195,21.1,13.4,00.0,1002.0,4.23,0.00,0.00,0.00,0.0
08/07/2011,06:10,17.3,207,20.9,13.5,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,06:15,16.0,214,16.8,13.5,00.0,1002.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,06:20,16.4,218,21.4,13.5,00.0,1002.0,4.23,0.00,0.00,0.00,0.0
08/07/2011,06:25,16.3,212,17.0,13.4,00.0,1002.0,4.22,0.00,0.00,0.00,0.0
08/07/2011,06:30,18.7,214,21.5,13.3,00.0,1002.0,4.20,0.00,0.00,0.00,0.0
08/07/2011,06:35,17.6,216,23.1,13.3,00.0,1002.0,4.18,0.00,0.00,0.00,0.0
08/07/2011,06:40,14.4,214,15.3,13.3,00.0,1002.0,4.18,0.00,0.00,0.00,0.0
08/07/2011,06:45,14.7,213,20.1,13.3,00.0,1002.0,4.17,0.00,0.00,0.00,0.0
08/07/2011,06:50,14.6,202,15.5,13.4,00.0,1002.0,4.15,0.00,0.00,0.00,0.0
08/07/2011,06:55,15.9,205,23.1,13.4,00.0,1002.0,4.14,0.00,0.00,0.00,0.0
08/07/2011,07:00,15.8,201,20.6,13.4,00.0,1002.0,4.12,0.00,0.00,0.00,0.0
08/07/2011,07:05,15.0,189,20.1,13.5,00.0,1002.0,4.10,0.00,0.00,0.00,0.0
08/07/2011,07:10,21.5,189,26.5,13.4,00.0,1002.0,4.08,0.00,0.00,0.00,0.0
08/07/2011,07:15,23.0,208,23.5,13.5,00.0,1002.0,4.06,0.00,0.00,0.00,0.0
08/07/2011,07:20,18.4,217,27.3,13.5,00.0,1002.0,4.04,0.00,0.00,0.00,0.0
08/07/2011,07:25,22.6,218,28.5,13.4,00.0,1002.0,4.00,0.00,0.00,0.00,0.0
08/07/2011,07:30,18.9,213,20.6,13.4,00.0,1002.0,3.96,0.00,0.00,0.00,0.0
08/07/2011,07:35,16.7,211,17.4,13.4,00.0,1002.0,3.91,0.00,0.00,0.00,0.0
08/07/2011,07:40,16.5,206,20.7,13.5,00.0,1002.0,3.86,0.00,0.00,0.00,0.0
08/07/2011,07:45,18.0,199,20.7,13.6,00.0,1002.0,3.80,0.00,0.00,0.00,0.0
08/07/2011,07:50,18.4,203,23.1,13.7,00.0,1002.0,3.72,0.00,0.00,0.00,0.0
08/07/2011,07:55,17.6,206,27.2,13.8,00.0,1002.0,3.65,0.00,0.00,0.00,0.0
08/07/2011,08:00,19.1,207,19.9,13.8,00.0,1002.0,3.58,0.00,0.00,0.00,0.0
08/07/2011,08:05,20.7,206,20.1,13.8,00.0,1002.0,3.48,0.00,0.00,0.00,0.0
08/07/2011,08:10,18.6,214,23.4,13.8,00.0,1002.0,3.39,0.00,0.00,0.00,0.0
08/07/2011,08:15,19.2,212,20.0,13.8,00.0,1002.3,3.28,0.00,0.00,0.00,0.0
08/07/2011,08:20,18.3,210,25.2,13.9,00.0,1002.0,3.18,0.00,0.00,0.00,0.0
08/07/2011,08:25,18.8,210,25.5,13.9,00.0,1003.0,3.07,0.00,0.00,0.00,0.0
08/07/2011,08:30,17.3,213,19.6,13.9,00.0,1002.3,2.96,0.00,0.00,0.00,0.0
08/07/2011,08:35,17.8,211,21.0,13.9,00.0,1003.0,2.84,0.00,0.00,0.00,0.0
08/07/2011,08:40,17.2,211,18.1,14.0,00.0,1003.0,2.72,0.00,0.00,0.00,0.0
08/07/2011,08:45,16.0,208,19.0,14.1,00.0,1003.0,2.60,0.00,0.00,0.00,0.0
08/07/2011,08:50,15.2,216,20.3,14.2,00.0,1003.0,2.47,0.00,0.00,0.00,0.0
08/07/2011,08:55,19.0,206,25.8,14.3,00.0,1002.8,2.37,0.00,0.00,0.00,0.0
08/07/2011,09:00,17.8,212,17.4,14.3,00.0,1002.3,2.25,0.00,0.00,0.00,0.0
08/07/2011,09:05,16.7,209,25.1,14.5,00.0,1003.0,2.14,0.00,0.00,0.00,0.0
08/07/2011,09:10,19.5,220,21.3,14.5,00.0,1003.0,2.03,0.00,0.00,0.00,0.0
08/07/2011,09:15,20.4,214,28.8,14.4,00.0,1003.0,1.94,0.00,0.00,0.00,0.0
08/07/2011,09:20,18.5,221,21.4,14.4,00.0,1003.0,1.84,0.00,0.00,0.00,0.0
08/07/2011,09:25,21.4,219,29.9,14.3,00.0,1003.0,1.75,0.00,0.00,0.00,0.0
08/07/2011,09:30,22.9,223,27.2,14.6,00.0,1003.0,1.67,0.00,0.00,0.00,0.0
08/07/2011,09:35,20.2,226,24.3,14.8,00.0,1003.0,1.60,0.00,0.00,0.00,0.0
08/07/2011,09:40,22.7,221,21.7,14.8,00.0,1003.0,1.54,0.00,0.00,0.00,0.0
08/07/2011,09:45,24.9,220,33.5,15.1,00.0,1003.0,1.49,0.00,0.00,0.00,0.0
08/07/2011,09:50,22.5,216,28.9,15.6,00.0,1003.0,1.44,0.00,0.00,0.00,0.0
08/07/2011,09:55,22.2,222,22.6,15.7,00.0,1003.0,1.41,0.00,0.00,0.00,0.0
08/07/2011,10:00,21.7,221,23.7,15.6,00.0,1003.0,1.39,0.00,0.00,0.00,0.0
08/07/2011,10:05,20.4,216,24.3,15.5,00.0,1003.0,1.38,0.00,0.00,0.00,0.0
08/07/2011,10:10,25.0,216,33.8,15.4,00.0,1003.0,1.38,0.00,0.00,0.00,0.0
08/07/2011,10:15,23.7,222,25.9,15.3,00.0,1003.0,1.36,0.00,0.00,0.00,0.0
08/07/2011,10:20,23.1,217,30.3,15.4,00.0,1003.0,1.36,0.00,0.00,0.00,0.0
08/07/2011,10:25,24.3,219,26.6,15.2,00.0,1003.0,1.37,0.00,0.00,0.00,0.0
08/07/2011,10:30,22.1,215,28.9,15.3,00.0,1003.0,1.40,0.00,0.00,0.00,0.0
08/07/2011,10:35,25.4,220,26.8,15.2,00.0,1003.0,1.42,0.00,0.00,0.00,0.0
08/07/2011,10:40,24.4,228,29.0,15.3,00.0,1003.0,1.44,0.00,0.00,0.00,0.0
08/07/2011,10:45,22.0,228,21.6,15.3,00.0,1003.0,1.48,0.00,0.00,0.00,0.0
08/07/2011,10:50,21.7,215,27.8,15.2,00.0,1003.0,1.51,0.00,0.00,0.00,0.0
08/07/2011,10:55,24.4,227,27.3,15.6,00.0,1003.0,1.56,0.00,0.00,0.00,0.0
08/07/2011,11:00,23.8,220,36.0,15.9,00.0,1003.0,1.57,0.00,0.00,0.00,0.0
08/07/2011,11:05,21.4,218,23.6,16.2,00.0,1003.0,1.65,0.00,0.00,0.00,0.0
08/07/2011,11:10,27.5,219,33.9,16.0,00.0,1003.0,1.69,0.00,0.00,0.00,0.0
08/07/2011,11:15,27.7,217,27.9,15.7,00.0,1003.0,1.74,0.00,0.00,0.00,0.0
08/07/2011,11:20,24.3,217,24.9,15.7,00.0,1003.0,1.79,0.00,0.00,0.00,0.0
08/07/2011,11:25,22.5,222,30.9,15.8,00.0,1003.0,1.84,0.00,0.00,0.00,0.0
08/07/2011,11:30,21.7,214,27.9,15.9,00.0,1003.0,1.87,0.00,0.00,0.00,0.0
08/07/2011,11:35,23.7,218,26.4,15.6,00.0,1003.0,1.92,0.00,0.00,0.00,0.0
08/07/2011,11:40,25.1,224,32.1,15.2,00.0,1003.0,1.95,0.00,0.00,0.00,0.0
08/07/2011,11:45,20.7,221,26.6,15.1,00.0,1004.0,1.98,0.00,0.00,0.00,0.0
08/07/2011,11:50,20.3,225,22.0,15.4,00.0,1004.0,2.01,0.00,0.00,0.00,0.0
08/07/2011,11:55,21.8,227,26.7,15.8,00.0,1004.0,2.04,0.00,0.00,0.00,0.0
08/07/2011,12:00,21.1,225,27.6,16.2,00.0,1004.0,2.08,0.00,0.00,0.00,0.0
08/07/2011,12:05,22.3,217,30.4,16.4,00.0,1004.0,2.10,0.00,0.00,0.00,0.0
08/07/2011,12:10,26.4,226,26.9,16.5,00.0,1004.0,2.12,0.00,0.00,0.00,0.0
08/07/2011,12:15,20.9,220,23.2,16.6,00.0,1004.0,2.14,0.00,0.00,0.00,0.0
08/07/2011,12:20,21.2,227,28.2,16.8,00.0,1004.0,2.17,0.00,0.00,0.00,0.0
08/07/2011,12:25,24.3,211,30.1,16.8,00.0,1004.0,2.18,0.00,0.00,0.00,0.0
08/07/2011,12:30,24.4,214,27.5,16.9,00.0,1004.0,2.22,0.00,0.00,0.00,0.0
08/07/2011,12:35,24.7,225,29.2,16.9,00.0,1004.0,2.24,0.00,0.00,0.00,0.0
08/07/2011,12:40,24.9,234,27.6,16.9,00.0,1004.0,2.26,0.00,0.00,0.00,0.0
08/07/2011,12:45,24.7,229,28.4,16.7,00.0,1004.0,2.27,0.00,0.00,0.00,0.0
08/07/2011,12:50,25.0,222,23.7,16.5,00.0,1004.0,2.29,0.00,0.00,0.00,0.0
08/07/2011,12:55,19.1,217,24.3,16.6,00.0,1004.0,2.31,0.00,0.00,0.00,0.0
08/07/2011,13:00,22.6,223,24.6,16.3,00.0,1004.0,2.33,0.00,0.00,0.00,0.0
08/07/2011,13:05,22.0,231,25.5,16.4,00.0,1004.0,2.35,0.00,0.00,0.00,0.0
08/07/2011,13:10,23.0,230,29.6,16.5,00.0,1004.0,2.35,0.00,0.00,0.00,0.0
08/07/2011,13:15,26.0,229,32.6,16.6,00.0,1004.0,2.37,0.00,0.00,0.00,0.0
08/07/2011,13:20,23.6,225,25.4,16.5,00.0,1004.0,2.37,0.00,0.00,0.00,0.0
08/07/2011,13:25,27.7,217,29.1,16.7,00.0,1004.0,2.39,0.00,0.00,0.00,0.0
08/07/2011,13:30,24.5,219,24.8,16.9,00.0,1004.0,2.39,0.00,0.00,0.00,0.0
08/07/2011,13:35,23.3,225,30.3,17.0,00.0,1004.0,2.40,0.00,0.00,0.00,0.0
08/07/2011,13:40,26.4,222,32.7,16.9,00.0,1004.0,2.41,0.00,0.00,0.00,0.0
08/07/2011,13:45,22.4,233,26.6,17.1,00.0,1004.0,2.43,0.00,0.00,0.00,0.0
08/07/2011,13:50,24.5,220,28.6,17.4,00.0,1004.0,2.43,0.00,0.00,0.00,0.0
08/07/2011,13:55,29.7,228,35.0,17.4,00.0,1004.0,2.45,0.00,0.00,0.00,0.0
08/07/2011,14:00,24.9,216,24.5,17.4,00.0,1004.0,2.47,0.00,0.00,0.00,0.0
08/07/2011,14:05,26.0,231,30.2,17.2,00.0,1004.0,2.49,0.00,0.00,0.00,0.0
08/07/2011,14:10,25.0,225,29.3,17.1,00.0,1004.0,2.52,0.00,0.00,0.00,0.0
08/07/2011,14:15,24.6,221,31.7,17.2,00.0,1004.3,2.54,0.00,0.00,0.00,0.0
08/07/2011,14:20,27.3,222,32.8,17.0,00.0,1004.0,2.58,0.00,0.00,0.00,0.0
08/07/2011,14:25,26.4,223,32.0,16.9,00.0,1004.0,2.62,0.00,0.00,0.00,0.0
08/07/2011,14:30,28.2,223,31.2,16.6,00.0,1004.0,2.68,0.00,0.00,0.00,0.0
08/07/2011,14:35,24.9,228,25.5,16.5,00.0,1005.0,2.73,0.00,0.00,0.00,0.0
08/07/2011,14:40,22.5,215,25.3,16.6,00.0,1005.0,2.79,0.00,0.00,0.00,0.0
08/07/2011,14:45,19.6,218,24.0,16.6,00.0,1005.0,2.84,0.00,0.00,0.00,0.0
08/07/2011,14:50,26.7,231,31.2,16.7,00.0,1005.0,2.91,0.00,0.00,0.00,0.0
08/07/2011,14:55,26.6,223,31.5,16.8,00.0,1004.3,2.98,0.00,0.00,0.00,0.0
08/07/2011,15:00,25.3,217,31.4,16.9,00.0,1005.0,3.07,0.00,0.00,0.00,0.0
08/07/2011,15:05,27.3,223,29.7,16.8,00.0,1005.0,3.14,0.00,0.00,0.00,0.0
08/07/2011,15:10,21.2,224,25.8,16.9,00.0,1005.0,3.22,0.00,0.00,0.00,0.0
08/07/2011,15:15,23.7,219,28.1,16.8,00.0,1005.0,3.30,0.00,0.00,0.00,0.0
08/07/2011,15:20,24.3,219,31.1,16.7,00.0,1005.0,3.38,0.00,0.00,0.00,0.0
08/07/2011,15:25,21.4,214,26.0,16.7,00.0,1005.0,3.47,0.00,0.00,0.00,0.0
08/07/2011,15:30,24.3,226,28.2,16.6,00.0,1005.0,3.56,0.00,0.00,0.00,0.0
08/07/2011,15:35,22.2,223,28.9,16.6,00.0,1005.0,3.64,0.00,0.00,0.00,0.0
08/07/2011,15:40,21.8,224,30.1,16.7,00.0,1005.0,3.72,0.00,0.00,0.00,0.0
08/07/2011,15:45,23.3,220,23.6,16.7,00.0,1005.0,3.80,0.00,0.00,0.00,0.0
08/07/2011,15:50,24.3,213,28.3,16.6,00.0,1005.0,3.87,0.00,0.00,0.00,0.0
08/07/2011,15:55,22.5,230,26.2,16.8,00.0,1005.0,3.95,0.00,0.00,0.00,0.0
08/07/2011,16:00,20.2,224,26.0,16.9,00.0,1005.0,4.02,0.00,0.00,0.00,0.0
08/07/2011,16:05,21.4,229,30.6,16.9,00.0,1005.0,4.07,0.00,0.00,0.00,0.0
08/07/2011,16:10,23.0,227,26.2,17.0,00.0,1005.0,4.13,0.00,0.00,0.00,0.0
08/07/2011,16:15,22.2,215,27.0,16.9,00.0,1005.0,4.19,0.00,0.00,0.00,0.0
08/07/2011,16:20,19.8,224,23.2,16.9,00.0,1005.0,4.23,0.00,0.00,0.00,0.0
08/07/2011,16:25,18.2,231,19.4,16.9,00.0,1005.0,4.28,0.00,0.00,0.00,0.0
08/07/2011,16:30,20.5,218,23.3,17.1,00.0,1005.0,4.32,0.00,0.00,0.00,0.0
08/07/2011,16:35,19.3,226,24.6,16.9,00.0,1005.0,4.35,0.00,0.00,0.00,0.0
08/07/2011,16:40,19.1,223,26.5,16.9,00.0,1005.0,4.38,0.00,0.00,0.00,0.0
08/07/2011,16:45,22.9,215,22.5,16.9,00.0,1005.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,16:50,16.3,221,21.1,16.9,00.0,1005.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,16:55,18.8,231,22.1,17.1,00.0,1005.0,4.42,0.00,0.00,0.00,0.0
08/07/2011,17:00,17.9,229,25.6,17.0,00.0,1005.0,4.44,0.00,0.00,0.00,0.0
08/07/2011,17:05,20.3,227,23.0,17.0,00.0,1005.0,4.44,0.00,0.00,0.00,0.0
08/07/2011,17:10,21.0,221,23.3,17.1,00.0,1005.0,4.46,0.00,0.00,0.00,0.0
08/07/2011,17:15,18.7,225,29.8,17.0,00.0,1005.0,4.46,0.00,0.00,0.00,0.0
08/07/2011,17:20,20.4,228,21.2,16.8,00.0,1005.0,4.44,0.00,0.00,0.00,0.0
08/07/2011,17:25,22.1,234,21.3,16.7,00.0,1005.3,4.44,0.00,0.00,0.00,0.0
08/07/2011,17:30,18.9,226,22.5,16.7,00.0,1006.0,4.44,0.00,0.00,0.00,0.0
08/07/2011,17:35,21.9,221,23.3,16.6,00.0,1005.0,4.43,0.00,0.00,0.00,0.0
08/07/2011,17:40,20.1,217,22.1,16.8,00.0,1005.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,17:45,19.6,229,24.5,16.8,00.0,1005.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,17:50,18.8,215,23.7,16.9,00.0,1006.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,17:55,19.0,230,20.2,16.9,00.0,1006.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,18:00,17.4,224,20.7,17.1,00.0,1006.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,18:05,17.8,219,25.9,17.1,00.0,1006.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,18:10,19.6,235,26.9,17.0,00.0,1006.0,4.41,0.00,0.00,0.00,0.0
08/07/2011,18:15,19.3,232,22.9,17.1,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:20,20.9,228,21.0,17.0,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:25,22.3,224,22.8,17.1,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:30,20.8,215,26.0,17.1,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:35,21.9,221,25.4,16.9,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:40,22.2,219,23.6,16.9,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:45,21.4,219,21.4,16.9,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:50,18.4,223,19.5,16.8,00.0,1006.0,4.40,0.00,0.00,0.00,0.0
08/07/2011,18:55,19.3,212,18.5,16.9,00.0,1006.0,4.39,0.00,0.00,0.00,0.0
08/07/2011,19:00,20.2,218,23.2,16.7,00.0,1006.0,4.39,0.00,0.00,0.00,0.0
08/07/2011,19:05,18.8,225,19.6,16.8,00.0,1006.0,4.39,0.00,0.00,0.00,0.0
08/07/2011,19:10,18.9,226,21.1,16.9,00.0,1006.0,4.37,0.00,0.00,0.00,0.0
08/07/2011,19:15,17.4,220,19.6,16.9,00.0,1006.0,4.35,0.00,0.00,0.00,0.0
08/07/2011,19:20,18.9,227,23.2,16.8,00.0,1006.0,4.33,0.00,0.00,0.00,0.0
08/07/2011,19:25,20.4,224,22.8,16.7,00.0,1006.0,4.31,0.00,0.00,0.00,0.0
08/07/2011,19:30,15.4,224,16.0,16.6,00.0,1006.0,4.28,0.00,0.00,0.00,0.0
08/07/2011,19:35,15.3,216,19.4,16.7,00.0,1006.0,4.25,0.00,0.00,0.00,0.0
08/07/2011,19:40,18.7,221,24.0,16.5,00.0,1006.0,4.22,0.00,0.00,0.00,0.0
08/07/2011,19:45,15.7,229,16.8,16.4,00.0,1006.0,4.18,0.00,0.00,0.00,0.0
08/07/2011,19:50,14.2,223,15.4,16.4,00.0,1006.0,4.14,0.00,0.00,0.00,0.0
08/07/2011,19:55,14.5,223,16.1,16.3,00.0,1006.0,4.10,0.00,0.00,0.00,0.0
08/07/2011,20:00,14.9,227,19.4,16.3,00.0,1006.0,4.04,0.00,0.00,0.00,0.0
08/07/2011,20:05,13.1,228,18.3,16.4,00.0,1006.0,3.99,0.00,0.00,0.00,0.0
08/07/2011,20:10,15.7,235,17.5,16.4,00.0,1006.0,3.93,0.00,0.00,0.00,0.0
08/07/2011,20:15,15.3,216,20.0,16.4,00.0,1006.0,3.86,0.00,0.00,0.00,0.0
08/07/2011,20:20,18.2,223,20.8,16.2,00.0,1006.0,3.78,0.00,0.00,0.00,0.0
08/07/2011,20:25,17.1,225,18.5,16.2,00.0,1006.0,3.70,0.00,0.00,0.00,0.0
08/07/2011,20:30,16.4,225,20.2,16.1,00.0,1006.0,3.61,0.00,0.00,0.00,0.0
08/07/2011,20:35,15.2,225,16.4,16.0,00.0,1006.0,3.52,0.00,0.00,0.00,0.0
08/07/2011,20:40,15.4,216,19.8,15.8,00.0,1006.0,3.43,0.00,0.00,0.00,0.0
08/07/2011,20:45,17.6,225,16.9,15.7,00.0,1006.0,3.32,0.00,0.00,0.00,0.0
08/07/2011,20:50,14.2,217,17.5,15.7,00.0,1006.0,3.21,0.00,0.00,0.00,0.0
08/07/2011,20:55,14.9,212,16.7,15.6,00.0,1006.0,3.10,0.00,0.00,0.00,0.0
08/07/2011,21:00,16.4,229,17.5,15.5,00.0,1006.0,2.98,0.00,0.00,0.00,0.0
08/07/2011,21:05,15.3,226,22.2,15.4,00.0,1006.0,2.86,0.00,0.00,0.00,0.0
08/07/2011,21:10,17.5,236,18.8,15.4,00.0,1006.0,2.77,0.00,0.00,0.00,0.0
