DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
02/07/2011,04:00,02.4,336,03.4,13.4,00.0,1021.0,2.80,0.00,0.00,0.00,0.0
02/07/2011,04:05,02.2,342,02.4,13.4,00.0,1021.0,2.67,0.00,0.00,0.00,0.0
02/07/2011,04:10,02.2,359,03.0,13.5,00.0,1021.0,2.53,0.00,0.00,0.00,0.0
02/07/2011,04:15,01.6,342,01.9,13.4,00.0,1021.0,2.39,0.00,0.00,0.00,0.0
02/07/2011,04:20,01.4,354,02.3,13.5,00.0,1021.0,2.27,0.00,0.00,0.00,0.0
02/07/2011,04:25,01.2,354,01.9,13.5,00.0,1021.0,2.12,0.00,0.00,0.00,0.0
02/07/2011,04:30,02.0,337,02.6,13.4,00.0,1021.0,1.98,0.00,0.00,0.00,0.0
02/07/2011,04:35,02.1,358,03.3,13.4,00.0,1021.0,1.86,0.00,0.00,0.00,0.0
02/07/2011,04:40,03.2,347,03.9,13.3,00.0,1021.0,1.76,0.00,0.00,0.00,0.0
02/07/2011,04:45,03.1,345,04.0,13.1,00.0,1021.0,1.62,0.00,0.00,0.00,0.0
02/07/2011,04:50,03.0,340,03.0,13.2,00.0,1021.0,1.51,0.00,0.00,0.00,0.0
02/07/2011,04:55,02.6,339,03.5,13.1,00.0,1021.0,1.42,0.00,0.00,0.00,0.0
02/07/2011,05:00,03.6,330,04.2,13.1,00.0,1021.0,1.26,0.00,0.00,0.00,0.0
02/07/2011,05:05,04.3,333,04.7,12.8,00.0,1021.0,1.19,0.00,0.00,0.00,0.0
02/07/2011,05:10,04.2,333,05.0,12.8,00.0,1021.0,1.11,0.00,0.00,0.00,0.0
02/07/2011,05:15,04.1,337,03.9,12.9,00.0,1021.0,1.03,0.00,0.00,0.00,0.0
02/07/2011,05:20,04.1,337,05.1,13.0,00.0,1021.0,.96,0.00,0.00,0.00,0.0
02/07/2011,05:25,03.7,343,04.6,13.0,00.0,1021.0,.89,0.00,0.00,0.00,0.0
02/07/2011,05:30,02.9,345,04.6,12.9,00.0,1021.0,.83,0.00,0.00,0.00,0.0
02/07/2011,05:35,03.2,322,03.0,12.9,00.0,1021.0,.81,0.00,0.00,0.00,0.0
02/07/2011,05:40,02.9,327,04.0,13.1,00.0,1021.0,.77,0.00,0.00,0.00,0.0
02/07/2011,05:45,04.5,334,05.1,12.9,00.0,1021.0,.74,0.00,0.00,0.00,0.0
02/07/2011,05:50,03.3,343,03.5,12.9,00.0,1021.0,.74,0.00,0.00,0.00,0.0
02/07/2011,05:55,01.6,338,03.0,13.1,00.0,1021.0,.74,0.00,0.00,0.00,0.0
02/07/2011,06:00,03.1,331,03.7,13.2,00.0,1021.0,.75,0.00,0.00,0.00,0.0
02/07/2011,06:05,04.0,332,04.8,13.3,00.0,1021.0,.74,0.00,0.00,0.00,0.0
02/07/2011,06:10,03.9,337,04.2,13.6,00.0,1021.0,.79,0.00,0.00,0.00,0.0
02/07/2011,06:15,03.5,344,04.1,13.9,00.0,1021.0,.82,0.00,0.00,0.00,0.0
02/07/2011,06:20,03.2,349,04.8,14.1,00.0,1021.0,.88,0.00,0.00,0.00,0.0
02/07/2011,06:25,02.9,333,03.2,14.0,00.0,1021.0,.92,0.00,0.00,0.00,0.0
02/07/2011,06:30,02.8,351,04.0,14.0,00.0,1021.0,1.00,0.00,0.00,0.00,0.0
02/07/2011,06:35,03.6,335,03.6,13.9,00.0,1021.0,1.06,0.00,0.00,0.00,0.0
02/07/2011,06:40,03.5,345,05.2,13.9,00.0,1020.0,1.13,0.00,0.00,0.00,0.0
02/07/2011,06:45,03.7,338,04.4,13.9,00.0,1021.0,1.21,0.00,0.00,0.00,0.0
02/07/2011,06:50,03.4,351,03.4,14.1,00.0,1021.0,1.29,0.00,0.00,0.00,0.0
02/07/2011,06:55,04.4,005,05.3,14.3,00.0,1021.0,1.37,0.00,0.00,0.00,0.0
02/07/2011,07:00,03.3,012,03.4,14.3,00.0,1021.0,1.45,0.00,0.00,0.00,0.0
02/07/2011,07:05,03.0,000,03.2,14.4,00.0,1021.0,1.52,0.00,0.00,0.00,0.0
02/07/2011,07:10,02.3,356,03.3,14.8,00.0,1020.0,1.59,0.00,0.00,0.00,0.0
02/07/2011,07:15,02.1,048,02.3,14.9,00.0,1021.0,1.66,0.00,0.00,0.00,0.0
02/07/2011,07:20,01.3,040,01.7,15.3,00.0,1021.0,1.71,0.00,0.00,0.00,0.0
02/07/2011,07:25,01.0,122,02.4,15.6,00.0,1021.0,1.77,0.00,0.00,0.00,0.0
02/07/2011,07:30,00.4,142,01.3,16.2,00.0,1021.0,1.82,0.00,0.00,0.00,0.0
02/07/2011,07:35,00.6,031,01.5,16.5,00.0,1021.0,1.87,0.00,0.00,0.00,0.0
02/07/2011,07:40,01.6,082,01.8,16.8,00.0,1021.0,1.91,0.00,0.00,0.00,0.0
02/07/2011,07:45,01.5,077,02.3,17.2,00.0,1021.0,1.95,0.00,0.00,0.00,0.0
02/07/2011,07:50,02.0,070,02.7,17.5,00.0,1020.0,1.98,0.00,0.00,0.00,0.0
02/07/2011,07:55,02.0,077,02.3,18.1,00.0,1020.0,2.00,0.00,0.00,0.00,0.0
02/07/2011,08:00,01.4,117,01.8,18.6,00.0,1020.0,2.04,0.00,0.00,0.00,0.0
02/07/2011,08:05,01.7,121,03.0,18.7,00.0,1020.0,2.06,0.00,0.00,0.00,0.0
02/07/2011,08:10,02.9,123,04.2,18.7,00.0,1020.0,2.09,0.00,0.00,0.00,0.0
02/07/2011,08:15,04.2,119,04.4,19.0,00.0,1020.0,2.12,0.00,0.00,0.00,0.0
02/07/2011,08:20,03.9,123,03.9,19.5,00.0,1020.0,2.14,0.00,0.00,0.00,0.0
02/07/2011,08:25,03.3,119,03.2,19.2,00.0,1020.0,2.17,0.00,0.00,0.00,0.0
02/07/2011,08:30,03.1,116,03.7,19.8,00.0,1020.0,2.18,0.00,0.00,0.00,0.0
02/07/2011,08:35,02.8,120,02.8,20.0,00.0,1020.0,2.20,0.00,0.00,0.00,0.0
02/07/2011,08:40,03.0,117,04.3,19.8,00.0,1020.0,2.24,0.00,0.00,0.00,0.0
02/07/2011,08:45,04.3,115,05.2,20.8,00.0,1020.0,2.26,0.00,0.00,0.00,0.0
02/07/2011,08:50,04.3,126,05.1,20.4,00.0,1020.0,2.27,0.00,0.00,0.00,0.0
02/07/2011,08:55,04.7,126,05.2,19.9,00.0,1020.0,2.27,0.00,0.00,0.00,0.0
02/07/2011,09:00,04.2,134,04.3,19.8,00.0,1020.0,2.28,0.00,0.00,0.00,0.0
02/07/2011,09:05,03.5,140,04.1,20.5,00.0,1020.0,2.29,0.00,0.00,0.00,0.0
02/07/2011,09:10,03.5,138,03.6,21.3,00.0,1020.0,2.31,0.00,0.00,0.00,0.0
02/07/2011,09:15,03.4,141,04.3,21.9,00.0,1020.0,2.31,0.00,0.00,0.00,0.0
02/07/2011,09:20,03.7,140,04.3,22.4,00.0,1020.0,2.31,0.00,0.00,0.00,0.0
02/07/2011,09:25,03.5,134,03.2,22.5,00.0,1020.0,2.33,0.00,0.00,0.00,0.0
02/07/2011,09:30,03.2,144,03.4,22.4,00.0,1020.0,2.34,0.00,0.00,0.00,0.0
02/07/2011,09:35,03.3,146,04.1,22.9,00.0,1020.0,2.35,0.00,0.00,0.00,0.0
02/07/2011,09:40,03.1,137,03.2,22.9,00.0,1020.0,2.35,0.00,0.00,0.00,0.0
02/07/2011,09:45,03.2,140,03.9,23.0,00.0,1020.0,2.37,0.00,0.00,0.00,0.0
02/07/2011,09:50,03.3,144,03.8,23.3,00.0,1020.0,2.41,0.00,0.00,0.00,0.0
02/07/2011,09:55,03.2,159,03.8,23.8,00.0,1020.0,2.44,0.00,0.00,0.00,0.0
02/07/2011,10:00,03.1,164,03.0,23.5,00.0,1020.0,2.49,0.00,0.00,0.00,0.0
02/07/2011,10:05,02.9,154,03.8,23.2,00.0,1020.0,2.54,0.00,0.00,0.00,0.0
02/07/2011,10:10,02.7,158,03.2,24.0,00.0,1020.0,2.60,0.00,0.00,0.00,0.0
02/07/2011,10:15,02.9,164,04.3,24.0,00.0,1020.0,2.66,0.00,0.00,0.00,0.0
02/07/2011,10:20,04.2,158,04.4,24.0,00.0,1020.0,2.74,0.00,0.00,0.00,0.0
02/07/2011,10:25,04.0,160,04.1,24.6,00.0,1020.0,2.81,0.00,0.00,0.00,0.0
02/07/2011,10:30,03.8,153,04.6,24.9,00.0,1020.0,2.90,0.00,0.00,0.00,0.0
02/07/2011,10:35,04.5,148,05.1,24.6,00.0,1020.0,2.98,0.00,0.00,0.00,0.0
02/07/2011,10:40,04.0,157,04.0,25.2,00.0,1020.0,3.07,0.00,0.00,0.00,0.0
02/07/2011,10:45,04.4,147,05.3,25.3,00.0,1020.0,3.17,0.00,0.00,0.00,0.0
02/07/2011,10:50,04.5,159,04.8,25.7,00.0,1020.0,3.26,0.00,0.00,0.00,0.0
02/07/2011,10:55,04.3,147,04.8,26.0,00.0,1020.0,3.35,0.00,0.00,0.00,0.0
02/07/2011,11:00,04.8,151,05.3,25.5,00.0,1020.0,3.44,0.00,0.00,0.00,0.0
02/07/2011,11:05,04.6,159,04.5,25.4,00.0,1020.0,3.54,0.00,0.00,0.00,0.0
02/07/2011,11:10,04.7,150,05.1,25.4,00.0,1020.0,3.58,0.00,0.00,0.00,0.0
02/07/2011,11:15,04.6,140,05.9,26.0,00.0,1020.0,3.72,0.00,0.00,0.00,0.0
02/07/2011,11:20,04.5,138,04.1,25.2,00.0,1020.0,3.79,0.00,0.00,0.00,0.0
02/07/2011,11:25,04.1,139,04.3,26.4,00.0,1020.0,3.89,0.00,0.00,0.00,0.0
02/07/2011,11:30,04.4,133,05.0,26.7,00.0,1020.0,3.95,0.00,0.00,0.00,0.0
02/07/2011,11:35,04.2,134,04.4,26.8,00.0,1020.0,4.03,0.00,0.00,0.00,0.0
02/07/2011,11:40,03.9,138,04.5,27.3,00.0,1020.0,4.09,0.00,0.00,0.00,0.0
02/07/2011,11:45,04.7,137,05.5,26.3,00.0,1020.0,4.15,0.00,0.00,0.00,0.0
02/07/2011,11:50,05.3,141,05.5,25.9,00.0,1020.0,4.21,0.00,0.00,0.00,0.0
02/07/2011,11:55,04.8,143,05.6,25.7,00.0,1020.0,4.27,0.00,0.00,0.00,0.0
02/07/2011,12:00,05.2,148,05.7,25.7,00.0,1020.0,4.31,0.00,0.00,0.00,0.0
02/07/2011,12:05,06.1,151,07.3,24.8,00.0,1020.0,4.34,0.00,0.00,0.00,0.0
02/07/2011,12:10,05.6,160,06.8,24.2,00.0,1020.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,12:15,05.7,159,06.2,23.7,00.0,1020.0,4.38,0.00,0.00,0.00,0.0
02/07/2011,12:20,06.3,173,10.2,23.4,00.0,1020.0,4.40,0.00,0.00,0.00,0.0
02/07/2011,12:25,10.0,189,11.1,20.6,00.0,1020.0,4.39,0.00,0.00,0.00,0.0
02/07/2011,12:30,11.2,218,12.8,21.3,00.0,1020.0,4.39,0.00,0.00,0.00,0.0
02/07/2011,12:35,09.4,210,09.9,21.5,00.0,1020.0,4.37,0.00,0.00,0.00,0.0
02/07/2011,12:40,10.4,200,12.4,20.4,00.0,1020.0,4.35,0.00,0.00,0.00,0.0
02/07/2011,12:45,11.4,201,13.7,20.5,00.0,1020.0,4.33,0.00,0.00,0.00,0.0
02/07/2011,12:50,11.3,205,10.8,20.2,00.0,1020.0,4.31,0.00,0.00,0.00,0.0
02/07/2011,12:55,10.1,204,12.7,20.2,00.0,1019.0,4.29,0.00,0.00,0.00,0.0
02/07/2011,13:00,11.1,205,11.4,19.8,00.0,1019.0,4.29,0.00,0.00,0.00,0.0
02/07/2011,13:05,10.7,207,11.7,19.7,00.0,1019.0,4.27,0.00,0.00,0.00,0.0
02/07/2011,13:10,10.5,204,12.1,19.8,00.0,1019.0,4.25,0.00,0.00,0.00,0.0
02/07/2011,13:15,10.1,218,11.7,19.9,00.0,1019.0,4.25,0.00,0.00,0.00,0.0
02/07/2011,13:20,10.9,205,12.5,19.8,00.0,1019.0,4.25,0.00,0.00,0.00,0.0
02/07/2011,13:25,10.9,216,11.3,20.1,00.0,1019.0,4.25,0.00,0.00,0.00,0.0
02/07/2011,13:30,08.5,200,10.1,20.5,00.0,1019.0,4.25,0.00,0.00,0.00,0.0
02/07/2011,13:35,09.6,196,12.8,20.4,00.0,1019.0,4.28,0.00,0.00,0.00,0.0
02/07/2011,13:40,09.3,203,10.2,20.8,00.0,1019.0,4.28,0.00,0.00,0.00,0.0
02/07/2011,13:45,08.9,183,09.0,21.1,00.0,1019.0,4.30,0.00,0.00,0.00,0.0
02/07/2011,13:50,10.3,196,12.4,21.0,00.0,1019.0,4.32,0.00,0.00,0.00,0.0
02/07/2011,13:55,09.5,189,08.9,21.1,00.0,1019.0,4.34,0.00,0.00,0.00,0.0
02/07/2011,14:00,11.2,190,13.8,21.7,00.0,1019.0,4.34,0.00,0.00,0.00,0.0
02/07/2011,14:05,10.3,206,11.6,21.9,00.0,1019.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,14:10,09.9,212,11.4,21.9,00.0,1019.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,14:15,08.9,203,09.6,22.5,00.0,1019.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,14:20,05.9,185,08.5,23.0,00.0,1019.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,14:25,07.6,233,06.1,22.8,00.0,1019.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,14:30,06.9,176,09.0,23.2,00.0,1019.0,4.36,0.00,0.00,0.00,0.0
02/07/2011,14:35,04.2,187,04.4,23.5,00.0,1019.0,4.35,0.00,0.00,0.00,0.0
02/07/2011,14:40,03.9,182,06.9,23.9,00.0,1019.0,4.33,0.00,0.00,0.00,0.0
02/07/2011,14:45,05.9,142,06.3,24.3,00.0,1019.0,4.30,0.00,0.00,0.00,0.0
02/07/2011,14:50,06.9,208,07.0,23.6,00.0,1019.0,4.30,0.00,0.00,0.00,0.0
02/07/2011,14:55,03.5,151,04.2,23.8,00.0,1019.0,4.27,0.00,0.00,0.00,0.0
02/07/2011,15:00,03.3,168,03.5,24.4,00.0,1019.0,4.25,0.00,0.00,0.00,0.0
02/07/2011,15:05,05.2,227,07.4,24.0,00.0,1019.0,4.20,0.00,0.00,0.00,0.0
02/07/2011,15:10,07.7,227,11.9,24.2,00.0,1019.0,4.18,0.00,0.00,0.00,0.0
02/07/2011,15:15,07.9,184,10.9,23.2,00.0,1019.0,4.15,0.00,0.00,0.00,0.0
02/07/2011,15:20,08.5,209,07.6,23.1,00.0,1019.0,4.10,0.00,0.00,0.00,0.0
02/07/2011,15:25,06.7,215,09.3,23.7,00.0,1019.0,4.08,0.00,0.00,0.00,0.0
02/07/2011,15:30,06.4,219,07.9,23.1,00.0,1019.0,4.02,0.00,0.00,0.00,0.0
02/07/2011,15:35,09.4,185,10.8,22.0,00.0,1019.0,3.98,0.00,0.00,0.00,0.0
02/07/2011,15:40,06.7,197,09.7,23.1,00.0,1019.0,3.91,0.00,0.00,0.00,0.0
02/07/2011,15:45,07.8,192,06.7,22.6,00.0,1019.0,3.84,0.00,0.00,0.00,0.0
02/07/2011,15:50,06.6,209,10.8,23.0,00.0,1019.0,3.76,0.00,0.00,0.00,0.0
02/07/2011,15:55,06.7,214,07.6,22.8,00.0,1019.0,3.67,0.00,0.00,0.00,0.0
02/07/2011,16:00,07.9,211,08.6,22.7,00.0,1019.0,3.58,0.00,0.00,0.00,0.0
02/07/2011,16:05,07.7,212,08.3,22.8,00.0,1019.0,3.47,0.00,0.00,0.00,0.0
02/07/2011,16:10,08.1,227,09.9,22.7,00.0,1018.3,3.35,0.00,0.00,0.00,0.0
02/07/2011,16:15,08.7,199,13.0,22.5,00.0,1018.0,3.22,0.00,0.00,0.00,0.0
02/07/2011,16:20,08.1,179,06.8,22.5,00.0,1018.0,3.10,0.00,0.00,0.00,0.0
02/07/2011,16:25,05.3,226,07.1,23.0,00.0,1018.0,2.96,0.00,0.00,0.00,0.0
02/07/2011,16:30,08.1,211,08.9,22.9,00.0,1018.0,2.82,0.00,0.00,0.00,0.0
02/07/2011,16:35,07.2,199,08.3,22.8,00.0,1018.0,2.68,0.00,0.00,0.00,0.0
02/07/2011,16:40,07.8,204,10.4,22.8,00.0,1018.0,2.54,0.00,0.00,0.00,0.0
02/07/2011,16:45,07.8,199,08.1,22.9,00.0,1018.0,2.39,0.00,0.00,0.00,0.0
02/07/2011,16:50,07.4,185,10.2,22.4,00.0,1018.0,2.26,0.00,0.00,0.00,0.0
02/07/2011,16:55,07.8,176,09.1,22.8,00.0,1018.0,2.10,0.00,0.00,0.00,0.0
02/07/2011,17:00,07.9,186,10.7,22.2,00.0,1018.0,1.98,0.00,0.00,0.00,0.0
02/07/2011,17:05,08.8,209,10.5,22.4,00.0,1018.0,1.85,0.00,0.00,0.00,0.0
02/07/2011,17:10,08.5,198,13.2,22.5,00.0,1018.0,1.72,0.00,0.00,0.00,0.0
02/07/2011,17:15,09.1,208,11.9,22.4,00.0,1018.0,1.60,0.00,0.00,0.00,0.0
02/07/2011,17:20,08.3,194,07.3,22.1,00.0,1018.0,1.50,0.00,0.00,0.00,0.0
02/07/2011,17:25,07.3,190,07.8,22.6,00.0,1018.0,1.39,0.00,0.00,0.00,0.0
02/07/2011,17:30,07.1,196,06.6,22.5,00.0,1018.0,1.31,0.00,0.00,0.00,0.0
02/07/2011,17:35,06.4,196,08.6,22.5,00.0,1018.0,1.22,0.00,0.00,0.00,0.0
02/07/2011,17:40,07.3,191,09.0,21.4,00.0,1018.0,1.14,0.00,0.00,0.00,0.0
02/07/2011,17:45,07.4,217,09.4,22.2,00.0,1018.0,1.09,0.00,0.00,0.00,0.0
02/07/2011,17:50,07.9,227,10.4,22.3,00.0,1018.0,1.05,0.00,0.00,0.00,0.0
02/07/2011,17:55,09.1,225,09.4,22.0,00.0,1018.0,1.00,0.00,0.00,0.00,0.0
02/07/2011,18:00,08.1,213,09.6,21.9,00.0,1018.0,.97,0.00,0.00,0.00,0.0
02/07/2011,18:05,07.2,210,06.9,22.0,00.0,1018.0,.94,0.00,0.00,0.00,0.0
02/07/2011,18:10,07.5,197,08.4,21.8,00.0,1018.0,.94,0.00,0.00,0.00,0.0
02/07/2011,18:15,06.6,225,08.0,22.1,00.0,1018.0,.94,0.00,0.00,0.00,0.0
02/07/2011,18:20,09.2,218,09.5,21.9,00.0,1018.0,.95,0.00,0.00,0.00,0.0
02/07/2011,18:25,07.7,227,07.9,22.0,00.0,1018.0,.97,0.00,0.00,0.00,0.0
02/07/2011,18:30,07.8,206,11.0,21.9,00.0,1018.0,1.00,0.00,0.00,0.00,0.0
02/07/2011,18:35,07.2,221,06.8,21.9,00.0,1018.0,1.04,0.00,0.00,0.00,0.0
02/07/2011,18:40,07.1,213,08.7,21.8,00.0,1018.0,1.10,0.00,0.00,0.00,0.0
02/07/2011,18:45,06.6,221,06.6,21.7,00.0,1018.0,1.15,0.00,0.00,0.00,0.0
02/07/2011,18:50,05.8,204,08.3,21.3,00.0,1018.0,1.22,0.00,0.00,0.00,0.0
02/07/2011,18:55,07.2,220,07.8,21.5,00.0,1018.0,1.30,0.00,0.00,0.00,0.0
02/07/2011,19:00,06.6,198,06.5,21.4,00.0,1018.0,1.37,0.00,0.00,0.00,0.0
02/07/2011,19:05,06.7,211,08.4,21.6,00.0,1018.0,1.46,0.00,0.00,0.00,0.0
02/07/2011,19:10,06.6,212,05.3,21.3,00.0,1018.0,1.54,0.00,0.00,0.00,0.0
02/07/2011,19:15,06.2,195,06.6,21.3,00.0,1018.0,1.62,0.00,0.00,0.00,0.0
02/07/2011,19:20,06.2,227,06.9,21.4,00.0,1018.0,1.69,0.00,0.00,0.00,0.0
02/07/2011,19:25,06.4,220,06.6,21.0,00.0,1018.0,1.77,0.00,0.00,0.00,0.0
02/07/2011,19:30,06.8,220,07.6,21.0,00.0,1018.0,1.85,0.00,0.00,0.00,0.0
02/07/2011,19:35,07.4,225,07.6,21.0,00.0,1018.0,1.93,0.00,0.00,0.00,0.0
02/07/2011,19:40,07.3,231,09.5,20.9,00.0,1018.0,1.98,0.00,0.00,0.00,0.0
02/07/2011,19:45,07.8,232,08.8,20.9,00.0,1018.0,2.03,0.00,0.00,0.00,0.0
02/07/2011,19:50,07.4,226,08.5,20.6,00.0,1018.0,2.08,0.00,0.00,0.00,0.0
02/07/2011,19:55,07.2,232,07.5,20.4,00.0,1018.0,2.12,0.00,0.00,0.00,0.0
02/07/2011,20:00,06.1,230,06.7,20.5,00.0,1018.0,2.16,0.00,0.00,0.00,0.0
02/07/2011,20:05,05.8,235,06.3,20.2,00.0,1018.0,2.20,0.00,0.00,0.00,0.0
02/07/2011,20:10,06.2,235,07.1,20.4,00.0,1018.0,2.23,0.00,0.00,0.00,0.0
02/07/2011,20:15,07.3,234,08.3,19.9,00.0,1018.0,2.26,0.00,0.00,0.00,0.0
02/07/2011,20:20,07.2,235,07.6,20.0,00.0,1018.0,2.28,0.00,0.00,0.00,0.0
02/07/2011,20:25,07.7,229,09.4,20.0,00.0,1018.0,2.29,0.00,0.00,0.00,0.0
02/07/2011,20:30,08.0,225,08.1,19.6,00.0,1018.0,2.33,0.00,0.00,0.00,0.0
02/07/2011,20:35,06.7,230,07.1,19.4,00.0,1018.0,2.35,0.00,0.00,0.00,0.0
02/07/2011,20:40,06.3,221,06.3,19.2,00.0,1018.0,2.37,0.00,0.00,0.00,0.0
02/07/2011,20:45,06.3,225,08.4,19.1,00.0,1018.0,2.37,0.00,0.00,0.00,0.0
02/07/2011,20:50,06.8,231,07.8,19.0,00.0,1018.0,2.39,0.00,0.00,0.00,0.0
02/07/2011,20:55,07.3,228,08.5,19.0,00.0,1018.0,2.41,0.00,0.00,0.00,0.0
02/07/2011,21:00,06.9,229,07.8,18.7,00.0,1018.0,2.43,0.00,0.00,0.00,0.0
02/07/2011,21:05,07.0,228,08.0,18.6,00.0,1018.0,2.45,0.00,0.00,0.00,0.0
02/07/2011,21:10,07.1,230,07.5,18.6,00.0,1018.0,2.47,0.00,0.00,0.00,0.0
02/07/2011,21:15,06.8,232,08.0,18.5,00.0,1018.0,2.47,0.00,0.00,0.00,0.0
02/07/2011,21:20,07.8,227,08.9,18.4,00.0,1018.0,2.49,0.00,0.00,0.00,0.0
