DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
24/07/2011,13:50,08.9,253,13.5,19.7,00.0,1010.0,2.73,0.00,0.00,0.00,0.0
24/07/2011,13:55,12.1,260,12.8,20.0,00.0,1010.0,2.74,0.00,0.00,0.00,0.0
24/07/2011,14:00,08.8,294,12.1,20.4,00.0,1010.0,2.76,0.00,0.00,0.00,0.0
24/07/2011,14:05,08.9,281,15.6,20.5,00.0,1010.0,2.76,0.00,0.00,0.00,0.0
24/07/2011,14:10,14.0,287,20.2,20.2,00.0,1010.0,2.77,0.00,0.00,0.00,0.0
24/07/2011,14:15,13.7,291,16.0,20.4,00.0,1010.0,2.79,0.00,0.00,0.00,0.0
24/07/2011,14:20,09.1,260,16.2,20.9,00.0,1010.0,2.79,0.00,0.00,0.00,0.0
24/07/2011,14:25,10.5,278,15.2,21.1,00.0,1010.0,2.79,0.00,0.00,0.00,0.0
24/07/2011,14:30,12.4,264,18.4,21.4,00.0,1010.0,2.81,0.00,0.00,0.00,0.0
24/07/2011,14:35,12.5,283,13.9,21.6,00.0,1010.0,2.82,0.00,0.00,0.00,0.0
24/07/2011,14:40,10.8,270,18.6,21.3,00.0,1010.0,2.83,0.00,0.00,0.00,0.0
24/07/2011,14:45,11.9,283,16.6,21.1,00.0,1010.0,2.85,0.00,0.00,0.00,0.0
24/07/2011,14:50,14.8,278,18.1,20.9,00.0,1010.0,2.87,0.00,0.00,0.00,0.0
24/07/2011,14:55,13.0,295,18.7,21.0,00.0,1010.0,2.89,0.00,0.00,0.00,0.0
24/07/2011,15:00,16.3,280,20.1,20.6,00.0,1010.0,2.90,0.00,0.00,0.00,0.0
24/07/2011,15:05,13.8,282,17.2,20.6,00.0,1010.0,2.93,0.00,0.00,0.00,0.0
24/07/2011,15:10,15.0,282,17.3,20.5,00.0,1010.0,2.95,0.00,0.00,0.00,0.0
24/07/2011,15:15,14.7,288,17.5,20.7,00.0,1010.0,2.97,0.00,0.00,0.00,0.0
24/07/2011,15:20,11.9,272,11.4,20.7,00.0,1010.0,2.99,0.00,0.00,0.00,0.0
24/07/2011,15:25,14.1,292,19.9,20.8,00.0,1010.0,3.02,0.00,0.00,0.00,0.0
24/07/2011,15:30,14.1,281,16.8,20.7,00.0,1010.0,3.06,0.00,0.00,0.00,0.0
24/07/2011,15:35,13.3,276,14.8,20.4,00.0,1010.0,3.08,0.00,0.00,0.00,0.0
24/07/2011,15:40,14.3,277,20.1,20.1,00.0,1010.0,3.12,0.00,0.00,0.00,0.0
24/07/2011,15:45,14.1,283,19.7,19.7,00.0,1010.0,3.16,0.00,0.00,0.00,0.0
24/07/2011,15:50,14.7,279,18.8,19.7,00.0,1010.0,3.20,0.00,0.00,0.00,0.0
24/07/2011,15:55,15.5,276,17.8,19.6,00.0,1010.0,3.22,0.00,0.00,0.00,0.0
24/07/2011,16:00,12.0,269,15.4,19.7,00.0,1010.0,3.23,0.00,0.00,0.00,0.0
24/07/2011,16:05,07.9,271,12.5,19.7,00.0,1010.0,3.29,0.00,0.00,0.00,0.0
24/07/2011,16:10,09.4,278,16.4,19.8,00.0,1010.0,3.34,0.00,0.00,0.00,0.0
24/07/2011,16:15,15.8,288,17.4,19.8,00.0,1010.0,3.38,0.00,0.00,0.00,0.0
24/07/2011,16:20,11.0,288,14.6,19.9,00.0,1010.0,3.43,0.00,0.00,0.00,0.0
24/07/2011,16:25,11.8,286,16.5,19.9,00.0,1010.0,3.46,0.00,0.00,0.00,0.0
24/07/2011,16:30,15.7,280,16.9,19.9,00.0,1010.0,3.51,0.00,0.00,0.00,0.0
24/07/2011,16:35,12.7,277,18.4,20.1,00.0,1010.0,3.56,0.00,0.00,0.00,0.0
24/07/2011,16:40,11.8,265,14.8,20.1,00.0,1010.0,3.58,0.00,0.00,0.00,0.0
24/07/2011,16:45,13.5,283,15.2,20.0,00.0,1010.0,3.61,0.00,0.00,0.00,0.0
24/07/2011,16:50,10.6,274,13.4,20.2,00.0,1010.0,3.65,0.00,0.00,0.00,0.0
24/07/2011,16:55,10.2,281,17.3,20.4,00.0,1010.0,3.68,0.00,0.00,0.00,0.0
24/07/2011,17:00,14.3,282,14.3,20.2,00.0,1010.0,3.73,0.00,0.00,0.00,0.0
24/07/2011,17:05,10.9,260,16.2,20.5,00.0,1010.0,3.77,0.00,0.00,0.00,0.0
24/07/2011,17:10,10.2,292,13.1,20.5,00.0,1010.0,3.78,0.00,0.00,0.00,0.0
24/07/2011,17:15,08.2,273,10.5,20.5,00.0,1010.0,3.81,0.00,0.00,0.00,0.0
24/07/2011,17:20,10.5,295,13.1,20.4,00.0,1009.0,3.83,0.00,0.00,0.00,0.0
24/07/2011,17:25,10.6,271,14.7,20.5,00.0,1009.0,3.86,0.00,0.00,0.00,0.0
24/07/2011,17:30,08.5,277,13.8,20.4,00.0,1009.0,3.89,0.00,0.00,0.00,0.0
24/07/2011,17:35,10.0,293,13.9,20.5,00.0,1009.0,3.91,0.00,0.00,0.00,0.0
24/07/2011,17:40,14.6,289,17.2,20.5,00.0,1009.0,3.92,0.00,0.00,0.00,0.0
24/07/2011,17:45,14.7,290,18.9,20.4,00.0,1009.0,3.93,0.00,0.00,0.00,0.0
24/07/2011,17:50,15.0,282,17.4,20.5,00.0,1009.0,3.95,0.00,0.00,0.00,0.0
24/07/2011,17:55,13.7,289,16.7,20.5,00.0,1009.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,18:00,13.2,281,17.5,20.5,00.0,1009.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,18:05,12.0,273,17.6,20.6,00.0,1009.0,3.99,0.00,0.00,0.00,0.0
24/07/2011,18:10,11.7,278,14.9,20.5,00.0,1009.0,3.99,0.00,0.00,0.00,0.0
24/07/2011,18:15,15.6,283,18.9,20.4,00.0,1009.0,4.01,0.00,0.00,0.00,0.0
24/07/2011,18:20,13.5,287,15.3,20.4,00.0,1009.0,4.03,0.00,0.00,0.00,0.0
24/07/2011,18:25,12.0,276,13.2,20.2,00.0,1009.0,4.03,0.00,0.00,0.00,0.0
24/07/2011,18:30,13.5,276,19.0,20.0,00.0,1009.0,4.03,0.00,0.00,0.00,0.0
24/07/2011,18:35,15.0,279,19.8,20.1,00.0,1009.0,4.05,0.00,0.00,0.00,0.0
24/07/2011,18:40,15.7,283,18.0,20.0,00.0,1009.0,4.07,0.00,0.00,0.00,0.0
24/07/2011,18:45,13.8,282,16.1,20.0,00.0,1009.0,4.07,0.00,0.00,0.00,0.0
24/07/2011,18:50,08.4,278,15.8,20.3,00.0,1009.0,4.09,0.00,0.00,0.00,0.0
24/07/2011,18:55,10.9,273,14.9,20.0,00.0,1009.0,4.09,0.00,0.00,0.00,0.0
24/07/2011,19:00,12.7,276,15.2,19.9,00.0,1009.0,4.09,0.00,0.00,0.00,0.0
24/07/2011,19:05,14.4,278,15.7,19.7,00.0,1009.0,4.06,0.00,0.00,0.00,0.0
24/07/2011,19:10,13.4,275,15.6,19.8,00.0,1009.0,4.09,0.00,0.00,0.00,0.0
24/07/2011,19:15,14.1,286,16.6,19.8,00.0,1009.0,4.09,0.00,0.00,0.00,0.0
24/07/2011,19:20,11.2,284,15.0,19.9,00.0,1009.0,4.09,0.00,0.00,0.00,0.0
24/07/2011,19:25,11.1,269,14.6,19.8,00.0,1009.0,4.06,0.00,0.00,0.00,0.0
24/07/2011,19:30,09.8,278,14.6,19.6,00.0,1009.0,4.06,0.00,0.00,0.00,0.0
24/07/2011,19:35,10.3,281,11.2,19.5,00.0,1009.0,4.05,0.00,0.00,0.00,0.0
24/07/2011,19:40,13.5,278,17.1,19.4,00.0,1009.0,4.04,0.00,0.00,0.00,0.0
24/07/2011,19:45,14.0,281,13.8,19.4,00.0,1009.0,4.02,0.00,0.00,0.00,0.0
24/07/2011,19:50,12.4,285,15.8,19.3,00.0,1009.0,4.02,0.00,0.00,0.00,0.0
24/07/2011,19:55,13.2,278,15.1,19.2,00.0,1009.0,4.00,0.00,0.00,0.00,0.0
24/07/2011,20:00,14.7,278,21.4,18.9,00.0,1009.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,20:05,17.0,283,18.1,18.7,00.0,1009.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,20:10,14.1,286,15.5,18.7,00.0,1009.0,3.92,0.00,0.00,0.00,0.0
24/07/2011,20:15,12.9,282,15.2,18.5,00.0,1010.0,3.90,0.00,0.00,0.00,0.0
24/07/2011,20:20,13.5,282,14.7,18.5,00.0,1010.0,3.86,0.00,0.00,0.00,0.0
24/07/2011,20:25,11.1,283,12.2,18.5,00.0,1010.0,3.83,0.00,0.00,0.00,0.0
24/07/2011,20:30,09.3,273,09.8,18.4,00.0,1010.0,3.80,0.00,0.00,0.00,0.0
24/07/2011,20:35,08.6,278,13.1,18.2,00.0,1010.0,3.76,0.00,0.00,0.00,0.0
24/07/2011,20:40,10.7,274,13.9,18.1,00.0,1009.0,3.73,0.00,0.00,0.00,0.0
24/07/2011,20:45,10.2,275,13.3,18.0,00.0,1009.0,3.69,0.00,0.00,0.00,0.0
24/07/2011,20:50,10.9,277,12.5,18.0,00.0,1009.6,3.65,0.00,0.00,0.00,0.0
24/07/2011,20:55,10.7,279,13.2,17.9,00.0,1010.0,3.61,0.00,0.00,0.00,0.0
24/07/2011,21:00,12.0,273,13.6,17.9,00.0,1010.0,3.55,0.00,0.00,0.00,0.0
24/07/2011,21:05,09.6,280,11.3,17.8,00.0,1010.0,3.51,0.00,0.00,0.00,0.0
24/07/2011,21:10,10.4,284,15.2,17.7,00.0,1010.0,3.46,0.00,0.00,0.00,0.0
24/07/2011,21:15,11.7,286,16.1,17.7,00.0,1010.0,3.40,0.00,0.00,0.00,0.0
24/07/2011,21:20,12.1,278,13.4,17.7,00.0,1010.0,3.34,0.00,0.00,0.00,0.0
24/07/2011,21:25,10.6,277,14.3,17.6,00.0,1009.4,3.27,0.00,0.00,0.00,0.0
24/07/2011,21:30,08.4,279,11.8,17.5,00.0,1010.0,3.21,0.00,0.00,0.00,0.0
24/07/2011,21:35,10.0,277,12.7,17.4,00.0,1010.0,3.15,0.00,0.00,0.00,0.0
24/07/2011,21:40,10.1,274,14.6,17.3,00.0,1010.0,3.09,0.00,0.00,0.00,0.0
24/07/2011,21:45,09.7,278,13.7,17.2,00.0,1010.0,3.03,0.00,0.00,0.00,0.0
24/07/2011,21:50,09.8,275,13.7,17.1,00.0,1010.0,2.96,0.00,0.00,0.00,0.0
24/07/2011,21:55,10.9,274,15.1,17.0,00.0,1010.0,2.89,0.00,0.00,0.00,0.0
24/07/2011,22:00,10.7,278,14.3,16.9,00.0,1010.0,2.83,0.00,0.00,0.00,0.0
24/07/2011,22:05,09.8,272,13.9,16.8,00.0,1010.0,2.78,0.00,0.00,0.00,0.0
24/07/2011,22:10,08.6,279,12.9,16.9,00.0,1010.0,2.72,0.00,0.00,0.00,0.0
24/07/2011,22:15,06.2,273,09.9,16.8,00.0,1010.0,2.67,0.00,0.00,0.00,0.0
24/07/2011,22:20,06.9,279,09.9,16.7,00.0,1010.0,2.60,0.00,0.00,0.00,0.0
24/07/2011,22:25,07.5,278,12.3,16.4,00.0,1010.0,2.56,0.00,0.00,0.00,0.0
24/07/2011,22:30,09.5,277,12.4,16.4,00.0,1010.0,2.51,0.00,0.00,0.00,0.0
24/07/2011,22:35,09.0,280,12.2,16.4,00.0,1010.0,2.46,0.00,0.00,0.00,0.0
24/07/2011,22:40,09.5,287,13.1,16.2,00.0,1010.0,2.44,0.00,0.00,0.00,0.0
24/07/2011,22:45,09.0,283,12.8,16.1,00.0,1010.0,2.40,0.00,0.00,0.00,0.0
24/07/2011,22:50,08.6,285,12.5,16.1,00.0,1010.0,2.38,0.00,0.00,0.00,0.0
24/07/2011,22:55,08.5,279,10.4,16.0,00.0,1010.0,2.34,0.00,0.00,0.00,0.0
24/07/2011,23:00,07.9,289,09.4,15.9,00.0,1010.0,2.32,0.00,0.00,0.00,0.0
24/07/2011,23:05,08.4,282,11.5,15.8,00.0,1010.0,2.30,0.00,0.00,0.00,0.0
24/07/2011,23:10,09.5,285,10.7,15.8,00.0,1010.0,2.28,0.00,0.00,0.00,0.0
24/07/2011,23:15,09.0,282,12.4,15.8,00.0,1010.0,2.28,0.00,0.00,0.00,0.0
24/07/2011,23:20,09.7,281,11.7,15.8,00.0,1010.0,2.26,0.00,0.00,0.00,0.0
24/07/2011,23:25,09.2,276,12.3,15.6,00.0,1010.0,2.26,0.00,0.00,0.00,0.0
24/07/2011,23:30,08.6,270,11.2,15.6,00.0,1010.0,2.24,0.00,0.00,0.00,0.0
24/07/2011,23:35,08.3,271,10.9,15.5,00.0,1010.0,2.24,0.00,0.00,0.00,0.0
24/07/2011,23:40,07.9,276,09.7,15.4,00.0,1010.0,2.24,0.00,0.00,0.00,0.0
24/07/2011,23:45,09.3,278,11.4,15.4,00.0,1010.0,2.24,0.00,0.00,0.00,0.0
24/07/2011,23:50,08.8,277,11.5,15.3,00.0,1010.0,2.26,0.00,0.00,0.00,0.0
24/07/2011,23:55,08.1,285,09.0,15.2,00.0,1010.0,2.26,0.00,0.00,0.00,0.0
24/07/2011,00:00,06.0,276,08.3,13.7,00.0,1013.0,2.43,0.00,0.00,0.00,0.0
24/07/2011,00:05,05.9,274,10.6,13.6,00.0,1013.0,2.45,0.00,0.00,0.00,0.0
24/07/2011,00:10,05.6,276,11.0,13.6,00.0,1013.0,2.47,0.00,0.00,0.00,0.0
24/07/2011,00:15,06.1,278,10.1,13.5,00.0,1013.0,2.48,0.00,0.00,0.00,0.0
24/07/2011,00:20,08.3,274,12.0,13.4,00.0,1013.0,2.49,0.00,0.00,0.00,0.0
24/07/2011,00:25,09.4,277,13.7,13.4,00.0,1013.0,2.51,0.00,0.00,0.00,0.0
24/07/2011,00:30,10.9,282,14.7,13.3,00.0,1013.0,2.52,0.00,0.00,0.00,0.0
24/07/2011,00:35,10.2,277,13.5,13.3,00.0,1013.0,2.52,0.00,0.00,0.00,0.0
24/07/2011,00:40,11.1,283,12.7,13.2,00.0,1013.0,2.54,0.00,0.00,0.00,0.0
24/07/2011,00:45,10.5,284,11.8,13.1,00.0,1013.0,2.56,0.00,0.00,0.00,0.0
24/07/2011,00:50,09.1,274,12.0,13.1,00.0,1013.0,2.56,0.00,0.00,0.00,0.0
24/07/2011,00:55,08.3,281,10.5,13.0,00.0,1013.0,2.56,0.00,0.00,0.00,0.0
24/07/2011,01:00,07.5,284,11.1,13.0,00.0,1013.0,2.58,0.00,0.00,0.00,0.0
24/07/2011,01:05,07.9,277,11.9,12.8,00.0,1013.0,2.58,0.00,0.00,0.00,0.0
24/07/2011,01:10,08.7,280,12.5,12.8,00.0,1013.0,2.60,0.00,0.00,0.00,0.0
24/07/2011,01:15,09.0,283,11.9,12.9,00.0,1013.0,2.60,0.00,0.00,0.00,0.0
24/07/2011,01:20,08.7,272,10.2,12.7,00.0,1013.0,2.62,0.00,0.00,0.00,0.0
24/07/2011,01:25,06.4,266,08.6,12.7,00.0,1013.0,2.62,0.00,0.00,0.00,0.0
24/07/2011,01:30,06.9,271,08.9,12.6,00.0,1013.0,2.63,0.00,0.00,0.00,0.0
24/07/2011,01:35,06.7,266,08.6,12.5,00.0,1013.0,2.64,0.00,0.00,0.00,0.0
24/07/2011,01:40,06.5,271,08.4,12.5,00.0,1013.0,2.63,0.00,0.00,0.00,0.0
24/07/2011,01:45,06.5,274,09.8,12.4,00.0,1013.0,2.64,0.00,0.00,0.00,0.0
24/07/2011,01:50,06.5,282,08.4,12.4,00.0,1013.0,2.66,0.00,0.00,0.00,0.0
24/07/2011,01:55,06.4,274,09.8,12.3,00.0,1013.0,2.66,0.00,0.00,0.00,0.0
24/07/2011,02:00,06.2,273,09.6,12.1,00.0,1013.0,2.66,0.00,0.00,0.00,0.0
24/07/2011,02:05,07.0,278,09.5,12.2,00.0,1013.0,2.68,0.00,0.00,0.00,0.0
24/07/2011,02:10,06.4,273,08.9,12.2,00.0,1013.0,2.68,0.00,0.00,0.00,0.0
24/07/2011,02:15,06.0,283,09.9,12.0,00.0,1013.0,2.69,0.00,0.00,0.00,0.0
24/07/2011,02:20,05.8,290,08.2,12.1,00.0,1013.0,2.70,0.00,0.00,0.00,0.0
24/07/2011,02:25,05.2,286,08.5,12.0,00.0,1013.0,2.72,0.00,0.00,0.00,0.0
24/07/2011,02:30,07.1,291,09.6,12.0,00.0,1013.0,2.72,0.00,0.00,0.00,0.0
24/07/2011,02:35,06.7,275,07.7,12.0,00.0,1013.0,2.75,0.00,0.00,0.00,0.0
24/07/2011,02:40,05.4,266,07.4,12.0,00.0,1013.0,2.77,0.00,0.00,0.00,0.0
24/07/2011,02:45,05.9,278,08.9,11.9,00.0,1013.0,2.79,0.00,0.00,0.00,0.0
24/07/2011,02:50,06.1,262,08.9,11.7,00.0,1013.0,2.82,0.00,0.00,0.00,0.0
24/07/2011,02:55,05.6,266,07.3,11.6,00.0,1013.0,2.85,0.00,0.00,0.00,0.0
24/07/2011,03:00,06.3,269,08.6,11.5,00.0,1013.0,2.88,0.00,0.00,0.00,0.0
24/07/2011,03:05,05.2,270,07.6,11.5,00.0,1013.0,2.91,0.00,0.00,0.00,0.0
24/07/2011,03:10,05.0,274,07.5,11.5,00.0,1013.0,2.95,0.00,0.00,0.00,0.0
24/07/2011,03:15,04.1,266,05.3,11.6,00.0,1013.0,2.99,0.00,0.00,0.00,0.0
24/07/2011,03:20,04.3,255,05.3,11.4,00.0,1012.0,3.04,0.00,0.00,0.00,0.0
24/07/2011,03:25,05.0,269,06.9,11.4,00.0,1012.0,3.08,0.00,0.00,0.00,0.0
24/07/2011,03:30,06.3,269,07.1,11.2,00.0,1012.0,3.12,0.00,0.00,0.00,0.0
24/07/2011,03:35,05.9,279,06.3,11.1,00.0,1012.0,3.18,0.00,0.00,0.00,0.0
24/07/2011,03:40,07.1,276,08.9,11.1,00.0,1012.0,3.22,0.00,0.00,0.00,0.0
24/07/2011,03:45,08.1,276,09.3,11.1,00.0,1012.0,3.26,0.00,0.00,0.00,0.0
24/07/2011,03:50,06.8,270,07.8,11.0,00.0,1012.0,3.31,0.00,0.00,0.00,0.0
24/07/2011,03:55,07.1,277,09.6,11.1,00.0,1012.0,3.36,0.00,0.00,0.00,0.0
24/07/2011,04:00,07.9,275,09.1,10.9,00.0,1012.0,3.41,0.00,0.00,0.00,0.0
24/07/2011,04:05,08.5,287,11.1,10.9,00.0,1012.0,3.45,0.00,0.00,0.00,0.0
24/07/2011,04:10,07.9,280,10.2,10.8,00.0,1012.0,3.49,0.00,0.00,0.00,0.0
24/07/2011,04:15,08.4,288,10.0,10.8,00.0,1012.0,3.54,0.00,0.00,0.00,0.0
24/07/2011,04:20,08.7,293,09.4,10.9,00.0,1012.0,3.58,0.00,0.00,0.00,0.0
24/07/2011,04:25,08.3,282,09.1,10.9,00.0,1012.0,3.62,0.00,0.00,0.00,0.0
24/07/2011,04:30,07.9,287,10.7,10.9,00.0,1012.0,3.64,0.00,0.00,0.00,0.0
24/07/2011,04:35,08.6,287,10.7,10.7,00.0,1012.0,3.68,0.00,0.00,0.00,0.0
24/07/2011,04:40,10.6,289,11.7,10.9,00.0,1012.0,3.73,0.00,0.00,0.00,0.0
24/07/2011,04:45,11.6,291,12.3,11.0,00.0,1012.0,3.77,0.00,0.00,0.00,0.0
24/07/2011,04:50,11.5,292,11.9,11.1,00.0,1012.0,3.79,0.00,0.00,0.00,0.0
24/07/2011,04:55,09.8,285,11.5,11.0,00.0,1012.0,3.83,0.00,0.00,0.00,0.0
24/07/2011,05:00,07.7,285,10.8,10.8,00.0,1012.0,3.85,0.00,0.00,0.00,0.0
24/07/2011,05:05,08.6,279,09.8,10.8,00.0,1012.0,3.87,0.00,0.00,0.00,0.0
24/07/2011,05:10,07.8,270,08.7,10.8,00.0,1012.0,3.89,0.00,0.00,0.00,0.0
24/07/2011,05:15,07.1,267,09.6,10.7,00.0,1012.0,3.91,0.00,0.00,0.00,0.0
24/07/2011,05:20,07.4,260,08.6,10.6,00.0,1012.0,3.93,0.00,0.00,0.00,0.0
24/07/2011,05:25,08.5,259,10.9,10.5,00.0,1012.0,3.93,0.00,0.00,0.00,0.0
24/07/2011,05:30,08.7,265,09.3,10.5,00.0,1012.0,3.95,0.00,0.00,0.00,0.0
24/07/2011,05:35,09.1,262,11.5,10.6,00.0,1012.0,3.95,0.00,0.00,0.00,0.0
24/07/2011,05:40,08.0,261,08.3,10.7,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,05:45,07.1,258,07.9,10.6,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,05:50,08.1,266,09.6,10.5,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,05:55,08.5,263,09.2,10.5,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,06:00,06.8,267,08.1,10.6,00.0,1012.0,3.96,0.00,0.00,0.00,0.0
