DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
04/07/2011,18:45,10.8,124,11.0,22.3,00.0,1016.0,1.38,0.00,0.00,0.00,0.0
04/07/2011,18:50,11.4,122,12.6,22.1,00.0,1016.0,1.27,0.00,0.00,0.00,0.0
04/07/2011,18:55,11.4,124,12.4,21.9,00.0,1016.0,1.17,0.00,0.00,0.00,0.0
04/07/2011,19:00,10.7,121,11.1,22.0,00.0,1016.0,1.09,0.00,0.00,0.00,0.0
04/07/2011,19:05,10.4,123,10.2,21.7,00.0,1016.0,1.02,0.00,0.00,0.00,0.0
04/07/2011,19:10,10.2,124,10.6,21.5,00.0,1016.0,.96,0.00,0.00,0.00,0.0
04/07/2011,19:15,09.9,124,10.4,21.3,00.0,1016.0,.90,0.00,0.00,0.00,0.0
04/07/2011,19:20,09.6,122,09.6,21.2,00.0,1016.0,.86,0.00,0.00,0.00,0.0
04/07/2011,19:25,09.3,124,09.9,21.0,00.0,1016.0,.82,0.00,0.00,0.00,0.0
04/07/2011,19:30,09.3,119,09.7,21.1,00.0,1016.0,.80,0.00,0.00,0.00,0.0
04/07/2011,19:35,09.1,117,10.1,21.0,00.0,1016.0,.79,0.00,0.00,0.00,0.0
04/07/2011,19:40,08.9,120,09.2,21.0,00.0,1016.0,.79,0.00,0.00,0.00,0.0
04/07/2011,19:45,08.1,127,08.2,21.0,00.0,1016.0,.81,0.00,0.00,0.00,0.0
04/07/2011,19:50,07.2,138,07.0,21.2,00.0,1016.0,.83,0.00,0.00,0.00,0.0
04/07/2011,19:55,06.7,158,07.1,20.8,00.0,1016.0,.87,0.00,0.00,0.00,0.0
04/07/2011,20:00,06.7,146,07.1,20.3,00.0,1016.0,.92,0.00,0.00,0.00,0.0
04/07/2011,20:05,06.3,126,07.3,20.7,00.0,1016.0,.97,0.00,0.00,0.00,0.0
04/07/2011,20:10,06.7,120,06.6,20.6,00.0,1016.0,1.04,0.00,0.00,0.00,0.0
04/07/2011,20:15,05.7,130,06.1,20.7,00.0,1016.0,1.12,0.00,0.00,0.00,0.0
04/07/2011,20:20,05.2,130,05.3,20.8,00.0,1016.0,1.19,0.00,0.00,0.00,0.0
04/07/2011,20:25,05.0,130,05.1,20.7,00.0,1016.0,1.26,0.00,0.00,0.00,0.0
04/07/2011,20:30,04.6,136,05.1,20.7,00.0,1016.0,1.37,0.00,0.00,0.00,0.0
04/07/2011,20:35,04.4,132,04.8,20.6,00.0,1016.0,1.46,0.00,0.00,0.00,0.0
04/07/2011,20:40,03.8,142,04.3,20.4,00.0,1016.0,1.54,0.00,0.00,0.00,0.0
04/07/2011,20:45,03.9,133,03.9,20.3,00.0,1016.0,1.62,0.00,0.00,0.00,0.0
04/07/2011,20:50,03.3,121,03.9,20.1,00.0,1016.0,1.71,0.00,0.00,0.00,0.0
04/07/2011,20:55,03.2,124,03.3,20.2,00.0,1016.0,1.79,0.00,0.00,0.00,0.0
04/07/2011,21:00,02.7,113,02.4,20.0,00.0,1016.0,1.86,0.00,0.00,0.00,0.0
04/07/2011,21:05,02.7,106,04.0,20.0,00.0,1016.0,1.92,0.00,0.00,0.00,0.0
04/07/2011,21:10,03.7,109,04.3,19.8,00.0,1016.0,1.97,0.00,0.00,0.00,0.0
04/07/2011,21:15,03.8,105,04.1,19.8,00.0,1016.0,2.02,0.00,0.00,0.00,0.0
04/07/2011,21:20,03.7,110,03.9,19.6,00.0,1016.0,2.06,0.00,0.00,0.00,0.0
04/07/2011,21:25,03.9,116,04.1,19.6,00.0,1016.0,2.10,0.00,0.00,0.00,0.0
04/07/2011,21:30,03.6,121,03.9,19.6,00.0,1016.0,2.14,0.00,0.00,0.00,0.0
04/07/2011,21:35,03.2,105,04.0,19.8,00.0,1016.0,2.16,0.00,0.00,0.00,0.0
04/07/2011,21:40,03.3,106,03.8,19.8,00.0,1016.0,2.20,0.00,0.00,0.00,0.0
04/07/2011,21:45,03.7,108,04.2,19.8,00.0,1016.0,2.22,0.00,0.00,0.00,0.0
04/07/2011,21:50,04.5,110,05.3,19.8,00.0,1016.0,2.25,0.00,0.00,0.00,0.0
04/07/2011,21:55,05.3,110,05.7,19.7,00.0,1016.0,2.27,0.00,0.00,0.00,0.0
04/07/2011,22:00,05.2,113,06.0,19.4,00.0,1016.0,2.30,0.00,0.00,0.00,0.0
04/07/2011,22:05,05.9,107,06.7,19.1,00.0,1016.0,2.30,0.00,0.00,0.00,0.0
04/07/2011,22:10,06.1,116,06.1,19.2,00.0,1016.0,2.35,0.00,0.00,0.00,0.0
04/07/2011,22:15,06.3,110,06.5,18.9,00.0,1016.0,2.37,0.00,0.00,0.00,0.0
04/07/2011,22:20,06.5,112,06.9,19.0,00.0,1016.0,2.39,0.00,0.00,0.00,0.0
04/07/2011,22:25,06.8,117,07.3,18.6,00.0,1016.0,2.39,0.00,0.00,0.00,0.0
04/07/2011,22:30,06.9,127,07.0,18.7,00.0,1016.0,2.41,0.00,0.00,0.00,0.0
04/07/2011,22:35,06.7,126,07.0,18.6,00.0,1016.0,2.43,0.00,0.00,0.00,0.0
04/07/2011,22:40,06.0,128,06.5,18.4,00.0,1016.0,2.43,0.00,0.00,0.00,0.0
04/07/2011,22:45,06.0,122,06.9,18.4,00.0,1016.0,2.45,0.00,0.00,0.00,0.0
04/07/2011,22:50,06.0,128,06.1,18.2,00.0,1016.0,2.45,0.00,0.00,0.00,0.0
04/07/2011,22:55,05.4,140,05.4,17.9,00.0,1016.0,2.47,0.00,0.00,0.00,0.0
04/07/2011,23:00,04.6,157,04.3,17.9,00.0,1016.0,2.47,0.00,0.00,0.00,0.0
04/07/2011,23:05,04.7,159,05.5,18.1,00.0,1016.0,2.49,0.00,0.00,0.00,0.0
04/07/2011,23:10,05.5,167,05.8,18.1,00.0,1016.0,2.49,0.00,0.00,0.00,0.0
04/07/2011,23:15,04.6,174,05.6,18.0,00.0,1016.0,2.52,0.00,0.00,0.00,0.0
04/07/2011,23:20,04.8,165,04.8,18.1,00.0,1016.0,2.53,0.00,0.00,0.00,0.0
04/07/2011,23:25,05.2,142,05.3,17.8,00.0,1016.0,2.54,0.00,0.00,0.00,0.0
04/07/2011,23:30,04.2,164,04.6,17.7,00.0,1016.0,2.56,0.00,0.00,0.00,0.0
04/07/2011,23:35,03.5,151,03.8,17.7,00.0,1016.0,2.60,0.00,0.00,0.00,0.0
04/07/2011,23:40,03.5,133,03.9,17.5,00.0,1016.0,2.65,0.00,0.00,0.00,0.0
04/07/2011,23:45,03.5,125,04.1,17.5,00.0,1016.0,2.69,0.00,0.00,0.00,0.0
04/07/2011,23:50,02.9,120,03.2,17.5,00.0,1016.0,2.75,0.00,0.00,0.00,0.0
04/07/2011,23:55,03.0,138,03.5,17.3,00.0,1016.0,2.79,0.00,0.00,0.00,0.0
04/07/2011,00:00,05.0,217,05.2,17.6,00.0,1017.0,3.65,0.00,0.00,0.00,0.0
04/07/2011,00:05,05.4,218,06.0,17.6,00.0,1017.0,3.74,0.00,0.00,0.00,0.0
04/07/2011,00:10,05.3,202,05.3,17.5,00.0,1017.0,3.83,0.00,0.00,0.00,0.0
04/07/2011,00:15,03.6,200,03.6,17.5,00.0,1017.0,3.93,0.00,0.00,0.00,0.0
04/07/2011,00:20,02.9,210,04.2,17.3,00.0,1017.0,4.01,0.00,0.00,0.00,0.0
04/07/2011,00:25,03.1,206,03.4,17.3,00.0,1017.0,4.09,0.00,0.00,0.00,0.0
04/07/2011,00:30,01.6,199,02.0,17.2,00.0,1017.0,4.16,0.00,0.00,0.00,0.0
04/07/2011,00:35,00.8,216,01.5,17.2,00.0,1017.0,4.24,0.00,0.00,0.00,0.0
04/07/2011,00:40,00.6,175,00.8,17.1,00.0,1017.0,4.30,0.00,0.00,0.00,0.0
04/07/2011,00:45,00.6,339,00.9,17.1,00.0,1017.0,4.36,0.00,0.00,0.00,0.0
04/07/2011,00:50,00.6,019,00.7,17.0,00.0,1017.0,4.40,0.00,0.00,0.00,0.0
04/07/2011,00:55,00.2,027,00.6,16.8,00.0,1017.0,4.44,0.00,0.00,0.00,0.0
04/07/2011,01:00,00.3,132,00.7,16.8,00.0,1017.0,4.47,0.00,0.00,0.00,0.0
04/07/2011,01:05,01.0,101,01.3,17.0,00.0,1017.0,4.50,0.00,0.00,0.00,0.0
04/07/2011,01:10,01.4,088,01.6,16.9,00.0,1017.0,4.50,0.00,0.00,0.00,0.0
04/07/2011,01:15,01.2,085,01.3,16.8,00.0,1017.0,4.50,0.00,0.00,0.00,0.0
04/07/2011,01:20,01.4,087,01.7,16.7,00.0,1017.0,4.50,0.00,0.00,0.00,0.0
04/07/2011,01:25,01.4,105,01.6,16.8,00.0,1017.0,4.49,0.00,0.00,0.00,0.0
04/07/2011,01:30,01.3,106,01.6,16.7,00.0,1017.0,4.47,0.00,0.00,0.00,0.0
04/07/2011,01:35,01.1,066,01.1,16.6,00.0,1017.0,4.45,0.00,0.00,0.00,0.0
04/07/2011,01:40,00.7,078,00.9,16.5,00.0,1017.0,4.43,0.00,0.00,0.00,0.0
04/07/2011,01:45,00.7,054,00.9,16.6,00.0,1017.0,4.39,0.00,0.00,0.00,0.0
04/07/2011,01:50,00.8,036,00.9,16.5,00.0,1017.0,4.37,0.00,0.00,0.00,0.0
04/07/2011,01:55,01.1,054,01.3,16.5,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
04/07/2011,02:00,01.0,034,01.2,16.3,00.0,1017.0,4.33,0.00,0.00,0.00,0.0
04/07/2011,02:05,01.1,040,01.8,16.3,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,02:10,01.0,342,01.2,16.2,00.0,1017.0,4.29,0.00,0.00,0.00,0.0
04/07/2011,02:15,00.9,354,01.3,16.1,00.0,1017.0,4.28,0.00,0.00,0.00,0.0
04/07/2011,02:20,01.1,003,01.9,16.0,00.0,1017.0,4.27,0.00,0.00,0.00,0.0
04/07/2011,02:25,01.8,339,02.7,16.1,00.0,1017.0,4.27,0.00,0.00,0.00,0.0
04/07/2011,02:30,02.8,336,02.9,15.9,00.0,1017.0,4.28,0.00,0.00,0.00,0.0
04/07/2011,02:35,02.7,345,03.2,15.9,00.0,1017.0,4.28,0.00,0.00,0.00,0.0
04/07/2011,02:40,03.6,342,04.1,15.7,00.0,1017.0,4.29,0.00,0.00,0.00,0.0
04/07/2011,02:45,03.9,339,04.3,15.5,00.0,1017.0,4.30,0.00,0.00,0.00,0.0
04/07/2011,02:50,03.7,334,04.0,15.3,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,02:55,04.0,324,04.3,15.1,00.0,1017.0,4.32,0.00,0.00,0.00,0.0
04/07/2011,03:00,04.2,325,04.8,15.0,00.0,1017.0,4.32,0.00,0.00,0.00,0.0
04/07/2011,03:05,04.4,328,04.9,15.0,00.0,1017.0,4.32,0.00,0.00,0.00,0.0
04/07/2011,03:10,03.7,334,04.1,14.9,00.0,1017.0,4.32,0.00,0.00,0.00,0.0
04/07/2011,03:15,03.2,326,03.4,14.9,00.0,1017.0,4.32,0.00,0.00,0.00,0.0
04/07/2011,03:20,02.3,342,02.5,15.0,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,03:25,02.0,348,01.9,14.9,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,03:30,01.7,006,02.5,15.0,00.0,1017.0,4.29,0.00,0.00,0.00,0.0
04/07/2011,03:35,01.9,006,02.8,14.9,00.0,1017.0,4.27,0.00,0.00,0.00,0.0
04/07/2011,03:40,01.9,030,02.0,14.9,00.0,1016.0,4.25,0.00,0.00,0.00,0.0
04/07/2011,03:45,01.8,351,02.0,14.8,00.0,1016.0,4.23,0.00,0.00,0.00,0.0
04/07/2011,03:50,01.8,041,01.7,14.8,00.0,1016.0,4.22,0.00,0.00,0.00,0.0
04/07/2011,03:55,02.2,048,03.2,14.9,00.0,1016.0,4.20,0.00,0.00,0.00,0.0
04/07/2011,04:00,02.3,031,02.4,14.6,00.0,1016.0,4.16,0.00,0.00,0.00,0.0
04/07/2011,04:05,01.8,354,02.0,14.7,00.0,1016.0,4.14,0.00,0.00,0.00,0.0
04/07/2011,04:10,02.8,340,03.8,14.7,00.0,1016.0,4.10,0.00,0.00,0.00,0.0
04/07/2011,04:15,03.2,348,03.9,14.5,00.0,1016.0,4.08,0.00,0.00,0.00,0.0
04/07/2011,04:20,02.9,046,02.9,14.6,00.0,1016.0,4.04,0.00,0.00,0.00,0.0
04/07/2011,04:25,01.7,003,02.0,14.7,00.0,1016.0,4.00,0.00,0.00,0.00,0.0
04/07/2011,04:30,01.3,012,01.5,14.7,00.0,1016.0,3.93,0.00,0.00,0.00,0.0
04/07/2011,04:35,01.8,012,01.8,14.6,00.0,1016.0,3.87,0.00,0.00,0.00,0.0
04/07/2011,04:40,02.0,089,03.7,14.7,00.0,1016.0,3.79,0.00,0.00,0.00,0.0
04/07/2011,04:45,03.1,094,05.1,14.5,00.0,1016.0,3.71,0.00,0.00,0.00,0.0
04/07/2011,04:50,03.8,111,05.3,14.3,00.0,1017.0,3.63,0.00,0.00,0.00,0.0
04/07/2011,04:55,02.6,119,02.6,14.3,00.0,1017.0,3.53,0.00,0.00,0.00,0.0
04/07/2011,05:00,01.6,098,02.2,14.3,00.0,1017.0,3.42,0.00,0.00,0.00,0.0
04/07/2011,05:05,00.7,071,01.0,14.3,00.0,1017.0,3.29,0.00,0.00,0.00,0.0
04/07/2011,05:10,00.9,360,01.6,14.2,00.0,1017.0,3.18,0.00,0.00,0.00,0.0
04/07/2011,05:15,01.7,002,02.8,14.1,00.0,1017.0,3.04,0.00,0.00,0.00,0.0
04/07/2011,05:20,01.6,358,01.6,14.2,00.0,1017.0,2.90,0.00,0.00,0.00,0.0
04/07/2011,05:25,01.1,015,01.5,14.2,00.0,1017.0,2.76,0.00,0.00,0.00,0.0
04/07/2011,05:30,01.0,080,02.2,14.4,00.0,1017.0,2.61,0.00,0.00,0.00,0.0
04/07/2011,05:35,01.7,016,02.1,14.4,00.0,1017.0,2.45,0.00,0.00,0.00,0.0
04/07/2011,05:40,01.9,037,02.6,14.4,00.0,1017.0,2.31,0.00,0.00,0.00,0.0
04/07/2011,05:45,02.9,063,03.9,14.4,00.0,1017.0,2.16,0.00,0.00,0.00,0.0
04/07/2011,05:50,02.7,055,03.0,14.5,00.0,1017.0,2.01,0.00,0.00,0.00,0.0
04/07/2011,05:55,01.3,097,01.4,14.8,00.0,1017.0,1.88,0.00,0.00,0.00,0.0
04/07/2011,06:00,02.1,084,02.6,15.0,00.0,1017.0,1.73,0.00,0.00,0.00,0.0
04/07/2011,06:05,01.4,045,02.2,15.0,00.0,1017.0,1.59,0.00,0.00,0.00,0.0
04/07/2011,06:10,01.5,033,01.5,15.3,00.0,1017.0,1.47,0.00,0.00,0.00,0.0
04/07/2011,06:15,01.9,051,02.6,15.6,00.0,1017.0,1.35,0.00,0.00,0.00,0.0
04/07/2011,06:20,01.9,055,02.5,15.8,00.0,1017.0,1.23,0.00,0.00,0.00,0.0
04/07/2011,06:25,02.2,044,03.3,15.9,00.0,1017.0,1.13,0.00,0.00,0.00,0.0
04/07/2011,06:30,02.5,048,03.3,16.0,00.0,1017.0,1.04,0.00,0.00,0.00,0.0
04/07/2011,06:35,02.5,026,03.2,16.2,00.0,1017.0,.95,0.00,0.00,0.00,0.0
04/07/2011,06:40,02.0,017,01.9,16.4,00.0,1017.0,.87,0.00,0.00,0.00,0.0
04/07/2011,06:45,01.7,030,02.6,16.8,00.0,1017.0,.81,0.00,0.00,0.00,0.0
04/07/2011,06:50,01.7,075,02.5,17.1,00.0,1017.0,.75,0.00,0.00,0.00,0.0
04/07/2011,06:55,02.2,040,03.1,16.7,00.0,1017.0,.70,0.00,0.00,0.00,0.0
04/07/2011,07:00,02.2,065,02.8,17.6,00.0,1017.0,.67,0.00,0.00,0.00,0.0
04/07/2011,07:05,02.5,067,02.9,17.8,00.0,1017.0,.64,0.00,0.00,0.00,0.0
04/07/2011,07:10,02.9,079,03.3,18.0,00.0,1017.0,.62,0.00,0.00,0.00,0.0
04/07/2011,07:15,03.2,098,03.5,18.0,00.0,1017.0,.61,0.00,0.00,0.00,0.0
04/07/2011,07:20,02.4,095,02.8,18.8,00.0,1017.0,.61,0.00,0.00,0.00,0.0
04/07/2011,07:25,02.2,098,02.2,19.0,00.0,1017.0,.62,0.00,0.00,0.00,0.0
04/07/2011,07:30,01.1,091,02.8,19.1,00.0,1017.0,.63,0.00,0.00,0.00,0.0
04/07/2011,07:35,01.0,092,02.1,19.6,00.0,1017.0,.67,0.00,0.00,0.00,0.0
04/07/2011,07:40,00.9,130,01.4,20.0,00.0,1017.0,.71,0.00,0.00,0.00,0.0
04/07/2011,07:45,01.8,098,02.5,20.0,00.0,1017.0,.75,0.00,0.00,0.00,0.0
04/07/2011,07:50,02.7,089,03.2,20.8,00.0,1017.0,.81,0.00,0.00,0.00,0.0
04/07/2011,07:55,02.9,096,02.9,21.1,00.0,1017.0,.89,0.00,0.00,0.00,0.0
04/07/2011,08:00,02.6,105,02.9,21.3,00.0,1017.0,.97,0.00,0.00,0.00,0.0
04/07/2011,08:05,03.5,115,04.2,21.3,00.0,1017.0,1.05,0.00,0.00,0.00,0.0
04/07/2011,08:10,04.1,123,04.5,20.8,00.0,1017.0,1.12,0.00,0.00,0.00,0.0
04/07/2011,08:15,04.1,129,04.6,20.6,00.0,1017.0,1.22,0.00,0.00,0.00,0.0
04/07/2011,08:20,03.6,151,03.8,20.6,00.0,1017.0,1.31,0.00,0.00,0.00,0.0
04/07/2011,08:25,03.7,141,05.8,20.7,00.0,1017.0,1.40,0.00,0.00,0.00,0.0
04/07/2011,08:30,04.4,136,05.5,20.6,00.0,1017.0,1.48,0.00,0.00,0.00,0.0
04/07/2011,08:35,05.4,140,07.6,20.6,00.0,1017.0,1.55,0.00,0.00,0.00,0.0
04/07/2011,08:40,07.0,137,08.3,20.4,00.0,1017.0,1.62,0.00,0.00,0.00,0.0
04/07/2011,08:45,07.6,132,08.2,21.5,00.0,1017.0,1.70,0.00,0.00,0.00,0.0
04/07/2011,08:50,08.2,132,09.7,21.7,00.0,1017.0,1.77,0.00,0.00,0.00,0.0
04/07/2011,08:55,08.6,134,09.5,21.5,00.0,1017.0,1.83,0.00,0.00,0.00,0.0
04/07/2011,09:00,09.5,130,10.6,21.5,00.0,1017.0,1.88,0.00,0.00,0.00,0.0
04/07/2011,09:05,10.2,127,10.6,21.7,00.0,1017.0,1.93,0.00,0.00,0.00,0.0
04/07/2011,09:10,10.0,131,10.8,22.0,00.0,1017.0,1.97,0.00,0.00,0.00,0.0
04/07/2011,09:15,09.8,124,10.8,22.0,00.0,1017.0,2.00,0.00,0.00,0.00,0.0
04/07/2011,09:20,10.2,121,10.6,21.7,00.0,1017.0,2.04,0.00,0.00,0.00,0.0
04/07/2011,09:25,09.9,114,10.5,21.4,00.0,1017.0,2.08,0.00,0.00,0.00,0.0
04/07/2011,09:30,10.0,119,10.5,21.5,00.0,1017.0,2.10,0.00,0.00,0.00,0.0
04/07/2011,09:35,09.7,125,09.8,21.7,00.0,1017.0,2.14,0.00,0.00,0.00,0.0
04/07/2011,09:40,09.1,121,09.3,21.7,00.0,1017.0,2.16,0.00,0.00,0.00,0.0
04/07/2011,09:45,09.4,123,10.3,21.9,00.0,1017.0,2.19,0.00,0.00,0.00,0.0
04/07/2011,09:50,10.0,122,10.8,21.6,00.0,1017.0,2.22,0.00,0.00,0.00,0.0
04/07/2011,09:55,10.1,120,10.9,21.8,00.0,1017.0,2.23,0.00,0.00,0.00,0.0
04/07/2011,10:00,10.1,115,10.3,21.9,00.0,1017.0,2.26,0.00,0.00,0.00,0.0
04/07/2011,10:05,09.6,117,10.1,22.0,00.0,1017.0,2.27,0.00,0.00,0.00,0.0
04/07/2011,10:10,09.7,123,10.2,22.5,00.0,1018.0,2.27,0.00,0.00,0.00,0.0
04/07/2011,10:15,10.0,123,10.6,22.7,00.0,1018.0,2.28,0.00,0.00,0.00,0.0
04/07/2011,10:20,09.9,125,10.4,22.9,00.0,1018.0,2.29,0.00,0.00,0.00,0.0
04/07/2011,10:25,09.9,125,10.7,23.3,00.0,1018.0,2.29,0.00,0.00,0.00,0.0
04/07/2011,10:30,10.6,120,11.9,23.3,00.0,1018.0,2.29,0.00,0.00,0.00,0.0
04/07/2011,10:35,11.0,123,11.6,23.3,00.0,1018.0,2.29,0.00,0.00,0.00,0.0
04/07/2011,10:40,10.9,124,12.0,23.9,00.0,1018.0,2.31,0.00,0.00,0.00,0.0
04/07/2011,10:45,11.3,120,11.4,23.9,00.0,1018.0,2.31,0.00,0.00,0.00,0.0
04/07/2011,10:50,11.1,118,11.3,24.4,00.0,1018.0,2.31,0.00,0.00,0.00,0.0
04/07/2011,10:55,10.9,118,11.4,23.7,00.0,1018.0,2.33,0.00,0.00,0.00,0.0
04/07/2011,11:00,11.0,116,11.0,23.8,00.0,1017.0,2.35,0.00,0.00,0.00,0.0
04/07/2011,11:05,11.0,117,12.0,24.2,00.0,1017.0,2.36,0.00,0.00,0.00,0.0
04/07/2011,11:10,11.3,117,12.2,24.0,00.0,1017.0,2.39,0.00,0.00,0.00,0.0
04/07/2011,11:15,11.3,116,11.8,24.3,00.0,1017.0,2.41,0.00,0.00,0.00,0.0
04/07/2011,11:20,11.7,120,12.3,23.9,00.0,1017.0,2.45,0.00,0.00,0.00,0.0
04/07/2011,11:25,11.5,117,12.1,23.8,00.0,1017.0,2.51,0.00,0.00,0.00,0.0
04/07/2011,11:30,11.8,118,11.8,24.2,00.0,1017.0,2.56,0.00,0.00,0.00,0.0
04/07/2011,11:35,11.8,121,12.7,24.2,00.0,1017.0,2.62,0.00,0.00,0.00,0.0
04/07/2011,11:40,11.3,123,11.7,24.3,00.0,1017.0,2.70,0.00,0.00,0.00,0.0
04/07/2011,11:45,11.3,121,11.6,24.5,00.0,1017.0,2.77,0.00,0.00,0.00,0.0
04/07/2011,11:50,11.4,126,12.1,24.3,00.0,1017.0,2.85,0.00,0.00,0.00,0.0
04/07/2011,11:55,11.1,124,11.5,24.1,00.0,1017.0,2.94,0.00,0.00,0.00,0.0
04/07/2011,12:00,11.2,128,11.8,24.6,00.0,1017.0,3.04,0.00,0.00,0.00,0.0
04/07/2011,12:05,11.1,125,11.5,24.1,00.0,1017.0,3.13,0.00,0.00,0.00,0.0
04/07/2011,12:10,11.1,126,11.8,24.1,00.0,1017.0,3.23,0.00,0.00,0.00,0.0
04/07/2011,12:15,11.3,122,11.7,24.3,00.0,1017.0,3.33,0.00,0.00,0.00,0.0
04/07/2011,12:20,11.5,122,12.0,24.1,00.0,1017.0,3.43,0.00,0.00,0.00,0.0
04/07/2011,12:25,11.8,119,12.5,23.8,00.0,1017.0,3.53,0.00,0.00,0.00,0.0
04/07/2011,12:30,12.3,124,12.8,24.0,00.0,1017.0,3.63,0.00,0.00,0.00,0.0
04/07/2011,12:35,12.1,125,12.6,23.6,00.0,1017.0,3.72,0.00,0.00,0.00,0.0
04/07/2011,12:40,12.3,117,12.6,23.9,00.0,1017.0,3.82,0.00,0.00,0.00,0.0
04/07/2011,12:45,12.6,120,12.8,23.6,00.0,1017.0,3.91,0.00,0.00,0.00,0.0
04/07/2011,12:50,12.9,122,13.6,23.7,00.0,1017.0,3.99,0.00,0.00,0.00,0.0
04/07/2011,12:55,12.4,122,13.8,23.8,00.0,1017.0,4.07,0.00,0.00,0.00,0.0
04/07/2011,13:00,13.1,121,12.9,23.5,00.0,1017.0,4.15,0.00,0.00,0.00,0.0
04/07/2011,13:05,12.8,124,13.8,23.5,00.0,1017.0,4.22,0.00,0.00,0.00,0.0
04/07/2011,13:10,13.1,121,13.4,23.5,00.0,1017.0,4.28,0.00,0.00,0.00,0.0
04/07/2011,13:15,13.3,119,14.0,23.5,00.0,1017.0,4.34,0.00,0.00,0.00,0.0
04/07/2011,13:20,13.6,120,13.6,23.8,00.0,1017.0,4.39,0.00,0.00,0.00,0.0
04/07/2011,13:25,13.2,124,13.7,23.7,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
04/07/2011,13:30,13.6,125,14.0,23.5,00.0,1017.0,4.44,0.00,0.00,0.00,0.0
04/07/2011,13:35,14.3,126,15.1,23.5,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
04/07/2011,13:40,14.3,124,14.7,23.5,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
